time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548574104894000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44911846980,1280x720-22,344270,0.964033,136,0,299,1359,85609663,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.926,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574106896000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912027160,1280x720-22,537312,0.963196,136,0,299,1152,98151603,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.924,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574108900000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912207340,1920x1080-22,2247790,0.967583,136,0,299,1579,65471466,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.92,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574110907000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912387520,1920x1080-22,2770044,0.962664,192,0,299,659,42939044,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.92,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574112905000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912567700,1280x720-22,1624961,0.939393,186,0,299,807,34394299,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.919,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574114905000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912747880,1280x720-22,901254,0.953421,136,0,299,1020,9715015,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.92,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574116905000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44912928060,1280x720-22,756674,0.955374,136,0,299,1416,116790157,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.92,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574118907000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44913108240,1280x720-22,691353,0.959389,136,0,299,1147,114882644,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.919,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574120915000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44913288420,1280x720-22,768303,0.951466,136,0,299,1503,120976863,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.918,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574122908000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44913468600,1280x720-22,997112,0.951887,136,0,299,1115,104445901,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.921,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574124915000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44913648780,1280x720-22,620309,0.953183,136,0,299,1475,97225554,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.921,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574126910000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44913828960,1280x720-22,154976,0.954681,136,0,299,694,106009983,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.918,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574128910000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914009140,1280x720-22,219726,0.955056,136,0,299,796,112659038,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.92,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574130911000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914189320,1280x720-22,393188,0.952682,136,0,299,848,108743083,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.916,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574132910000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914369500,1280x720-22,426277,0.956357,136,0,299,1216,5369592,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.914,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574134911000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914549680,1280x720-22,514211,0.958805,136,0,299,1066,84186046,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.95,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574136911000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914729860,1280x720-22,741976,0.949139,190,0,299,999,93996908,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.949,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574138915000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44914910040,1280x720-22,814333,0.933314,136,0,299,908,42955023,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.949,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574140917000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915090220,1280x720-22,1205084,0.960692,136,0,299,1035,96017112,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.949,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574142920000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915270400,1280x720-22,1837374,0.949923,136,0,299,1507,95450210,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.951,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574144920000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915450580,1280x720-22,975347,0.971243,136,0,299,823,2726930,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.951,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574146917000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915630760,1280x720-22,652888,0.974873,136,0,299,1148,42277372,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.951,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574148957000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915810940,1280x720-22,307404,0.984528,4,0,299,2553,113409790,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.95,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574150968000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44915991120,1280x720-22,702829,0.966418,204,0,299,6729,1450010,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.949,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574152941000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44916171300,1280x720-22,2403300,0.94432,210,0,299,1266,41956873,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.908,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574154977000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44916351480,1280x720-22,575215,0.97405,214,0,299,709,87833622,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.91,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574156951000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44916531660,1280x720-22,560417,0.973134,214,0,299,4117,17898640,video_sent_2019-01-26T11_2019-01-27T11,1,283,nbc,timer,14.911,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574158954000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44916711840,1280x720-22,668140,0.97161,136,0,299,688,18647256,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.911,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574160954000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44916892020,1280x720-22,860157,0.959829,136,0,299,1120,105135313,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.908,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574162954000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917072200,1280x720-22,517759,0.97278,136,0,299,1508,103373876,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.907,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574164960000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917252380,1280x720-22,554301,0.978811,136,0,299,1382,80782243,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.904,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574166957000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917432560,1280x720-22,393092,0.976348,136,0,299,1363,80318750,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.902,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574168961000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917612740,1280x720-22,163232,0.98851,4,0,299,1179,92409282,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.902,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574170960000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917792920,1280x720-22,320327,0.983454,210,0,299,722,97418960,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.938,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574172964000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44917973100,1280x720-22,427902,0.980622,222,0,299,982,95989993,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.938,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574174963000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44918153280,1280x720-22,453252,0.978427,222,0,299,1014,106541806,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.934,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574176987000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44918333460,1280x720-22,476384,0.983643,222,0,299,1378,90889079,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.929,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574178965000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44918513640,1280x720-22,548348,0.98288,222,0,299,1329,880243,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.929,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574180968000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44918693820,1280x720-22,491434,0.986712,222,0,299,1408,57294964,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.927,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574182966000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44918874000,1280x720-22,446526,0.987042,238,0,299,1488,108565425,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.926,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574184967000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919054180,1280x720-22,223098,0.992026,238,0,299,967,110228373,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.923,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574186967000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919234360,1280x720-22,78046,0.995381,238,0,299,922,110569037,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.918,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574188973000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919414540,1280x720-22,96659,0.989052,230,0,299,800,110569037,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.917,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574190973000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919594720,1280x720-22,177682,0.979964,230,0,299,767,110569037,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.913,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574192971000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919774900,1280x720-22,116103,0.975687,230,0,299,784,102553911,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.911,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574194973000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44919955080,1280x720-22,96857,0.975011,224,0,299,730,99587345,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.913,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574196972000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44920135260,1280x720-22,98875,0.981971,224,0,299,747,129326953,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.952,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574198977000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44920315440,1280x720-22,80045,0.997679,210,0,299,667,116160442,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.951,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574200974000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44920495620,1280x720-22,19016,0.998003,202,0,299,654,116160442,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.949,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574202979000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44920675800,1280x720-22,533751,0.98554,202,0,299,625,116160442,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.948,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574204976000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44920855980,1280x720-22,720637,0.971098,202,0,299,1413,56539553,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.947,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574206981000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921036160,1280x720-22,494329,0.972207,202,0,299,1497,99258064,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.946,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574209038000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921216340,1280x720-22,214220,0.973435,202,0,299,6640,35149,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.946,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574211020000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921396520,1280x720-22,220474,0.975043,218,0,299,1779,102676363,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.946,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574213089000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921576700,1280x720-22,272388,0.977558,218,0,299,1082,102256320,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.945,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574214981000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921756880,1280x720-22,203792,0.979089,218,0,299,1211,73906838,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.946,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574216990000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44921937060,1280x720-22,222858,0.978487,218,0,299,944,113195046,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.944,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574219003000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44922117240,1280x720-22,188254,0.979996,210,0,299,1040,16178770,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.942,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574221009000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44922297420,1280x720-22,226800,0.979932,210,0,299,1289,51397796,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.902,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574223009000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44922477600,1280x720-22,234215,0.980441,318,0,299,6514,34479,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.94,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574225010000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44922657780,1280x720-22,212713,0.975353,206,0,299,1463,117445585,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.939,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574227015000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44922837960,1280x720-22,185185,0.975588,212,0,299,992,105019780,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.937,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574229026000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923018140,1280x720-22,199104,0.975844,212,0,299,975,115117692,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.936,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574231023000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923198320,1280x720-22,202336,0.977321,212,0,299,931,115699757,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.897,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574233024000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923378500,1280x720-22,237772,0.98033,212,0,299,807,106947717,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.935,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574235029000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923558680,1280x720-22,212148,0.981865,220,0,299,852,114851405,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.931,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574237025000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923738860,1280x720-22,234345,0.981939,220,0,299,915,94274669,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.931,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574239026000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44923919040,1280x720-22,185492,0.974348,220,0,299,1221,59782453,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.927,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574241028000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44924099220,1280x720-22,251787,0.97448,212,0,299,938,99331400,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.925,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574243029000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44924279400,1280x720-22,393838,0.966892,222,0,299,1036,12294339,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.923,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574245029000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44924459580,1280x720-22,437692,0.967753,304,0,299,1479,82168427,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.919,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574247030000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44924639760,1280x720-22,405526,0.965876,286,0,299,6903,32907,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.918,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574249043000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44924819940,1280x720-22,389853,0.966741,232,0,299,1835,86572187,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.917,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574251038000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925000120,1280x720-22,338784,0.976264,232,0,299,1376,71282880,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.914,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574253041000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925180300,1280x720-22,247865,0.981591,232,0,299,1434,74745461,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.912,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574255039000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925360480,1280x720-22,238453,0.980702,232,0,299,969,110061757,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.907,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574257042000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925540660,1280x720-22,220319,0.979856,226,0,299,786,119111992,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.906,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574259040000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925720840,1280x720-22,203367,0.978393,218,0,299,887,112604600,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.944,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574261044000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44925901020,1280x720-22,188401,0.977317,228,0,299,852,109917893,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.942,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574263044000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926081200,1280x720-22,202888,0.977527,228,0,299,988,111459824,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.94,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574265045000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926261380,1280x720-22,193491,0.977325,228,0,299,881,114681600,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.941,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574267045000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926441560,1280x720-22,187883,0.976444,228,0,299,1886,112229149,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.938,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574269045000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926621740,1280x720-22,224373,0.9765,228,0,299,1892,48329842,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.937,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574271049000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926801920,1280x720-22,182631,0.977219,214,0,299,6944,33716,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.935,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574273046000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44926982100,1280x720-22,187275,0.971742,226,0,299,2169,111936570,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.933,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574275071000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44927162280,1280x720-22,87850,0.968452,226,0,299,1191,112453752,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.933,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548574277049000000,BG7ZzgmsjJnQUw/a1V18jYpScgkdqSCE+Y3u4wx3AgM=,0,283,nbc,44927342460,1280x720-22,383065,0.966971,226,0,299,951,107310875,video_sent_2019-01-26T11_2019-01-27T11,0,283,nbc,timer,14.932,0.25,video_sent_2019-01-26T11_2019-01-27T11
