time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552916761000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43004101140,1920x1080-22,1749088,0.97585,308,0,26109,45846,97130,8,255,nbc,timer,14.311,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.311,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43004101140,1920x1080-22,1749088,0.97585,308,0,26109,45846,97130,video_sent_2019-01-26T11_2019-01-27T11
1548552917337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43004281320,1280x720-20,2260856,0.974211,704,0,67146,78468,7382219,18,255,fox,timer,14.851,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.851,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43004281320,1280x720-20,2260856,0.974211,704,0,67146,78468,7382219,video_sent_2019-01-26T11_2019-01-27T11
1548552917860000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43001938980,1280x720-20,2083919,0.975716,2842,0,46846,47140,41968107,9,255,fox,timer,14.63,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.63,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43001938980,1280x720-20,2083919,0.975716,2842,0,46846,47140,41968107,video_sent_2019-01-26T11_2019-01-27T11
1548552918488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43004821860,1280x720-22,351663,0.980946,902,0,62667,69214,10146072,19,255,nbc,timer,14.774,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.774,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43004821860,1280x720-22,351663,0.980946,902,0,62667,69214,10146072,video_sent_2019-01-26T11_2019-01-27T11
1548552918760000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43004281320,1920x1080-22,1463178,0.977372,316,0,26109,30699,2610223,8,255,nbc,timer,14.315,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.315,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43004281320,1920x1080-22,1463178,0.977372,316,0,26109,30699,2610223,video_sent_2019-01-26T11_2019-01-27T11
1548552919336000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43004461500,1280x720-20,1747484,0.979742,700,0,67146,90925,6019509,18,255,fox,timer,14.853,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.853,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43004461500,1280x720-20,1747484,0.979742,700,0,67146,90925,6019509,video_sent_2019-01-26T11_2019-01-27T11
1548552919864000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43002119160,1280x720-20,2324287,0.973637,4,0,46846,47259,36733830,9,255,fox,timer,14.637,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.637,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43002119160,1280x720-20,2324287,0.973637,4,0,46846,47259,36733830,video_sent_2019-01-26T11_2019-01-27T11
1548552920489000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005002040,1280x720-24,270261,0.981395,902,0,62667,68137,10146072,19,255,nbc,timer,14.776,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.776,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005002040,1280x720-24,270261,0.981395,902,0,62667,68137,10146072,video_sent_2019-01-26T11_2019-01-27T11
1548552920757000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43004461500,1920x1080-22,1391394,0.979629,298,0,26109,32466,4596977,8,255,nbc,timer,14.323,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.323,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43004461500,1920x1080-22,1391394,0.979629,298,0,26109,32466,4596977,video_sent_2019-01-26T11_2019-01-27T11
1548552921337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43004641680,1280x720-20,1401437,0.981071,704,0,67146,108985,6070613,18,255,fox,timer,14.855,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.855,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43004641680,1280x720-20,1401437,0.981071,704,0,67146,108985,6070613,video_sent_2019-01-26T11_2019-01-27T11
1548552921865000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43002299340,1280x720-20,2178166,0.972967,2863,0,46846,47631,13525586,9,255,fox,timer,14.641,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.641,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43002299340,1280x720-20,2178166,0.972967,2863,0,46846,47631,13525586,video_sent_2019-01-26T11_2019-01-27T11
1548552922322000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005182220,1920x1080-22,1607653,0.980246,940,0,62667,69639,10146072,19,255,nbc,timer,15.027,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,15.027,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005182220,1920x1080-22,1607653,0.980246,940,0,62667,69639,10146072,video_sent_2019-01-26T11_2019-01-27T11
1548552922757000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43004641680,1920x1080-22,1464462,0.980047,306,0,26109,30999,6529839,8,255,nbc,timer,14.32,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.32,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43004641680,1920x1080-22,1464462,0.980047,306,0,26109,30999,6529839,video_sent_2019-01-26T11_2019-01-27T11
1548552923336000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43004821860,1280x720-20,1017063,0.979982,700,0,67146,90870,6062794,18,255,fox,timer,14.857,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.857,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43004821860,1280x720-20,1017063,0.979982,700,0,67146,90870,6062794,video_sent_2019-01-26T11_2019-01-27T11
1548552923865000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43002479520,1280x720-20,2063151,0.971572,2954,0,46846,47744,883426,9,255,fox,timer,14.659,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.659,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43002479520,1280x720-20,2063151,0.971572,2954,0,46846,47744,883426,video_sent_2019-01-26T11_2019-01-27T11
1548552924489000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005362400,1920x1080-22,1140745,0.979614,1136,0,62667,66068,11925090,19,255,nbc,timer,14.78,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.78,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005362400,1920x1080-22,1140745,0.979614,1136,0,62667,66068,11925090,video_sent_2019-01-26T11_2019-01-27T11
1548552924750000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43004821860,1920x1080-24,629970,0.983649,310,0,26109,31169,4748326,8,255,nbc,timer,14.327,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.327,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43004821860,1920x1080-24,629970,0.983649,310,0,26109,31169,4748326,video_sent_2019-01-26T11_2019-01-27T11
1548552925338000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005002040,1280x720-20,908916,0.979783,684,0,67146,83070,7044752,18,255,fox,timer,14.855,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.855,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005002040,1280x720-20,908916,0.979783,684,0,67146,83070,7044752,video_sent_2019-01-26T11_2019-01-27T11
1548552925869000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43002659700,1280x720-20,2185073,0.970735,2946,0,46846,48824,1301326,9,255,fox,timer,14.63,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.63,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43002659700,1280x720-20,2185073,0.970735,2946,0,46846,48824,1301326,video_sent_2019-01-26T11_2019-01-27T11
1548552926487000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005542580,1920x1080-22,1097113,0.980278,1136,0,62667,68256,11948484,19,255,nbc,timer,14.782,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.782,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005542580,1920x1080-22,1097113,0.980278,1136,0,62667,68256,11948484,video_sent_2019-01-26T11_2019-01-27T11
1548552926752000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005002040,1280x720-22,376502,0.983536,304,0,26109,37219,537143,8,255,nbc,timer,14.329,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.329,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005002040,1280x720-22,376502,0.983536,304,0,26109,37219,537143,video_sent_2019-01-26T11_2019-01-27T11
1548552927337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005182220,1280x720-20,1182434,0.981633,726,0,67146,84652,7027540,18,255,fox,timer,14.861,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.861,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005182220,1280x720-20,1182434,0.981633,726,0,67146,84652,7027540,video_sent_2019-01-26T11_2019-01-27T11
1548552927867000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43002839880,1280x720-20,2187712,0.97147,2947,0,46846,48215,1474189,9,255,fox,timer,14.645,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.645,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43002839880,1280x720-20,2187712,0.97147,2947,0,46846,48215,1474189,video_sent_2019-01-26T11_2019-01-27T11
1548552928491000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005722760,1920x1080-22,1348702,0.978145,1136,0,62667,69097,12130311,19,255,nbc,timer,14.783,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.783,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005722760,1920x1080-22,1348702,0.978145,1136,0,62667,69097,12130311,video_sent_2019-01-26T11_2019-01-27T11
1548552928762000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005182220,1920x1080-22,1607653,0.980246,306,0,26109,32013,5972309,8,255,nbc,timer,14.323,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.323,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005182220,1920x1080-22,1607653,0.980246,306,0,26109,32013,5972309,video_sent_2019-01-26T11_2019-01-27T11
1548552929337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005362400,1280x720-20,992519,0.98072,860,0,67146,92293,7444002,18,255,fox,timer,14.862,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.862,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005362400,1280x720-20,992519,0.98072,860,0,67146,92293,7444002,video_sent_2019-01-26T11_2019-01-27T11
1548552929871000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003020060,1280x720-20,1898603,0.971686,2782,0,46846,47688,4097921,9,255,fox,timer,14.659,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.659,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003020060,1280x720-20,1898603,0.971686,2782,0,46846,47688,4097921,video_sent_2019-01-26T11_2019-01-27T11
1548552930488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43005902940,1920x1080-22,1374775,0.977746,1242,0,62667,71177,13352931,19,255,nbc,timer,14.786,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.786,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43005902940,1920x1080-22,1374775,0.977746,1242,0,62667,71177,13352931,video_sent_2019-01-26T11_2019-01-27T11
1548552930752000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005362400,1920x1080-22,1140745,0.979614,310,0,26109,39235,486563,8,255,nbc,timer,14.331,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.331,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005362400,1920x1080-22,1140745,0.979614,310,0,26109,39235,486563,video_sent_2019-01-26T11_2019-01-27T11
1548552931345000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005542580,1280x720-20,1013961,0.979614,820,0,67146,85029,7993180,18,255,fox,timer,14.865,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.865,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005542580,1280x720-20,1013961,0.979614,820,0,67146,85029,7993180,video_sent_2019-01-26T11_2019-01-27T11
1548552931871000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003200240,1280x720-20,1942864,0.974222,2782,0,46846,47246,10752267,9,255,fox,timer,14.629,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.629,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003200240,1280x720-20,1942864,0.974222,2782,0,46846,47246,10752267,video_sent_2019-01-26T11_2019-01-27T11
1548552932487000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006083120,1920x1080-22,1406999,0.977864,1336,0,62667,76314,852942,19,255,nbc,timer,14.788,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.788,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006083120,1920x1080-22,1406999,0.977864,1336,0,62667,76314,852942,video_sent_2019-01-26T11_2019-01-27T11
1548552932750000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005542580,1920x1080-22,1097113,0.980278,311,0,26109,34506,146219,8,255,nbc,timer,14.335,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.335,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005542580,1920x1080-22,1097113,0.980278,311,0,26109,34506,146219,video_sent_2019-01-26T11_2019-01-27T11
1548552933338000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005722760,1280x720-20,1024506,0.979959,826,0,67146,106679,4876069,18,255,fox,timer,14.867,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.867,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005722760,1280x720-20,1024506,0.979959,826,0,67146,106679,4876069,video_sent_2019-01-26T11_2019-01-27T11
1548552933869000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003380420,1280x720-20,1891860,0.974822,4,0,46846,47157,41067827,9,255,fox,timer,14.644,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.644,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003380420,1280x720-20,1891860,0.974822,4,0,46846,47157,41067827,video_sent_2019-01-26T11_2019-01-27T11
1548552934488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006263300,1920x1080-22,1251910,0.977545,1416,0,62667,70140,15267049,19,255,nbc,timer,14.79,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.79,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006263300,1920x1080-22,1251910,0.977545,1416,0,62667,70140,15267049,video_sent_2019-01-26T11_2019-01-27T11
1548552934759000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005722760,1920x1080-22,1348702,0.978145,314,0,26109,31743,7305540,8,255,nbc,timer,14.332,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.332,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005722760,1920x1080-22,1348702,0.978145,314,0,26109,31743,7305540,video_sent_2019-01-26T11_2019-01-27T11
1548552935337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43005902940,1280x720-20,900776,0.981748,820,0,67146,193301,4724154,18,255,fox,timer,14.867,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.867,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43005902940,1280x720-20,900776,0.981748,820,0,67146,193301,4724154,video_sent_2019-01-26T11_2019-01-27T11
1548552935875000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003560600,1280x720-20,2013061,0.972665,2674,0,46846,47913,1222209,9,255,fox,timer,14.668,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.668,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003560600,1280x720-20,2013061,0.972665,2674,0,46846,47913,1222209,video_sent_2019-01-26T11_2019-01-27T11
1548552936488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006443480,1920x1080-22,1217120,0.977967,1416,0,62667,79219,14447801,19,255,nbc,timer,14.791,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.791,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006443480,1920x1080-22,1217120,0.977967,1416,0,62667,79219,14447801,video_sent_2019-01-26T11_2019-01-27T11
1548552936761000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43005902940,1920x1080-22,1374775,0.977746,322,0,26109,32020,25965,8,255,nbc,timer,14.339,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.339,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43005902940,1920x1080-22,1374775,0.977746,322,0,26109,32020,25965,video_sent_2019-01-26T11_2019-01-27T11
1548552937340000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43006083120,1280x720-20,1010964,0.980937,820,0,67146,100152,6516592,18,255,fox,timer,14.87,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.87,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43006083120,1280x720-20,1010964,0.980937,820,0,67146,100152,6516592,video_sent_2019-01-26T11_2019-01-27T11
1548552937875000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003740780,1280x720-20,2098148,0.973507,2486,0,46846,47645,4310144,9,255,fox,timer,14.644,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.644,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003740780,1280x720-20,2098148,0.973507,2486,0,46846,47645,4310144,video_sent_2019-01-26T11_2019-01-27T11
1548552938488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006623660,1920x1080-22,1136984,0.978794,1416,0,62667,73197,14403110,19,255,nbc,timer,14.793,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.793,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006623660,1920x1080-22,1136984,0.978794,1416,0,62667,73197,14403110,video_sent_2019-01-26T11_2019-01-27T11
1548552938763000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43006083120,1920x1080-22,1406999,0.977864,322,0,26109,31000,2167107,8,255,nbc,timer,14.331,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.331,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43006083120,1920x1080-22,1406999,0.977864,322,0,26109,31000,2167107,video_sent_2019-01-26T11_2019-01-27T11
1548552939337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43006263300,1280x720-22,616905,0.983713,816,0,67146,130545,6528297,18,255,fox,timer,14.873,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.873,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43006263300,1280x720-22,616905,0.983713,816,0,67146,130545,6528297,video_sent_2019-01-26T11_2019-01-27T11
1548552939876000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43003920960,1280x720-20,1913701,0.971327,2486,0,46846,47765,2052779,9,255,fox,timer,14.66,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.66,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43003920960,1280x720-20,1913701,0.971327,2486,0,46846,47765,2052779,video_sent_2019-01-26T11_2019-01-27T11
1548552940488000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006803840,1920x1080-22,1428070,0.977353,1416,0,62667,88577,12346347,19,255,nbc,timer,14.795,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.795,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006803840,1920x1080-22,1428070,0.977353,1416,0,62667,88577,12346347,video_sent_2019-01-26T11_2019-01-27T11
1548552940762000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43006263300,1920x1080-22,1251910,0.977545,313,0,26109,33609,231144,8,255,nbc,timer,14.334,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.334,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43006263300,1920x1080-22,1251910,0.977545,313,0,26109,33609,231144,video_sent_2019-01-26T11_2019-01-27T11
1548552941339000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43006443480,1280x720-20,962613,0.982971,672,0,67146,123893,4778322,18,255,fox,timer,14.872,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.872,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43006443480,1280x720-20,962613,0.982971,672,0,67146,123893,4778322,video_sent_2019-01-26T11_2019-01-27T11
1548552941879000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43004101140,1280x720-20,2207236,0.97277,2574,0,46846,47298,38162557,9,255,fox,timer,14.671,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.671,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43004101140,1280x720-20,2207236,0.97277,2574,0,46846,47298,38162557,video_sent_2019-01-26T11_2019-01-27T11
1548552942489000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43006984020,1920x1080-22,1285204,0.977878,1392,0,62667,76905,856632,19,255,nbc,timer,14.798,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.798,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43006984020,1920x1080-22,1285204,0.977878,1392,0,62667,76905,856632,video_sent_2019-01-26T11_2019-01-27T11
1548552942760000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43006443480,1920x1080-22,1217120,0.977967,308,0,26109,32047,6540900,8,255,nbc,timer,14.339,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.339,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43006443480,1920x1080-22,1217120,0.977967,308,0,26109,32047,6540900,video_sent_2019-01-26T11_2019-01-27T11
1548552943337000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43006623660,1280x720-20,622159,0.984946,670,0,67146,111083,5821775,18,255,fox,timer,14.877,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.877,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43006623660,1280x720-20,622159,0.984946,670,0,67146,111083,5821775,video_sent_2019-01-26T11_2019-01-27T11
1548552943880000000,fciPebAXJYTgwuEwS8Pd9wRVEfd0w3ql1/Nwzhjg2Vs=,43004281320,1280x720-20,2260856,0.974211,2575,0,46846,47221,11607800,9,255,fox,timer,14.646,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,timer,14.646,0.752,video_sent_2019-01-26T11_2019-01-27T11,9,255,fox,43004281320,1280x720-20,2260856,0.974211,2575,0,46846,47221,11607800,video_sent_2019-01-26T11_2019-01-27T11
1548552944491000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,43007164200,1920x1080-22,1233534,0.977797,4,0,62667,70320,15319352,19,255,nbc,timer,14.798,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,timer,14.798,0.297,video_sent_2019-01-26T11_2019-01-27T11,19,255,nbc,43007164200,1920x1080-22,1233534,0.977797,4,0,62667,70320,15319352,video_sent_2019-01-26T11_2019-01-27T11
1548552944759000000,QlFt5Mb2B+CQBvIjVPYTC0H94KAKcSSiDDYwd0Z2sHc=,43006623660,1920x1080-22,1136984,0.978794,311,0,26109,34193,215164,8,255,nbc,timer,14.34,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,timer,14.34,0.842,video_sent_2019-01-26T11_2019-01-27T11,8,255,nbc,43006623660,1920x1080-22,1136984,0.978794,311,0,26109,34193,215164,video_sent_2019-01-26T11_2019-01-27T11
1548552945336000000,aWhUcIUav1X7UUjGHfMmBaGc7csK55eo+BctXUKCVFs=,43006803840,1280x720-20,447833,0.989974,670,0,67146,98800,5277957,18,255,fox,timer,14.878,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,timer,14.878,0.696,video_sent_2019-01-26T11_2019-01-27T11,18,255,fox,43006803840,1280x720-20,447833,0.989974,670,0,67146,98800,5277957,video_sent_2019-01-26T11_2019-01-27T11
