time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548572467506000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44764639920,1280x720-20,1559069,0.981911,764,0,62295,74267,7457555,50,282,fox,timer,14.98,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.98,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44764639920,1280x720-20,1559069,0.981911,764,0,62295,74267,7457555,video_sent_2019-01-26T11_2019-01-27T11
1548572469509000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44764820100,1280x720-20,1024002,0.978492,772,0,62295,75998,7493655,50,282,fox,timer,14.982,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.982,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44764820100,1280x720-20,1024002,0.978492,772,0,62295,75998,7493655,video_sent_2019-01-26T11_2019-01-27T11
1548572471516000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765000280,1280x720-20,1078405,0.982614,782,0,62295,87462,7843307,50,282,fox,timer,14.979,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.979,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765000280,1280x720-20,1078405,0.982614,782,0,62295,87462,7843307,video_sent_2019-01-26T11_2019-01-27T11
1548572473513000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765180460,1280x720-20,1008432,0.983412,772,0,62295,76108,1024414,50,282,fox,timer,14.98,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.98,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765180460,1280x720-20,1008432,0.983412,772,0,62295,76108,1024414,video_sent_2019-01-26T11_2019-01-27T11
1548572475517000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765360640,1280x720-22,491973,0.982689,766,0,62295,76166,8239426,50,282,fox,timer,14.985,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.985,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765360640,1280x720-22,491973,0.982689,766,0,62295,76166,8239426,video_sent_2019-01-26T11_2019-01-27T11
1548572477504000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765540820,1280x720-20,982812,0.980394,766,0,62295,73258,8239426,50,282,fox,timer,14.993,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.993,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765540820,1280x720-20,982812,0.980394,766,0,62295,73258,8239426,video_sent_2019-01-26T11_2019-01-27T11
1548572479508000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765721000,1280x720-24,316114,0.981512,746,0,62295,80137,8216313,50,282,fox,timer,14.99,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.99,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765721000,1280x720-24,316114,0.981512,746,0,62295,80137,8216313,video_sent_2019-01-26T11_2019-01-27T11
1548572481507000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44765901180,1280x720-20,938094,0.979759,752,0,62295,71229,8216313,50,282,fox,timer,14.993,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.993,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44765901180,1280x720-20,938094,0.979759,752,0,62295,71229,8216313,video_sent_2019-01-26T11_2019-01-27T11
1548572483510000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766081360,1280x720-20,738678,0.981208,746,0,62295,74049,8216313,50,282,fox,timer,14.992,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.992,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766081360,1280x720-20,738678,0.981208,746,0,62295,74049,8216313,video_sent_2019-01-26T11_2019-01-27T11
1548572485502000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766261540,1280x720-22,556170,0.981911,762,0,62295,74308,7634804,50,282,fox,timer,15,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,15,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766261540,1280x720-22,556170,0.981911,762,0,62295,74308,7634804,video_sent_2019-01-26T11_2019-01-27T11
1548572487586000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766441720,1280x720-20,1009857,0.98211,756,0,62295,70989,7634804,50,282,fox,timer,15.002,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,15.002,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766441720,1280x720-20,1009857,0.98211,756,0,62295,70989,7634804,video_sent_2019-01-26T11_2019-01-27T11
1548572489515000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766621900,1280x720-20,1340901,0.979224,788,0,62295,82500,8203524,50,282,fox,timer,14.997,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.997,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766621900,1280x720-20,1340901,0.979224,788,0,62295,82500,8203524,video_sent_2019-01-26T11_2019-01-27T11
1548572491761000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766802080,1280x720-20,1616936,0.977542,822,0,62295,87679,8128157,50,282,fox,timer,14.749,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.749,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766802080,1280x720-20,1616936,0.977542,822,0,62295,87679,8128157,video_sent_2019-01-26T11_2019-01-27T11
1548572493517000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44766982260,1280x720-20,1133214,0.978584,826,0,62295,78084,7887376,50,282,fox,timer,14.999,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.999,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44766982260,1280x720-20,1133214,0.978584,826,0,62295,78084,7887376,video_sent_2019-01-26T11_2019-01-27T11
1548572495757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44767162440,1280x720-22,818191,0.980472,822,0,62295,93920,8033135,50,282,fox,timer,14.758,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.758,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44767162440,1280x720-22,818191,0.980472,822,0,62295,93920,8033135,video_sent_2019-01-26T11_2019-01-27T11
1548572497764000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44767342620,1280x720-20,1376428,0.979663,822,0,62295,70745,7394661,50,282,fox,timer,14.758,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.758,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44767342620,1280x720-20,1376428,0.979663,822,0,62295,70745,7394661,video_sent_2019-01-26T11_2019-01-27T11
1548572499761000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44767522800,1280x720-20,894983,0.981786,768,0,62295,78515,998789,50,282,fox,timer,14.757,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.757,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44767522800,1280x720-20,894983,0.981786,768,0,62295,78515,998789,video_sent_2019-01-26T11_2019-01-27T11
1548572501757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44767702980,1280x720-20,1204946,0.983557,762,0,62295,81780,7805039,50,282,fox,timer,14.762,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.762,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44767702980,1280x720-20,1204946,0.983557,762,0,62295,81780,7805039,video_sent_2019-01-26T11_2019-01-27T11
1548572503764000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44767883160,1280x720-20,819291,0.983896,741,0,62295,79993,8554818,50,282,fox,timer,14.76,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.76,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44767883160,1280x720-20,819291,0.983896,741,0,62295,79993,8554818,video_sent_2019-01-26T11_2019-01-27T11
1548572505763000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768063340,1280x720-20,597117,0.983541,760,0,62295,75430,8072383,50,282,fox,timer,14.762,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.762,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768063340,1280x720-20,597117,0.983541,760,0,62295,75430,8072383,video_sent_2019-01-26T11_2019-01-27T11
1548572507762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768243520,1280x720-20,1370961,0.974606,766,0,62295,69498,8072383,50,282,fox,timer,14.769,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.769,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768243520,1280x720-20,1370961,0.974606,766,0,62295,69498,8072383,video_sent_2019-01-26T11_2019-01-27T11
1548572509757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768423700,1280x720-20,1253095,0.984018,760,0,62295,79319,7392401,50,282,fox,timer,14.77,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.77,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768423700,1280x720-20,1253095,0.984018,760,0,62295,79319,7392401,video_sent_2019-01-26T11_2019-01-27T11
1548572511588000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768603880,1280x720-20,1342637,0.983721,758,0,62295,71029,8099609,50,282,fox,timer,15.021,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,15.021,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768603880,1280x720-20,1342637,0.983721,758,0,62295,71029,8099609,video_sent_2019-01-26T11_2019-01-27T11
1548572513762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768784060,1280x720-20,1509442,0.98143,750,0,62295,100395,7791441,50,282,fox,timer,14.77,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.77,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768784060,1280x720-20,1509442,0.98143,750,0,62295,100395,7791441,video_sent_2019-01-26T11_2019-01-27T11
1548572515762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44768964240,1280x720-20,1031926,0.985916,768,0,62295,83406,7382490,50,282,fox,timer,14.772,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.772,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44768964240,1280x720-20,1031926,0.985916,768,0,62295,83406,7382490,video_sent_2019-01-26T11_2019-01-27T11
1548572517753000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44769144420,1280x720-20,776223,0.98489,772,0,62295,73562,7974492,50,282,fox,timer,14.781,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.781,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44769144420,1280x720-20,776223,0.98489,772,0,62295,73562,7974492,video_sent_2019-01-26T11_2019-01-27T11
1548572519757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44769324600,1280x720-20,771618,0.984086,772,0,62295,79425,7567826,50,282,fox,timer,14.784,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.784,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44769324600,1280x720-20,771618,0.984086,772,0,62295,79425,7567826,video_sent_2019-01-26T11_2019-01-27T11
1548572521757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44769504780,1280x720-20,1249869,0.981599,780,0,62295,74955,8742488,50,282,fox,timer,14.783,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.783,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44769504780,1280x720-20,1249869,0.981599,780,0,62295,74955,8742488,video_sent_2019-01-26T11_2019-01-27T11
1548572523762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44769684960,1280x720-20,1185341,0.980789,796,0,62295,86345,7820043,50,282,fox,timer,14.783,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.783,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44769684960,1280x720-20,1185341,0.980789,796,0,62295,86345,7820043,video_sent_2019-01-26T11_2019-01-27T11
1548572525753000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44769865140,1280x720-20,1050496,0.981164,796,0,62295,84268,7678273,50,282,fox,timer,14.79,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.79,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44769865140,1280x720-20,1050496,0.981164,796,0,62295,84268,7678273,video_sent_2019-01-26T11_2019-01-27T11
1548572527757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770045320,1280x720-20,976163,0.982572,796,0,62295,74589,5509424,50,282,fox,timer,14.792,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.792,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770045320,1280x720-20,976163,0.982572,796,0,62295,74589,5509424,video_sent_2019-01-26T11_2019-01-27T11
1548572529763000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770225500,1280x720-20,1239492,0.983235,792,0,62295,93644,5509424,50,282,fox,timer,14.786,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.786,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770225500,1280x720-20,1239492,0.983235,792,0,62295,93644,5509424,video_sent_2019-01-26T11_2019-01-27T11
1548572531762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770405680,1280x720-20,1035455,0.980312,744,0,62295,76691,7502752,50,282,fox,timer,14.795,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.795,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770405680,1280x720-20,1035455,0.980312,744,0,62295,76691,7502752,video_sent_2019-01-26T11_2019-01-27T11
1548572533757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770585860,1280x720-20,847880,0.982165,736,0,62295,85079,8181853,50,282,fox,timer,14.797,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.797,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770585860,1280x720-20,847880,0.982165,736,0,62295,85079,8181853,video_sent_2019-01-26T11_2019-01-27T11
1548572535585000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770766040,1280x720-22,739717,0.982274,728,0,62295,69741,7433416,50,282,fox,timer,15.045,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,15.045,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770766040,1280x720-22,739717,0.982274,728,0,62295,69741,7433416,video_sent_2019-01-26T11_2019-01-27T11
1548572537763000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44770946220,1280x720-20,907164,0.983529,728,0,62295,81879,7488411,50,282,fox,timer,14.795,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.795,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44770946220,1280x720-20,907164,0.983529,728,0,62295,81879,7488411,video_sent_2019-01-26T11_2019-01-27T11
1548572539762000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44771126400,1280x720-20,1217281,0.982509,734,0,62295,80872,7760531,50,282,fox,timer,14.799,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.799,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44771126400,1280x720-20,1217281,0.982509,734,0,62295,80872,7760531,video_sent_2019-01-26T11_2019-01-27T11
1548572541760000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44771306580,1280x720-20,981537,0.984809,768,0,62295,69516,7873782,50,282,fox,timer,14.801,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.801,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44771306580,1280x720-20,981537,0.984809,768,0,62295,69516,7873782,video_sent_2019-01-26T11_2019-01-27T11
1548572543765000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44771486760,1280x720-20,1096747,0.983456,768,0,62295,78764,7873782,50,282,fox,timer,14.8,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.8,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44771486760,1280x720-20,1096747,0.983456,768,0,62295,78764,7873782,video_sent_2019-01-26T11_2019-01-27T11
1548572545755000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44771666940,1280x720-20,1063277,0.985525,768,0,62295,75276,7949044,50,282,fox,timer,14.809,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.809,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44771666940,1280x720-20,1063277,0.985525,768,0,62295,75276,7949044,video_sent_2019-01-26T11_2019-01-27T11
1548572547763000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44771847120,1280x720-20,850523,0.985824,766,0,62295,85880,7481143,50,282,fox,timer,14.803,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.803,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44771847120,1280x720-20,850523,0.985824,766,0,62295,85880,7481143,video_sent_2019-01-26T11_2019-01-27T11
1548572549760000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772027300,1280x720-20,1290819,0.984409,766,0,62295,78826,7748853,50,282,fox,timer,14.81,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.81,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772027300,1280x720-20,1290819,0.984409,766,0,62295,78826,7748853,video_sent_2019-01-26T11_2019-01-27T11
1548572551757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772207480,1280x720-20,1474578,0.983478,730,0,62295,78385,7952694,50,282,fox,timer,14.809,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.809,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772207480,1280x720-20,1474578,0.983478,730,0,62295,78385,7952694,video_sent_2019-01-26T11_2019-01-27T11
1548572553764000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772387660,1280x720-20,3064312,0.977107,724,0,62295,68977,6714841,50,282,fox,timer,14.811,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.811,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772387660,1280x720-20,3064312,0.977107,724,0,62295,68977,6714841,video_sent_2019-01-26T11_2019-01-27T11
1548572555756000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772567840,1280x720-20,1749443,0.975809,748,0,62295,77519,7080608,50,282,fox,timer,14.819,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.819,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772567840,1280x720-20,1749443,0.975809,748,0,62295,77519,7080608,video_sent_2019-01-26T11_2019-01-27T11
1548572557757000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772748020,1280x720-20,1360456,0.981343,758,0,62295,83908,7778750,50,282,fox,timer,14.819,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.819,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772748020,1280x720-20,1360456,0.981343,758,0,62295,83908,7778750,video_sent_2019-01-26T11_2019-01-27T11
1548572559585000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44772928200,1280x720-24,500658,0.983832,752,0,62295,69797,7378230,50,282,fox,timer,15.066,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,15.066,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44772928200,1280x720-24,500658,0.983832,752,0,62295,69797,7378230,video_sent_2019-01-26T11_2019-01-27T11
1548572561753000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44773108380,1280x720-22,749219,0.984426,752,0,62295,71282,7378230,50,282,fox,timer,14.821,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.821,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44773108380,1280x720-22,749219,0.984426,752,0,62295,71282,7378230,video_sent_2019-01-26T11_2019-01-27T11
1548572563761000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44773288560,1280x720-20,939096,0.983848,772,0,62295,74540,7778374,50,282,fox,timer,14.825,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.825,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44773288560,1280x720-20,939096,0.983848,772,0,62295,74540,7778374,video_sent_2019-01-26T11_2019-01-27T11
1548572565752000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44773468740,1280x720-20,1089440,0.984265,776,0,62295,77070,8020471,50,282,fox,timer,14.828,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.828,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44773468740,1280x720-20,1089440,0.984265,776,0,62295,77070,8020471,video_sent_2019-01-26T11_2019-01-27T11
1548572567800000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44773648920,1280x720-20,999090,0.983089,818,0,62295,81782,7657568,50,282,fox,timer,14.826,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.826,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44773648920,1280x720-20,999090,0.983089,818,0,62295,81782,7657568,video_sent_2019-01-26T11_2019-01-27T11
1548572569753000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44773829100,1280x720-22,806194,0.982714,818,0,62295,73978,7568026,50,282,fox,timer,14.832,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.832,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44773829100,1280x720-22,806194,0.982714,818,0,62295,73978,7568026,video_sent_2019-01-26T11_2019-01-27T11
1548572571753000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44774009280,1280x720-20,1012937,0.982439,852,0,62295,84532,7689773,50,282,fox,timer,14.835,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.835,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44774009280,1280x720-20,1012937,0.982439,852,0,62295,84532,7689773,video_sent_2019-01-26T11_2019-01-27T11
1548572573767000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44774189460,1280x720-20,1012586,0.983645,846,0,62295,104139,7689773,50,282,fox,timer,14.836,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.836,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44774189460,1280x720-20,1012586,0.983645,846,0,62295,104139,7689773,video_sent_2019-01-26T11_2019-01-27T11
1548572575749000000,ILy5z68umbzuyDGQHCcZnl+OEJFWkBNpCCOlTUA4Dfw=,44774369640,1280x720-22,925236,0.983713,834,0,62295,87289,7824912,50,282,fox,timer,14.841,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,timer,14.841,0.001,video_sent_2019-01-26T11_2019-01-27T11,50,282,fox,44774369640,1280x720-22,925236,0.983713,834,0,62295,87289,7824912,video_sent_2019-01-26T11_2019-01-27T11
1548572576293000000,/zongQgmQ412QTtGfsaNIWywRNczEjr4yz66vW0NN5A=,44772567840,854x480-26,30087,0.988158,14,0,46417,54243,62907,0,282,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,44772567840,854x480-26,30087,0.988158,14,0,46417,54243,62907,video_sent_2019-01-26T11_2019-01-27T11
1548572576438000000,/zongQgmQ412QTtGfsaNIWywRNczEjr4yz66vW0NN5A=,44772748020,1920x1080-22,37418,0.997651,51,0,45512,47655,500865,0,282,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,44772748020,1920x1080-22,37418,0.997651,51,0,45512,47655,500865,video_sent_2019-01-26T11_2019-01-27T11
1548572576530000000,/zongQgmQ412QTtGfsaNIWywRNczEjr4yz66vW0NN5A=,44772928200,1920x1080-22,39285,0.997584,66,2,45512,48706,675861,0,282,cbs,startup,2.002,0.19,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,startup,2.002,0.19,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,44772928200,1920x1080-22,39285,0.997584,66,2,45512,48706,675861,video_sent_2019-01-26T11_2019-01-27T11
1548572576609000000,/zongQgmQ412QTtGfsaNIWywRNczEjr4yz66vW0NN5A=,44773108380,1920x1080-22,38932,0.997626,68,0,45022,47919,675861,0,282,cbs,startup,2.002,0.19,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,startup,2.002,0.19,video_sent_2019-01-26T11_2019-01-27T11,0,282,cbs,44773108380,1920x1080-22,38932,0.997626,68,0,45022,47919,675861,video_sent_2019-01-26T11_2019-01-27T11
