time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548552936096000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,0,254,cbs,43005362400,854x480-24,777679,0.844717,162,0,88510,218986,628045,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,5.619,0.416,video_sent_2019-01-26T11_2019-01-27T11
1548552936236000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43004821860,426x240-26,45858,0.932098,14,0,66263,78383,36407,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552936430000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43004281320,1920x1080-22,1063235,0.985863,350,0,72390,77784,3184255,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.064,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552936446000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43008785820,426x240-26,51992,0.937568,22,22,84516,357032,75666,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,4.153,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552936469000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43009686720,1280x720-20,932340,0.976102,786,0,5879,30815,21443841,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.965,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552936477000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005002040,426x240-26,36275,0.932993,63,0,64648,71071,612959,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552936589000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005182220,426x240-26,34446,0.933127,87,0,64648,72514,612959,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,2.002,0.36,video_sent_2019-01-26T11_2019-01-27T11
1548552936733000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005362400,854x480-24,777679,0.844717,87,0,64648,85604,612959,video_sent_2019-01-26T11_2019-01-27T11,1,254,cbs,timer,6.006,0.36,video_sent_2019-01-26T11_2019-01-27T11
1548552937020000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,0,254,cbs,43005542580,1280x720-26,873102,0.841704,262,0,88510,190516,1208944,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,8.628,0.416,video_sent_2019-01-26T11_2019-01-27T11
1548552937376000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43008966000,640x360-24,132912,0.931873,18,0,84516,213381,101474,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,5.155,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552937549000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005542580,1280x720-26,873102,0.841704,185,0,64648,154325,928114,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,5.419,0.36,video_sent_2019-01-26T11_2019-01-27T11
1548552937703000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,0,254,cbs,43005722760,1920x1080-24,1362549,0.95907,426,0,88510,220821,1837518,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,8.129,0.416,video_sent_2019-01-26T11_2019-01-27T11
1548552937709000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43003560600,1920x1080-22,699849,0.979936,52,0,10172,16400,2127504,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.761,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552938003000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005722760,1920x1080-22,1991251,0.970729,430,0,64648,167987,2418039,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,8.07,0.36,video_sent_2019-01-26T11_2019-01-27T11
1548552938430000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43004461500,1920x1080-22,1150485,0.985754,348,0,72390,84948,2130685,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.067,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552938470000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43009866900,1280x720-20,661241,0.976992,760,0,5879,21674,35209715,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.967,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552938477000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43009326360,1280x720-20,1151873,0.984314,102,0,75739,112133,710802,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,6.905,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552938672000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,0,254,cbs,43005902940,1920x1080-22,1496311,0.970792,581,0,64648,230177,3538054,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,8.426,0.36,video_sent_2019-01-26T11_2019-01-27T11
1548552938875000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43009146180,640x360-24,198217,0.92888,20,18,84516,184502,67572,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,5.657,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552938875000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43005362400,854x480-24,171124,0.957131,581,539,64648,138801,3538054,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552938961000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,0,254,cbs,43005902940,1920x1080-24,1016783,0.960044,294,0,88510,506733,1089197,video_sent_2019-01-26T11_2019-01-27T11,0,254,cbs,timer,8.882,0.416,video_sent_2019-01-26T11_2019-01-27T11
1548552939022000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43008605640,640x360-26,67648,0.881676,294,88,88510,506733,1089197,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552939337000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43005542580,1920x1080-24,729416,0.977174,581,0,64648,320964,2523465,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,startup,2.002,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552939640000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43005722760,1920x1080-22,1348702,0.978145,581,0,64648,206013,2795978,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,2.002,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552939714000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43003740780,1920x1080-22,1098946,0.98364,54,0,10172,32883,1858491,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.758,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552939921000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43008785820,854x480-22,229233,0.97336,294,16,88510,259430,1096004,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,startup,2.002,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552940288000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43005902940,1920x1080-22,1374775,0.977746,394,0,64648,254144,3014323,video_sent_2019-01-26T11_2019-01-27T11,3,254,nbc,timer,3.578,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552940312000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43008966000,1280x720-22,686960,0.973324,294,0,88510,269908,1096004,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,1.876,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552940429000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43004641680,1920x1080-22,1109326,0.985822,344,0,72390,76568,3023785,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.069,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552940469000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010047080,1280x720-20,537843,0.97655,784,0,5879,25626,22899289,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.97,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552940536000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43009326360,640x360-26,132344,0.951355,30,0,84516,172516,171119,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,6.16,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552940823000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006083120,1920x1080-22,1406999,0.977864,388,0,64648,142541,3418975,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,5.081,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552941163000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43009146180,1280x720-22,1328065,0.972894,232,0,88510,265477,849666,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,3.13,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552941372000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006263300,1920x1080-22,1251910,0.977545,392,0,64648,108402,2924067,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,6.581,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552941463000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43009506540,640x360-26,61922,0.964243,32,25,84516,169334,178325,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,7.161,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552941701000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43003920960,1920x1080-22,1050376,0.985693,42,0,10172,20933,1648897,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.971,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552941878000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43009506540,1280x720-26,183203,0.983741,106,4,75739,258793,609135,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,5.406,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552941921000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006443480,1920x1080-22,1217120,0.977967,388,0,64648,158083,2852335,video_sent_2019-01-26T11_2019-01-27T11,3,254,nbc,timer,8.087,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552941936000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43009686720,1280x720-24,493327,0.964778,34,0,84516,157781,180327,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,8.662,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552942244000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43009326360,1280x720-20,1151873,0.984314,224,0,88510,149101,1163582,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,4.127,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552942250000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43009686720,1280x720-20,932340,0.976102,106,0,75739,207175,770042,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,8.911,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552942429000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43004821860,1920x1080-22,1214490,0.986182,352,0,72390,81071,2316872,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.07,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552942470000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010227260,1280x720-20,517890,0.97662,784,0,5879,16243,32075148,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.971,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552942481000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006623660,1920x1080-22,1136984,0.978794,404,0,64648,216042,2542491,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,11.342,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552943117000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006803840,1920x1080-22,1428070,0.977353,404,0,64648,223584,2493081,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,10.842,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552943186000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43009506540,1280x720-26,183203,0.983741,240,0,88510,183768,1238127,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,5.133,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552943443000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43009686720,1280x720-20,932340,0.976102,236,0,87378,106569,1757838,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,6.884,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552943601000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43009866900,1280x720-20,661241,0.976992,98,0,75739,174963,690877,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,7.66,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552943707000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43004101140,1920x1080-22,1047309,0.985778,42,0,10172,26385,1751649,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.969,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552944245000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43009866900,1280x720-20,661241,0.976992,236,0,87378,203106,1164734,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,8.137,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552944326000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43006984020,1920x1080-22,1285204,0.977878,404,1,64648,288982,993523,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,11.617,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552944429000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43005002040,1920x1080-22,1097235,0.986974,348,0,72390,79548,3116776,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.073,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552944470000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010407440,1280x720-20,382294,0.97738,784,0,5879,19872,32075148,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.972,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552944577000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43009866900,1280x720-24,321799,0.966509,40,0,84516,262252,158689,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,9.917,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552944597000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010047080,1280x720-20,537843,0.97655,100,14,75739,165007,800373,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,8.663,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552944809000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010047080,1280x720-20,537843,0.97655,238,0,87378,118041,1392571,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,9.389,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552945248000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43007164200,1920x1080-22,1233534,0.977797,372,0,64648,130153,3148213,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,14.853,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552945304000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010227260,1280x720-20,517890,0.97662,248,0,87378,163500,1272683,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,10.891,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552945417000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010227260,1280x720-20,517890,0.97662,96,0,75739,158227,688430,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,9.914,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552945533000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43005182220,1920x1080-22,1046325,0.987083,350,0,72390,77716,2958308,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,15.074,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552945862000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010407440,1280x720-20,382294,0.97738,248,0,87378,203464,1453194,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,12.393,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552945957000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43004281320,1920x1080-22,1063235,0.985863,44,0,10172,27551,1948065,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.919,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552946176000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43010047080,1280x720-22,354298,0.972139,42,24,84516,236196,218442,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,8.44,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552946205000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010407440,1280x720-20,382294,0.97738,96,23,75739,134872,740664,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,11.167,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552946470000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010587620,1280x720-20,409538,0.97729,784,0,5879,15408,32075148,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.975,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552946828000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010587620,1280x720-20,409538,0.97729,108,0,75739,174193,701090,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,12.418,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552947283000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010587620,1280x720-20,409538,0.97729,248,0,87378,239202,833907,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,14.897,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552947342000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43007344380,1920x1080-22,2029222,0.974706,400,0,64648,78811,2984286,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,15.075,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552947957000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43004461500,1920x1080-22,1150485,0.985754,40,0,10172,24421,2119170,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.923,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552948076000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43010227260,1280x720-20,517890,0.97662,42,0,84516,217267,178025,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,8.693,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552948257000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010767800,1280x720-20,608480,0.977765,108,0,75739,197204,707264,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,14.923,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552948428000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43005362400,1280x720-26,1309178,0.870967,350,0,72390,79004,3187982,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.077,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552948469000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010767800,1280x720-20,608480,0.977765,784,0,5879,29429,32075148,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.977,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552949283000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010767800,1280x720-20,608480,0.977765,252,0,87378,111575,1883923,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,14.897,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552949496000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43007524560,1920x1080-22,2147831,0.974389,406,0,64648,226899,2751250,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,14.864,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552949961000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43004641680,1920x1080-22,1109326,0.985822,42,0,10172,32966,2109654,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.928,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552950429000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43005542580,1280x720-24,1479045,0.869869,346,0,72390,78909,2938378,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.079,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552950468000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43010947980,1280x720-20,672303,0.984323,784,0,5879,26382,32075148,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.979,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552951121000000,XJa/wQJsfIYN7ZciYvJORQr0XU/z86NKKHorCp40iWo=,1,254,abc,43010947980,1280x720-20,672303,0.984323,108,0,75739,129549,563677,video_sent_2019-01-26T11_2019-01-27T11,1,254,abc,timer,14.059,0.705,video_sent_2019-01-26T11_2019-01-27T11
1548552951284000000,fyYKUFyJkUEZpbqS9JyXq2Ml0VK79Y5pWaQk2ZjI2qU=,2,254,abc,43010947980,1280x720-20,672303,0.984323,252,0,87378,167768,1723312,video_sent_2019-01-26T11_2019-01-27T11,2,254,abc,timer,14.901,0.895,video_sent_2019-01-26T11_2019-01-27T11
1548552951476000000,ddwKAfh6N7sGV3W0CxrxoB8tZ5qLKwOBEt+YL/61Cyk=,0,254,abc,43010407440,1280x720-20,382294,0.97738,34,28,84516,267819,156798,video_sent_2019-01-26T11_2019-01-27T11,0,254,abc,timer,7.199,0.523,video_sent_2019-01-26T11_2019-01-27T11
1548552951749000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,2,254,nbc,43007704740,1920x1080-22,2383134,0.972903,456,0,64648,282946,2328073,video_sent_2019-01-26T11_2019-01-27T11,2,254,nbc,timer,14.952,0.464,video_sent_2019-01-26T11_2019-01-27T11
1548552951964000000,Tk1t8IsNMRbAsyfOdHJWkoLWG8hbfGxL+nFxB64Hvos=,6,254,cbs,43004821860,1920x1080-22,1214490,0.986182,46,0,10172,16547,2114226,video_sent_2019-01-26T11_2019-01-27T11,6,254,cbs,timer,14.922,0.131,video_sent_2019-01-26T11_2019-01-27T11
1548552952446000000,miyrdnbHctsLwYKoBw05/B1b/6op/29fCOYwSEy+SBo=,24,254,cbs,43005722760,1920x1080-22,1991251,0.970729,348,0,72390,77101,2842815,video_sent_2019-01-26T11_2019-01-27T11,24,254,cbs,timer,14.065,0.663,video_sent_2019-01-26T11_2019-01-27T11
1548552952470000000,BabIEkzH94Nn8xZXdfDL0Xx2+Q4Q48p/EFFesNlvIWA=,14,254,abc,43011128160,1280x720-20,624537,0.985224,593,0,5879,16296,37133995,video_sent_2019-01-26T11_2019-01-27T11,14,254,abc,timer,14.981,0.288,video_sent_2019-01-26T11_2019-01-27T11
1548552952565000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,4,254,abc,43009866900,854x480-22,192369,0.956909,452,0,64648,98991,522535,video_sent_2019-01-26T11_2019-01-27T11,4,254,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552952723000000,jiLRVTZJ/DqoNDMNK6aUncrX2YazYkKu/P2SN1ihC6c=,4,254,abc,43010047080,1280x720-20,537843,0.97655,410,15,64648,74809,2661089,video_sent_2019-01-26T11_2019-01-27T11,4,254,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
