time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552859299000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42998695740,1920x1080-22,597007,0.988158,64,0,77859,104940,687330,32,253,pbs,timer,15.006,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,15.006,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42998695740,1920x1080-22,597007,0.988158,64,0,77859,104940,687330,video_sent_2019-01-26T11_2019-01-27T11
1548552859575000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42998695740,1280x720-20,1987735,0.977508,232,0,69535,81155,91285,4,253,fox,timer,15.037,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,15.037,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42998695740,1280x720-20,1987735,0.977508,232,0,69535,81155,91285,video_sent_2019-01-26T11_2019-01-27T11
1548552859607000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43000317360,1280x720-20,1698942,0.972009,115,0,68869,136219,454882,7,253,abc,timer,6.939,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,6.939,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43000317360,1280x720-20,1698942,0.972009,115,0,68869,136219,454882,video_sent_2019-01-26T11_2019-01-27T11
1548552859633000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42998515560,1920x1080-22,1384825,0.983284,214,0,80743,91470,3507936,15,253,cbs,timer,14.899,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,timer,14.899,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42998515560,1920x1080-22,1384825,0.983284,214,0,80743,91470,3507936,video_sent_2019-01-26T11_2019-01-27T11
1548552859645000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,42999236280,1920x1080-22,1602223,0.984671,88,0,358,1105,88834355,10,253,nbc,timer,14.179,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.179,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,42999236280,1920x1080-22,1602223,0.984671,88,0,358,1105,88834355,video_sent_2019-01-26T11_2019-01-27T11
1548552860084000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42983200260,1280x720-22,583649,0.978012,43,29,163141,177348,300932,11,253,cbs,timer,3.486,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,3.486,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42983200260,1280x720-22,583649,0.978012,43,29,163141,177348,300932,video_sent_2019-01-26T11_2019-01-27T11
1548552860391000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42998695740,1280x720-20,1987735,0.977508,215,0,9668,77931,3083779,4,253,fox,timer,14.858,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.858,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42998695740,1280x720-20,1987735,0.977508,215,0,9668,77931,3083779,video_sent_2019-01-26T11_2019-01-27T11
1548552860676000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43000497540,1280x720-20,1678324,0.973053,124,0,68869,77136,1684615,7,253,abc,timer,7.293,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,7.293,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43000497540,1280x720-20,1678324,0.973053,124,0,68869,77136,1684615,video_sent_2019-01-26T11_2019-01-27T11
1548552860855000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42998875920,1920x1080-22,2094365,0.97959,45,0,26966,32828,2118104,6,253,cbs,timer,14.927,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,14.927,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,42998875920,1920x1080-22,2094365,0.97959,45,0,26966,32828,2118104,video_sent_2019-01-26T11_2019-01-27T11
1548552861173000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42998875920,1920x1080-22,1608034,0.982991,105,0,9451,24068,6069269,27,253,nbc,timer,14.902,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.902,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42998875920,1920x1080-22,1608034,0.982991,105,0,9451,24068,6069269,video_sent_2019-01-26T11_2019-01-27T11
1548552861369000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42998875920,1920x1080-22,469142,0.987515,65,0,77859,87159,950129,32,253,pbs,timer,14.758,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.758,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42998875920,1920x1080-22,469142,0.987515,65,0,77859,87159,950129,video_sent_2019-01-26T11_2019-01-27T11
1548552861631000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42998695740,1920x1080-22,1863414,0.982046,158,0,80743,95045,2131104,15,253,cbs,timer,14.896,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,timer,14.896,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42998695740,1920x1080-22,1863414,0.982046,158,0,80743,95045,2131104,video_sent_2019-01-26T11_2019-01-27T11
1548552861644000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,42999416460,1920x1080-22,1186947,0.986127,62,0,358,867,11985514,10,253,nbc,timer,14.176,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.176,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,42999416460,1920x1080-22,1186947,0.986127,62,0,358,867,11985514,video_sent_2019-01-26T11_2019-01-27T11
1548552861668000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42998875920,1280x720-20,1704900,0.978441,174,0,69535,75904,2359076,4,253,fox,timer,14.789,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.789,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42998875920,1280x720-20,1704900,0.978441,174,0,69535,75904,2359076,video_sent_2019-01-26T11_2019-01-27T11
1548552861981000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43000677720,1280x720-20,1063812,0.981743,127,0,68869,80961,255375,7,253,abc,timer,8.296,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,8.296,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43000677720,1280x720-20,1063812,0.981743,127,0,68869,80961,255375,video_sent_2019-01-26T11_2019-01-27T11
1548552862107000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42983380440,1280x720-26,362793,0.976176,43,0,163141,173610,325422,11,253,cbs,timer,3.5,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,3.5,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42983380440,1280x720-26,362793,0.976176,43,0,163141,173610,325422,video_sent_2019-01-26T11_2019-01-27T11
1548552862388000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42998875920,1280x720-20,1704900,0.978441,215,0,9668,96742,2012462,4,253,fox,timer,14.86,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.86,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42998875920,1280x720-20,1704900,0.978441,215,0,9668,96742,2012462,video_sent_2019-01-26T11_2019-01-27T11
1548552862645000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43000857900,1280x720-20,857441,0.984974,127,15,68869,92924,1202352,7,253,abc,timer,9.297,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,9.297,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43000857900,1280x720-20,857441,0.984974,127,15,68869,92924,1202352,video_sent_2019-01-26T11_2019-01-27T11
1548552863174000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42999056100,1280x720-22,523849,0.984067,110,0,9451,21475,4382377,27,253,nbc,timer,14.903,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.903,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42999056100,1280x720-22,523849,0.984067,110,0,9451,21475,4382377,video_sent_2019-01-26T11_2019-01-27T11
1548552863183000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43001038080,1280x720-20,775703,0.984954,127,0,68869,81269,1843803,7,253,abc,timer,9.297,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,9.297,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43001038080,1280x720-20,775703,0.984954,127,0,68869,81269,1843803,video_sent_2019-01-26T11_2019-01-27T11
1548552863226000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42999056100,1920x1080-22,2761005,0.977401,46,0,26956,40906,1459966,6,253,cbs,timer,12.676,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,12.676,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,42999056100,1920x1080-22,2761005,0.977401,46,0,26956,40906,1459966,video_sent_2019-01-26T11_2019-01-27T11
1548552863377000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42999056100,1920x1080-22,475982,0.987448,47,0,77859,86268,796008,32,253,pbs,timer,14.759,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.759,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42999056100,1920x1080-22,475982,0.987448,47,0,77859,86268,796008,video_sent_2019-01-26T11_2019-01-27T11
1548552863636000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42998875920,1920x1080-22,2094365,0.97959,169,0,80743,88916,2431371,15,253,cbs,timer,14.902,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,timer,14.902,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42998875920,1920x1080-22,2094365,0.97959,169,0,80743,88916,2431371,video_sent_2019-01-26T11_2019-01-27T11
1548552863645000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,42999596640,1920x1080-22,823785,0.985439,64,0,358,3107,72833,10,253,nbc,timer,14.175,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.175,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,42999596640,1920x1080-22,823785,0.985439,64,0,358,3107,72833,video_sent_2019-01-26T11_2019-01-27T11
1548552863673000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42999056100,1280x720-20,1755374,0.977607,182,0,69535,79898,2027777,4,253,fox,timer,14.791,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.791,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999056100,1280x720-20,1755374,0.977607,182,0,69535,79898,2027777,video_sent_2019-01-26T11_2019-01-27T11
1548552863861000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43001218260,1280x720-20,726521,0.984733,127,0,68869,77231,2356963,7,253,abc,timer,12.3,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,12.3,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43001218260,1280x720-20,726521,0.984733,127,0,68869,77231,2356963,video_sent_2019-01-26T11_2019-01-27T11
1548552863867000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42983560620,1280x720-20,731716,0.969815,27,0,163141,165279,202299,11,253,cbs,timer,3.718,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,3.718,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42983560620,1280x720-20,731716,0.969815,27,0,163141,165279,202299,video_sent_2019-01-26T11_2019-01-27T11
1548552864391000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42999056100,1280x720-20,1755374,0.977607,215,0,9668,107840,2483336,4,253,fox,timer,14.862,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.862,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999056100,1280x720-20,1755374,0.977607,215,0,9668,107840,2483336,video_sent_2019-01-26T11_2019-01-27T11
1548552865172000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42999236280,1920x1080-22,1602223,0.984671,113,0,9451,25206,2465030,27,253,nbc,timer,14.905,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.905,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42999236280,1920x1080-22,1602223,0.984671,113,0,9451,25206,2465030,video_sent_2019-01-26T11_2019-01-27T11
1548552865367000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42999236280,1920x1080-22,564086,0.988594,56,0,77859,86611,918344,32,253,pbs,timer,14.761,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.761,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42999236280,1920x1080-22,564086,0.988594,56,0,77859,86611,918344,video_sent_2019-01-26T11_2019-01-27T11
1548552865425000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43001398440,1280x720-20,826371,0.985317,129,0,68869,72598,2433650,7,253,abc,timer,14.284,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,14.284,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43001398440,1280x720-20,826371,0.985317,129,0,68869,72598,2433650,video_sent_2019-01-26T11_2019-01-27T11
1548552865563000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42999236280,1920x1080-22,3757042,0.961884,46,44,26956,36152,1716774,6,253,cbs,timer,12.428,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,12.428,0.336,video_sent_2019-01-26T11_2019-01-27T11,7,253,cbs,42999236280,1920x1080-22,3757042,0.961884,46,44,26956,36152,1716774,video_sent_2019-01-26T11_2019-01-27T11
1548552865636000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42999056100,1920x1080-22,2761005,0.977401,177,0,80743,90343,2640696,16,253,cbs,timer,14.9,0.603,video_sent_2019-01-26T11_2019-01-27T11,16,253,cbs,timer,14.9,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42999056100,1920x1080-22,2761005,0.977401,177,0,80743,90343,2640696,video_sent_2019-01-26T11_2019-01-27T11
1548552865672000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42999236280,1280x720-20,1902343,0.976913,188,0,69535,77465,3065876,4,253,fox,timer,14.792,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.792,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999236280,1280x720-20,1902343,0.976913,188,0,69535,77465,3065876,video_sent_2019-01-26T11_2019-01-27T11
1548552865750000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,42999776820,1920x1080-24,235123,0.99293,67,0,345,1032,12066666,10,253,nbc,timer,14.211,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.211,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,42999776820,1920x1080-24,235123,0.99293,67,0,345,1032,12066666,video_sent_2019-01-26T11_2019-01-27T11
1548552866389000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42999236280,1280x720-20,1902343,0.976913,217,0,9668,53259,3435698,4,253,fox,timer,14.863,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.863,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999236280,1280x720-20,1902343,0.976913,217,0,9668,53259,3435698,video_sent_2019-01-26T11_2019-01-27T11
1548552867170000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42999416460,1920x1080-22,1186947,0.986127,117,0,9451,28992,5807817,27,253,nbc,timer,14.908,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.908,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42999416460,1920x1080-22,1186947,0.986127,117,0,9451,28992,5807817,video_sent_2019-01-26T11_2019-01-27T11
1548552867353000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42983740800,1280x720-22,368880,0.961595,34,26,163141,308079,155083,11,253,cbs,timer,2.225,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,2.225,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42983740800,1280x720-22,368880,0.961595,34,26,163141,308079,155083,video_sent_2019-01-26T11_2019-01-27T11
1548552867376000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42999416460,1920x1080-22,602842,0.989721,61,0,77859,86236,966655,32,253,pbs,timer,14.763,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.763,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42999416460,1920x1080-22,602842,0.989721,61,0,77859,86236,966655,video_sent_2019-01-26T11_2019-01-27T11
1548552867417000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43001578620,1280x720-20,725479,0.985931,131,0,68869,74045,2387647,7,253,abc,timer,14.307,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,timer,14.307,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43001578620,1280x720-20,725479,0.985931,131,0,68869,74045,2387647,video_sent_2019-01-26T11_2019-01-27T11
1548552867632000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42999236280,1920x1080-22,3757042,0.961884,182,0,80743,89145,2909632,15,253,cbs,timer,14.906,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,timer,14.906,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42999236280,1920x1080-22,3757042,0.961884,182,0,80743,89145,2909632,video_sent_2019-01-26T11_2019-01-27T11
1548552867645000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,42999957000,1280x720-22,210249,0.992937,74,0,345,1173,28981467,10,253,nbc,timer,14.209,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.209,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,42999957000,1280x720-22,210249,0.992937,74,0,345,1173,28981467,video_sent_2019-01-26T11_2019-01-27T11
1548552867670000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42999416460,1280x720-20,1743908,0.97875,194,0,69535,77304,3736300,4,253,fox,timer,14.794,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.794,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999416460,1280x720-20,1743908,0.97875,194,0,69535,77304,3736300,video_sent_2019-01-26T11_2019-01-27T11
1548552868181000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42999416460,1280x720-20,715106,0.97987,46,0,26954,40440,1502201,6,253,cbs,timer,11.681,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,11.681,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,42999416460,1280x720-20,715106,0.97987,46,0,26954,40440,1502201,video_sent_2019-01-26T11_2019-01-27T11
1548552868392000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42999416460,1280x720-20,1743908,0.97875,220,0,9668,88258,3490471,4,253,fox,timer,14.868,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.868,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999416460,1280x720-20,1743908,0.97875,220,0,9668,88258,3490471,video_sent_2019-01-26T11_2019-01-27T11
1548552868854000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42999596640,1920x1080-22,1401930,0.981023,46,0,26846,30278,2004854,6,253,cbs,timer,14.935,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,14.935,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,42999596640,1920x1080-22,1401930,0.981023,46,0,26846,30278,2004854,video_sent_2019-01-26T11_2019-01-27T11
1548552869012000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42983920980,1920x1080-24,536938,0.970903,44,0,163141,195191,270226,11,253,cbs,timer,2.487,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,2.487,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42983920980,1920x1080-24,536938,0.970903,44,0,163141,195191,270226,video_sent_2019-01-26T11_2019-01-27T11
1548552869172000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42999596640,1920x1080-22,823785,0.985439,120,0,9451,22764,2170914,27,253,nbc,timer,14.91,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.91,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42999596640,1920x1080-22,823785,0.985439,120,0,9451,22764,2170914,video_sent_2019-01-26T11_2019-01-27T11
1548552869369000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42999596640,1920x1080-22,576977,0.989772,63,0,77859,104711,630360,32,253,pbs,timer,14.765,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.765,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42999596640,1920x1080-22,576977,0.989772,63,0,77859,104711,630360,video_sent_2019-01-26T11_2019-01-27T11
1548552869461000000,KBBANbuGGzGfaByIdw+51QdxAjc2QPyVAlaK4NDXNKY=,43001758800,1280x720-20,1156269,0.980635,92,0,68869,119470,516286,8,253,abc,timer,14.308,1.374,video_sent_2019-01-26T11_2019-01-27T11,8,253,abc,timer,14.308,1.374,video_sent_2019-01-26T11_2019-01-27T11,7,253,abc,43001758800,1280x720-20,1156269,0.980635,92,0,68869,119470,516286,video_sent_2019-01-26T11_2019-01-27T11
1548552869629000000,THjtU7uMdWahk7tA146jK0BILOgjxa/qWi5HtoDlcOg=,42999416460,1280x720-22,489774,0.976917,183,0,80743,89101,2816064,15,253,cbs,timer,14.903,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,timer,14.903,0.603,video_sent_2019-01-26T11_2019-01-27T11,15,253,cbs,42999416460,1280x720-22,489774,0.976917,183,0,80743,89101,2816064,video_sent_2019-01-26T11_2019-01-27T11
1548552869669000000,zgtA5IXhbCqrVGoqXcBT5bvt9J0eR85XIwE4Sg4bqg4=,42999596640,1280x720-20,1712133,0.977954,196,0,69535,76865,636998,4,253,fox,timer,14.795,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.795,0.856,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999596640,1280x720-20,1712133,0.977954,196,0,69535,76865,636998,video_sent_2019-01-26T11_2019-01-27T11
1548552869677000000,P7FthQWrxxvQwf8PJyGEUja3+5bVGYBD+X2I8+GJdHs=,43000137180,1920x1080-22,1097120,0.982339,74,0,345,1264,77341246,10,253,nbc,timer,14.207,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,timer,14.207,0.929,video_sent_2019-01-26T11_2019-01-27T11,10,253,nbc,43000137180,1920x1080-22,1097120,0.982339,74,0,345,1264,77341246,video_sent_2019-01-26T11_2019-01-27T11
1548552870392000000,WpRtYIKmN1faxjQ7kHAn4KlxPCJXg1TtESwf+cLslw0=,42999596640,1280x720-20,1712133,0.977954,223,0,9668,54146,1525289,4,253,fox,timer,14.866,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,timer,14.866,0.407,video_sent_2019-01-26T11_2019-01-27T11,4,253,fox,42999596640,1280x720-20,1712133,0.977954,223,0,9668,54146,1525289,video_sent_2019-01-26T11_2019-01-27T11
1548552870856000000,7x/E1Zkx/onZRKpEjHw/+JPxzowSy2WdJ2olUPeG47c=,42999776820,1920x1080-22,1732357,0.975193,46,0,26846,37572,1906931,6,253,cbs,timer,14.936,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,timer,14.936,0.336,video_sent_2019-01-26T11_2019-01-27T11,6,253,cbs,42999776820,1920x1080-22,1732357,0.975193,46,0,26846,37572,1906931,video_sent_2019-01-26T11_2019-01-27T11
1548552870979000000,NITOYazvntATQtzzgf4VYeyLNK8/60NXsNDAoOSVt6U=,42984101160,1920x1080-24,498214,0.970678,43,10,163141,164863,337504,11,253,cbs,timer,2.711,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,timer,2.711,0.408,video_sent_2019-01-26T11_2019-01-27T11,11,253,cbs,42984101160,1920x1080-24,498214,0.970678,43,10,163141,164863,337504,video_sent_2019-01-26T11_2019-01-27T11
1548552871170000000,nIBad0DaK4sVVGjunQNEBDyXa8gQrvfanILxFHaTxVI=,42999776820,1280x720-26,82894,0.989239,123,0,9451,24449,5561099,27,253,nbc,timer,14.911,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,timer,14.911,0.289,video_sent_2019-01-26T11_2019-01-27T11,27,253,nbc,42999776820,1280x720-26,82894,0.989239,123,0,9451,24449,5561099,video_sent_2019-01-26T11_2019-01-27T11
1548552871371000000,4wmWwNYabo+MwE+CkLWjwA0KlIc2O/k+8x1Q7fG4FY4=,42999776820,1920x1080-22,487422,0.990585,65,0,77859,86687,1061022,32,253,pbs,timer,14.767,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,timer,14.767,0.349,video_sent_2019-01-26T11_2019-01-27T11,32,253,pbs,42999776820,1920x1080-22,487422,0.990585,65,0,77859,86687,1061022,video_sent_2019-01-26T11_2019-01-27T11
