time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548571704507000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44695630980,1280x720-20,520832,0.981101,90,0,43867,58620,998109,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.354,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571706526000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44695811160,1280x720-20,531388,0.980848,76,0,43867,60680,778033,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.348,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571708513000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44695991340,1280x720-20,1261130,0.975102,84,0,43867,47569,993977,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.359,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571709907000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44696171520,1280x720-20,1807256,0.974692,78,46,43867,67711,797467,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.359,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571711867000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44696351700,1280x720-20,2174408,0.969835,98,0,43867,50047,873994,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.361,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571714084000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44696531880,1280x720-20,2714183,0.967222,98,44,43867,59270,1108453,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.362,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571716649000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44696712060,1280x720-20,1691697,0.976174,94,0,43867,50112,939289,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.364,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571718426000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44696892240,1280x720-20,1461746,0.983674,74,46,43867,71818,873213,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.366,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571719987000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697072420,1280x720-20,2397373,0.972873,96,0,43867,73234,207286,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.369,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571722397000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697252600,1280x720-20,2737773,0.969102,90,0,43867,72499,856421,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.371,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571725268000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697432780,1280x720-20,2784372,0.97088,78,31,43867,64411,930866,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.372,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571728536000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697612960,1280x720-22,1887273,0.967409,64,0,43867,47400,877412,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,10.374,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571730270000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697793140,1280x720-22,1928316,0.961095,100,44,43867,45559,1225600,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,11.376,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571732355000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44697973320,1280x720-22,2122850,0.961115,82,0,43867,46208,1199620,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,11.379,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571734040000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44698153500,1280x720-22,1937073,0.964702,100,0,43867,44439,1389013,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,11.38,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571735713000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44698333680,1280x720-22,1454008,0.972481,98,28,43867,49090,1288617,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,11.382,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571736929000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44698513860,1280x720-20,1450588,0.980319,90,0,43867,48575,1161355,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.384,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571738220000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44698694040,1280x720-20,1738200,0.975745,86,45,43867,53117,1155211,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.386,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571740493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44698874220,1280x720-20,1873578,0.976262,100,0,43867,57233,1080161,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.39,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571742300000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699054400,1280x720-20,1667395,0.97915,100,46,43867,59913,1038476,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.39,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571744001000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699234580,1280x720-20,563971,0.98066,86,0,43867,57485,1105730,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.392,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571746491000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699414760,1280x720-20,547336,0.980741,100,0,43867,53612,1128960,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.395,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571748507000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699594940,1280x720-20,502632,0.980776,100,0,43867,55833,1093649,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.398,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571750507000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699775120,1280x720-20,859452,0.98103,80,0,43867,60646,373073,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.401,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571752520000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44699955300,1280x720-20,1709304,0.981753,74,0,43867,45618,913673,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.402,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571754473000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44700135480,1280x720-20,1946643,0.98205,72,0,43867,64240,797534,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.401,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571756565000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44700315660,1280x720-20,2039275,0.97481,72,0,43867,72372,870173,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.405,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571758645000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44700495840,1280x720-20,2259493,0.973361,100,46,43867,44605,1430180,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.407,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571760395000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44700676020,1280x720-20,3235176,0.968996,100,0,43815,45452,1193861,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.408,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571762898000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44700856200,1280x720-20,2067013,0.979081,100,41,43815,45081,1340515,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.409,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571764516000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701036380,1280x720-20,2347745,0.976974,100,0,43815,45714,190958,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.412,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571766349000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701216560,1280x720-20,2651742,0.971255,98,47,43815,44978,1352428,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.415,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571768328000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701396740,1280x720-20,2879507,0.970932,100,0,43815,44975,1339261,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.417,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571770835000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701576920,1280x720-20,2830594,0.970385,100,0,43815,47256,930643,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.418,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571772934000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701757100,1280x720-20,2635797,0.971912,100,46,43815,44458,1467155,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.42,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571774934000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44701937280,1280x720-20,1686269,0.976594,100,0,43815,46275,1312127,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,12.423,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571776197000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44702117460,1280x720-20,1104569,0.982132,100,44,43815,45125,1364218,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.425,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571778497000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44702297640,1280x720-20,991505,0.985039,100,0,43815,44487,1411231,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.427,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571780491000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44702477820,1280x720-20,815982,0.981954,100,0,43815,45407,1295909,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.43,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571782492000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44702658000,1280x720-20,1644060,0.976864,100,0,43690,44753,1375506,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.432,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571784494000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44702838180,1280x720-20,2433334,0.973081,100,0,43690,47827,330163,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.433,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571786321000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703018360,1280x720-20,1381790,0.978619,100,42,43690,44857,1432989,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.434,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571788493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703198540,1280x720-20,1883576,0.977972,100,0,43690,46723,477378,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.438,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571790000000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703378720,1280x720-20,1511612,0.983289,98,46,43690,45108,1299701,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.439,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571792493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703558900,1280x720-20,2140307,0.975692,100,0,43690,45909,1372668,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.442,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571794148000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703739080,1280x720-20,2388468,0.978433,100,0,43690,46476,270291,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.442,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571795951000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44703919260,1280x720-20,1485949,0.979787,100,46,43690,44366,1426184,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.445,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571798493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44704099440,1280x720-20,1973823,0.976384,100,0,43690,45782,568043,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.447,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571799993000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44704279620,1280x720-20,1840307,0.975615,100,44,43690,44918,1385905,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.448,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571802493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44704459800,1280x720-20,2136466,0.976444,98,0,43690,44607,1195141,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.453,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571804133000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44704639980,1280x720-20,1653865,0.979163,100,0,43690,46697,1374346,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.452,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571806496000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44704820160,1280x720-20,1490971,0.979497,100,0,43690,47025,85325,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.456,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571808493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705000340,1280x720-20,1454958,0.979968,98,0,43690,49658,1260038,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.458,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571810493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705180520,1280x720-20,1365402,0.978887,98,0,43690,44957,1052678,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.46,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571812497000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705360700,1280x720-20,1426498,0.977534,100,0,43690,45329,673198,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.461,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571814497000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705540880,1280x720-20,1566814,0.977443,100,0,43690,45761,1243193,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.464,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571816504000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705721060,1280x720-20,1116657,0.982265,90,0,43690,57057,1116255,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.465,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571818506000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44705901240,1280x720-20,1299768,0.979559,78,0,43690,61242,586448,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.468,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571820517000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706081420,1280x720-20,1508658,0.976609,78,0,43690,66067,854312,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.469,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571822493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706261600,1280x720-20,1485936,0.976629,98,0,43690,69948,800340,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.472,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571824520000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706441780,1280x720-20,1712281,0.978187,100,0,43690,44466,1383217,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.474,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571825989000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706621960,1280x720-20,1557678,0.979287,100,0,43690,64176,974785,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.474,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571828493000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706802140,1280x720-20,1789779,0.976166,100,0,43690,45122,139701,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.478,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571829987000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44706982320,1280x720-20,1922604,0.974738,98,45,43690,44925,1217492,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,13.478,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571832506000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44707162500,1280x720-20,1659647,0.977508,100,0,43690,60342,934447,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.482,0.101,video_sent_2019-01-26T11_2019-01-27T11
1548571834509000000,VQephY8Nx7FB9dGfSIwk80EkkVJSBrJc6cpKN9RYl7U=,6,285,fox,44707342680,1280x720-20,1702990,0.981446,100,0,43690,44451,1387943,video_sent_2019-01-26T11_2019-01-27T11,6,285,fox,timer,14.483,0.101,video_sent_2019-01-26T11_2019-01-27T11
