time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548556378692000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43316172900,1920x1080-22,2041996,0.973149,2286,0,73181,86469,20330944,1,273,nbc,timer,14.793,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.793,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43316172900,1920x1080-22,2041996,0.973149,2286,0,73181,86469,20330944,video_sent_2019-01-26T11_2019-01-27T11
1548556380459000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43318695420,854x480-24,309411,0.904575,22,0,46984,114182,106164,0,273,abc,timer,3.069,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.069,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43318695420,854x480-24,309411,0.904575,22,0,46984,114182,106164,video_sent_2019-01-26T11_2019-01-27T11
1548556380618000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43319596320,1280x720-20,2949384,0.974055,1730,0,79985,106801,14052756,3,273,abc,timer,14.853,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.853,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43319596320,1280x720-20,2949384,0.974055,1730,0,79985,106801,14052756,video_sent_2019-01-26T11_2019-01-27T11
1548556380687000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43316353080,1920x1080-22,1842281,0.975904,2354,0,73181,95310,69395,1,273,nbc,timer,14.795,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.795,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43316353080,1920x1080-22,1842281,0.975904,2354,0,73181,95310,69395,video_sent_2019-01-26T11_2019-01-27T11
1548556382509000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43318875600,854x480-26,358534,0.904629,22,21,46984,133327,134687,0,273,abc,timer,3.606,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.606,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43318875600,854x480-26,358534,0.904629,22,21,46984,133327,134687,video_sent_2019-01-26T11_2019-01-27T11
1548556382688000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43316533260,1920x1080-22,1848432,0.975648,2354,0,73181,83739,20947619,1,273,nbc,timer,14.798,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.798,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43316533260,1920x1080-22,1848432,0.975648,2354,0,73181,83739,20947619,video_sent_2019-01-26T11_2019-01-27T11
1548556382693000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43319776500,1280x720-20,880031,0.980148,1742,0,79985,98511,14057511,3,273,abc,timer,14.774,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.774,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43319776500,1280x720-20,880031,0.980148,1742,0,79985,98511,14057511,video_sent_2019-01-26T11_2019-01-27T11
1548556384512000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43319956680,1280x720-20,938617,0.980387,1742,0,79985,87596,14057511,3,273,abc,timer,14.937,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.937,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43319956680,1280x720-20,938617,0.980387,1742,0,79985,87596,14057511,video_sent_2019-01-26T11_2019-01-27T11
1548556384690000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43316713440,1920x1080-22,2183658,0.973053,2350,0,73181,92716,217129,1,273,nbc,timer,14.799,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.799,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43316713440,1920x1080-22,2183658,0.973053,2350,0,73181,92716,217129,video_sent_2019-01-26T11_2019-01-27T11
1548556384949000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319055780,854x480-26,581527,0.903458,24,0,46984,136551,126928,1,273,abc,timer,2.57,0.725,video_sent_2019-01-26T11_2019-01-27T11,1,273,abc,timer,2.57,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319055780,854x480-26,581527,0.903458,24,0,46984,136551,126928,video_sent_2019-01-26T11_2019-01-27T11
1548556386575000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43320136860,1280x720-20,1514905,0.97751,1742,0,79985,93731,14057511,3,273,abc,timer,14.878,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.878,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43320136860,1280x720-20,1514905,0.97751,1742,0,79985,93731,14057511,video_sent_2019-01-26T11_2019-01-27T11
1548556386683000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43316893620,1920x1080-22,1960297,0.974189,2452,0,73181,84129,22067694,1,273,nbc,timer,14.807,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.807,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43316893620,1920x1080-22,1960297,0.974189,2452,0,73181,84129,22067694,video_sent_2019-01-26T11_2019-01-27T11
1548556387689000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319235960,640x360-26,383356,0.867275,28,21,46984,96381,287519,1,273,abc,timer,2.134,0.725,video_sent_2019-01-26T11_2019-01-27T11,1,273,abc,timer,2.134,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319235960,640x360-26,383356,0.867275,28,21,46984,96381,287519,video_sent_2019-01-26T11_2019-01-27T11
1548556388655000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43320317040,1280x720-20,1828065,0.968755,1802,0,79985,91285,14250644,3,273,abc,timer,14.82,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.82,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43320317040,1280x720-20,1828065,0.968755,1802,0,79985,91285,14250644,video_sent_2019-01-26T11_2019-01-27T11
1548556388689000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317073800,1920x1080-22,1912287,0.975832,2452,0,73181,85411,21572072,1,273,nbc,timer,14.802,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.802,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317073800,1920x1080-22,1912287,0.975832,2452,0,73181,85411,21572072,video_sent_2019-01-26T11_2019-01-27T11
1548556389589000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319416140,640x360-26,327754,0.870643,28,0,46984,184701,179249,0,273,abc,timer,2.076,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.076,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319416140,640x360-26,327754,0.870643,28,0,46984,184701,179249,video_sent_2019-01-26T11_2019-01-27T11
1548556390689000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317253980,1920x1080-22,1934274,0.976317,2472,0,73181,85181,23458868,1,273,nbc,timer,14.804,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.804,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317253980,1920x1080-22,1934274,0.976317,2472,0,73181,85181,23458868,video_sent_2019-01-26T11_2019-01-27T11
1548556390733000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43320497220,1280x720-20,2299730,0.967545,1802,0,79985,97980,14298321,3,273,abc,timer,14.762,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.762,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43320497220,1280x720-20,2299730,0.967545,1802,0,79985,97980,14298321,video_sent_2019-01-26T11_2019-01-27T11
1548556391438000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319596320,640x360-26,414816,0.884038,26,0,46984,245967,140421,0,273,abc,timer,3.717,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.717,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319596320,640x360-26,414816,0.884038,26,0,46984,245967,140421,video_sent_2019-01-26T11_2019-01-27T11
1548556392553000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43320677400,1280x720-20,2080994,0.967105,1714,0,79985,105132,13765378,4,273,abc,timer,14.905,0.205,video_sent_2019-01-26T11_2019-01-27T11,4,273,abc,timer,14.905,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43320677400,1280x720-20,2080994,0.967105,1714,0,79985,105132,13765378,video_sent_2019-01-26T11_2019-01-27T11
1548556392691000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317434160,1920x1080-22,1658091,0.976222,2472,0,73181,84958,22211333,1,273,nbc,timer,14.806,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.806,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317434160,1920x1080-22,1658091,0.976222,2472,0,73181,84958,22211333,video_sent_2019-01-26T11_2019-01-27T11
1548556394599000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319776500,426x240-26,46518,0.913958,16,12,46984,187580,128870,0,273,abc,timer,1.086,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,1.086,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319776500,426x240-26,46518,0.913958,16,12,46984,187580,128870,video_sent_2019-01-26T11_2019-01-27T11
1548556394634000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43320857580,1280x720-20,1828643,0.969915,1732,0,79985,95685,14203325,3,273,abc,timer,14.867,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.867,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43320857580,1280x720-20,1828643,0.969915,1732,0,79985,95685,14203325,video_sent_2019-01-26T11_2019-01-27T11
1548556394693000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317614340,1920x1080-22,1795324,0.975201,2536,0,73181,95664,560690,1,273,nbc,timer,14.809,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.809,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317614340,1920x1080-22,1795324,0.975201,2536,0,73181,95664,560690,video_sent_2019-01-26T11_2019-01-27T11
1548556395129000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43319956680,854x480-26,148552,0.956411,20,0,46984,189160,105222,0,273,abc,timer,2.588,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.588,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43319956680,854x480-26,148552,0.956411,20,0,46984,189160,105222,video_sent_2019-01-26T11_2019-01-27T11
1548556396529000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43320136860,854x480-24,330347,0.939637,20,17,46984,227518,117039,0,273,abc,timer,3.094,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.094,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43320136860,854x480-24,330347,0.939637,20,17,46984,227518,117039,video_sent_2019-01-26T11_2019-01-27T11
1548556396685000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317794520,1920x1080-22,1864658,0.975647,2534,0,73181,87037,21375431,1,273,nbc,timer,14.815,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.815,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317794520,1920x1080-22,1864658,0.975647,2534,0,73181,87037,21375431,video_sent_2019-01-26T11_2019-01-27T11
1548556396713000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321037760,1280x720-20,1603660,0.971437,1740,0,79985,89216,13300746,3,273,abc,timer,14.748,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.748,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321037760,1280x720-20,1603660,0.971437,1740,0,79985,89216,13300746,video_sent_2019-01-26T11_2019-01-27T11
1548556398533000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321217940,1280x720-20,1911764,0.969686,1740,0,79985,90074,13907145,3,273,abc,timer,14.971,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.971,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321217940,1280x720-20,1911764,0.969686,1740,0,79985,90074,13907145,video_sent_2019-01-26T11_2019-01-27T11
1548556398694000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43317974700,1920x1080-22,2177392,0.97493,2308,0,73181,95927,66288,1,273,nbc,timer,14.812,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.812,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43317974700,1920x1080-22,2177392,0.97493,2308,0,73181,95927,66288,video_sent_2019-01-26T11_2019-01-27T11
1548556399698000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43320317040,640x360-26,207703,0.832637,20,0,46984,258047,95180,0,273,abc,timer,3.298,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.298,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43320317040,640x360-26,207703,0.832637,20,0,46984,258047,95180,video_sent_2019-01-26T11_2019-01-27T11
1548556400615000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321398120,1280x720-20,2066825,0.969069,1766,0,79985,94036,14347560,3,273,abc,timer,14.852,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.852,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321398120,1280x720-20,2066825,0.969069,1766,0,79985,94036,14347560,video_sent_2019-01-26T11_2019-01-27T11
1548556400694000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43318154880,1920x1080-22,2011149,0.974626,2339,0,73181,85224,22033203,1,273,nbc,timer,14.814,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.814,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43318154880,1920x1080-22,2011149,0.974626,2339,0,73181,85224,22033203,video_sent_2019-01-26T11_2019-01-27T11
1548556401860000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43320497220,640x360-26,236909,0.832267,20,0,46984,145780,93473,0,273,abc,timer,1.834,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,1.834,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43320497220,640x360-26,236909,0.832267,20,0,46984,145780,93473,video_sent_2019-01-26T11_2019-01-27T11
1548556402684000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321578300,1280x720-20,2126921,0.969659,1758,0,79985,100447,14147598,3,273,abc,timer,14.784,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.784,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321578300,1280x720-20,2126921,0.969659,1758,0,79985,100447,14147598,video_sent_2019-01-26T11_2019-01-27T11
1548556402690000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43318335060,1920x1080-22,1795040,0.975576,2464,0,73181,85031,23060709,1,273,nbc,timer,14.815,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.815,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43318335060,1920x1080-22,1795040,0.975576,2464,0,73181,85031,23060709,video_sent_2019-01-26T11_2019-01-27T11
1548556403459000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43320677400,640x360-24,282549,0.854414,24,15,46984,176370,129270,0,273,abc,timer,2.094,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.094,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43320677400,640x360-24,282549,0.854414,24,15,46984,176370,129270,video_sent_2019-01-26T11_2019-01-27T11
1548556404504000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321758480,1280x720-20,1718315,0.968608,1758,0,79985,97916,14455167,3,273,abc,timer,14.987,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.987,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321758480,1280x720-20,1718315,0.968608,1758,0,79985,97916,14455167,video_sent_2019-01-26T11_2019-01-27T11
1548556404693000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43318515240,1920x1080-22,2171102,0.972562,2464,0,73181,96307,71287,1,273,nbc,timer,14.817,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.817,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43318515240,1920x1080-22,2171102,0.972562,2464,0,73181,96307,71287,video_sent_2019-01-26T11_2019-01-27T11
1548556405289000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43320857580,854x480-26,294644,0.889912,28,0,46984,95789,220230,0,273,abc,timer,2.349,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.349,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43320857580,854x480-26,294644,0.889912,28,0,46984,95789,220230,video_sent_2019-01-26T11_2019-01-27T11
1548556406584000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43321938660,1280x720-20,1945688,0.969702,1758,0,79985,92525,534869,3,273,abc,timer,14.889,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.889,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43321938660,1280x720-20,1945688,0.969702,1758,0,79985,92525,534869,video_sent_2019-01-26T11_2019-01-27T11
1548556406704000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43318695420,1920x1080-22,2111768,0.973325,2522,0,73181,85049,24051020,1,273,nbc,timer,14.82,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.82,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43318695420,1920x1080-22,2111768,0.973325,2522,0,73181,85049,24051020,video_sent_2019-01-26T11_2019-01-27T11
1548556406879000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321037760,854x480-26,288559,0.898574,32,0,46984,161658,202955,0,273,abc,timer,2.841,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.841,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321037760,854x480-26,288559,0.898574,32,0,46984,161658,202955,video_sent_2019-01-26T11_2019-01-27T11
1548556408180000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321217940,854x480-24,436208,0.906054,28,0,46984,96476,230854,0,273,abc,timer,3.595,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.595,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321217940,854x480-24,436208,0.906054,28,0,46984,96476,230854,video_sent_2019-01-26T11_2019-01-27T11
1548556408663000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43322118840,1280x720-20,1981906,0.970148,1758,0,79985,94959,14976286,3,273,abc,timer,14.811,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.811,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43322118840,1280x720-20,1981906,0.970148,1758,0,79985,94959,14976286,video_sent_2019-01-26T11_2019-01-27T11
1548556408691000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43318875600,1920x1080-22,1995842,0.974178,2558,0,73181,96300,614260,1,273,nbc,timer,14.822,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.822,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43318875600,1920x1080-22,1995842,0.974178,2558,0,73181,96300,614260,video_sent_2019-01-26T11_2019-01-27T11
1548556410119000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321398120,854x480-22,586639,0.916143,36,0,46984,243318,173409,0,273,abc,timer,3.851,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.851,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321398120,854x480-22,586639,0.916143,36,0,46984,243318,173409,video_sent_2019-01-26T11_2019-01-27T11
1548556410692000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43319055780,1920x1080-22,2080146,0.973782,4,0,73181,87398,20954187,1,273,nbc,timer,14.823,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.823,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43319055780,1920x1080-22,2080146,0.973782,4,0,73181,87398,20954187,video_sent_2019-01-26T11_2019-01-27T11
1548556410744000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43322299020,1280x720-20,1971728,0.969247,1734,0,79985,99350,574033,4,273,abc,timer,14.733,0.205,video_sent_2019-01-26T11_2019-01-27T11,4,273,abc,timer,14.733,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43322299020,1280x720-20,1971728,0.969247,1734,0,79985,99350,574033,video_sent_2019-01-26T11_2019-01-27T11
1548556412563000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43322479200,1280x720-20,2097016,0.970191,1788,0,79985,95162,14166276,3,273,abc,timer,14.934,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.934,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43322479200,1280x720-20,2097016,0.970191,1788,0,79985,95162,14166276,video_sent_2019-01-26T11_2019-01-27T11
1548556412685000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43319235960,1920x1080-22,1834905,0.974942,2693,0,73181,86157,24754957,1,273,nbc,timer,14.83,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.83,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43319235960,1920x1080-22,1834905,0.974942,2693,0,73181,86157,24754957,video_sent_2019-01-26T11_2019-01-27T11
1548556412690000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321578300,854x480-24,428607,0.903383,28,0,46984,97069,224445,0,273,abc,timer,4.534,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,4.534,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321578300,854x480-24,428607,0.903383,28,0,46984,97069,224445,video_sent_2019-01-26T11_2019-01-27T11
1548556414663000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43322659380,1280x720-20,2144838,0.969666,1788,0,79985,105631,14317983,3,273,abc,timer,14.817,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.817,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43322659380,1280x720-20,2144838,0.969666,1788,0,79985,105631,14317983,video_sent_2019-01-26T11_2019-01-27T11
1548556414685000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43319416140,1920x1080-22,1603995,0.976075,2604,0,73181,86575,20904408,1,273,nbc,timer,14.832,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.832,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43319416140,1920x1080-22,1603995,0.976075,2604,0,73181,86575,20904408,video_sent_2019-01-26T11_2019-01-27T11
1548556414800000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321758480,854x480-26,303465,0.882839,26,0,46984,203778,146433,0,273,abc,timer,2.85,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,2.85,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321758480,854x480-26,303465,0.882839,26,0,46984,203778,146433,video_sent_2019-01-26T11_2019-01-27T11
1548556416190000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43321938660,854x480-24,394535,0.90709,28,2,46984,104981,271553,0,273,abc,timer,3.612,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.612,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43321938660,854x480-24,394535,0.90709,28,2,46984,104981,271553,video_sent_2019-01-26T11_2019-01-27T11
1548556416689000000,uGAmGuvvHOszvD1NGVWhIdT1YiNe5x6vyDysc0EgNik=,43319596320,1920x1080-22,1598537,0.976309,2616,0,73181,87264,19103599,1,273,nbc,timer,14.835,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,timer,14.835,4.168,video_sent_2019-01-26T11_2019-01-27T11,1,273,nbc,43319596320,1920x1080-22,1598537,0.976309,2616,0,73181,87264,19103599,video_sent_2019-01-26T11_2019-01-27T11
1548556416743000000,tGpUs2abWbmy8wS4SaJIv3oSTi8JD/WRL5rsSFdasa4=,43322839560,1280x720-20,1054852,0.980305,1778,0,79985,96045,536758,3,273,abc,timer,14.779,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,timer,14.779,0.205,video_sent_2019-01-26T11_2019-01-27T11,3,273,abc,43322839560,1280x720-20,1054852,0.980305,1778,0,79985,96045,536758,video_sent_2019-01-26T11_2019-01-27T11
1548556417898000000,12ELTPdSZoaAmy06M4++Vg4ukhDxXoQQghvnB/jBqdA=,43322118840,854x480-24,433794,0.907795,30,0,46984,145158,182109,0,273,abc,timer,3.856,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,timer,3.856,0.725,video_sent_2019-01-26T11_2019-01-27T11,0,273,abc,43322118840,854x480-24,433794,0.907795,30,0,46984,145158,182109,video_sent_2019-01-26T11_2019-01-27T11
