time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548571663089000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44691306660,426x240-26,26917,0.95294,10,0,11461,12472,232947,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548571663129000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44691486840,1920x1080-22,584958,0.986693,38,0,11392,14320,1815168,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548571663591000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668063440,426x240-26,7484,0.950656,10,0,63992,69294,45630,video_sent_2019-01-26T11_2019-01-27T11,28,284,pbs,startup,12.595,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571663726000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668243620,1920x1080-22,481179,0.988473,31,0,61734,75689,344096,video_sent_2019-01-26T11_2019-01-27T11,28,284,pbs,startup,12.595,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571664969000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44691667020,1920x1080-22,914294,0.982769,180,0,7154,18503,105724,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.833,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571665234000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668423800,1920x1080-22,766437,0.987168,261,0,56640,77043,2502925,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.947,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571666817000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44691847200,1920x1080-22,1130116,0.982809,212,0,7154,33624,630044,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.987,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571668496000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668603980,1920x1080-22,697734,0.987309,261,0,56640,69079,3473660,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.95,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571668936000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692027380,1920x1080-22,587985,0.982148,152,0,7154,24689,8406553,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.87,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571670497000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668784160,1920x1080-22,568482,0.988863,261,0,56640,67762,3063901,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.947,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571670961000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692207560,1920x1080-22,1010221,0.982119,154,0,7154,30322,771690,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.849,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571672507000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44668964340,1920x1080-22,401946,0.989152,261,0,56640,72565,3985994,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.943,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571672984000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692387740,1920x1080-22,949598,0.982113,110,0,7154,20115,7184915,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.825,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571674510000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44669144520,1920x1080-22,620163,0.988074,261,0,56640,70444,3134824,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.941,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571674910000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692567920,1920x1080-22,494329,0.976411,112,0,7154,18125,8193594,video_sent_2019-01-26T11_2019-01-27T11,4,284,cbs,timer,14.9,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571676527000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44669324700,1920x1080-22,1412117,0.981246,261,0,56640,71418,2632211,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.929,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571676930000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692748100,1920x1080-22,877825,0.980071,114,0,7154,21078,5030451,video_sent_2019-01-26T11_2019-01-27T11,4,284,cbs,timer,14.883,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571678517000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44669504880,1920x1080-22,836678,0.986242,261,0,56640,70340,3374960,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.934,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571678954000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44692928280,1920x1080-22,718555,0.977997,117,0,7154,25367,5031053,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.86,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571680526000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44669685060,1920x1080-22,1158482,0.984818,261,0,56640,70582,3401805,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.932,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571680941000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44693108460,1920x1080-22,479043,0.980686,119,0,7154,26584,2767584,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.874,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571682527000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44669865240,1920x1080-22,1112172,0.983365,261,0,56640,67847,3192341,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.929,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571682937000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44693288640,1920x1080-22,985455,0.980555,120,0,6956,24016,4318207,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.883,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571684551000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670045420,1920x1080-22,668557,0.983871,261,0,56640,66338,3572984,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.91,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571684970000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44693468820,1920x1080-22,863378,0.983576,123,0,6956,45621,4302268,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.851,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571686977000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44693649000,1920x1080-22,643408,0.98827,126,0,6956,34328,4294611,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.845,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571687299000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670225600,1920x1080-22,960286,0.982125,261,0,56640,68644,2612865,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.89,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571688938000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44693829180,1920x1080-22,718157,0.986318,127,0,6956,22255,4432200,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.887,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571689324000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670405780,1920x1080-22,1076956,0.98229,261,0,56640,71092,2941398,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.87,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571690914000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694009360,1920x1080-22,1054804,0.981696,130,0,6956,28953,1181049,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.913,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571691303000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670585960,1920x1080-22,784301,0.983375,261,0,56428,78892,3712412,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.883,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571692972000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694189540,1920x1080-22,1162213,0.98192,133,0,6956,22359,7644661,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.857,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571693335000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670766140,1920x1080-22,645889,0.985037,261,0,56428,79148,3955202,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.855,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571694950000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694369720,1920x1080-22,1418728,0.98052,136,0,6956,29576,1908516,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.881,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571695328000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44670946320,1920x1080-22,666708,0.984674,261,0,56428,73676,2952730,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.86,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571696943000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694549900,1920x1080-22,1236579,0.97873,139,0,6956,23917,8015532,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.891,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571698073000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44671126500,1920x1080-22,660363,0.984873,261,0,56428,73901,2543071,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.882,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571698950000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694730080,1920x1080-22,1578874,0.983761,142,0,6956,26672,7273203,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.885,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571700072000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44671306680,1920x1080-22,756786,0.984276,261,0,56428,67292,3896259,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.879,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571700973000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44694910260,1920x1080-22,425295,0.986968,146,0,6956,36527,4818924,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.862,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571702115000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44671486860,1920x1080-22,744700,0.984108,261,0,56428,71761,3184701,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.854,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571702916000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695090440,1920x1080-22,480905,0.983969,147,0,6956,35496,4585442,video_sent_2019-01-26T11_2019-01-27T11,4,284,cbs,timer,14.922,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571704088000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44671667040,1920x1080-22,664761,0.984768,261,0,56428,79039,2735133,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.868,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571704917000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695270620,1920x1080-22,442777,0.982338,148,0,6956,37058,1522741,video_sent_2019-01-26T11_2019-01-27T11,4,284,cbs,timer,14.923,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571706485000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44671847220,1920x1080-22,586733,0.984854,261,0,56428,69803,2801556,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,15.099,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571706970000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695450800,1920x1080-22,509968,0.981424,149,0,6956,49207,2470861,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.872,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571708601000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672027400,1920x1080-22,594396,0.984445,261,0,56428,67099,3498258,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.845,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571708945000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695630980,1920x1080-22,492411,0.97911,150,0,6956,28083,6304336,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.9,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571710601000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672207580,1920x1080-22,633004,0.984776,261,0,56428,71831,3169787,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.842,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571710941000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695811160,1920x1080-22,979872,0.990541,151,0,6956,26025,7962196,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.904,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571712957000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44695991340,1920x1080-22,426961,0.987928,153,0,6956,25985,8534603,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.89,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571713105000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672387760,1920x1080-22,523112,0.98567,261,0,56428,69619,3386656,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.858,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571714966000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44696171520,1920x1080-22,716389,0.983885,154,0,6793,25654,3026123,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.885,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571715117000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672567940,1920x1080-22,561903,0.985198,261,0,56428,72518,4050024,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.855,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571716940000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44696351700,1920x1080-22,439826,0.985601,156,0,6793,26045,7788862,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.911,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571717113000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672748120,1920x1080-22,563791,0.985482,261,0,56428,70133,3769594,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.852,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571718913000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44696531880,1920x1080-22,725060,0.983743,157,0,6793,24218,3198036,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.941,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571719625000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44672928300,1920x1080-22,585106,0.986933,261,0,56428,72654,3499266,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.947,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571720959000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44696712060,1920x1080-22,1006947,0.981487,159,0,6793,29842,6116679,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.897,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571721628000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44673108480,1920x1080-22,424987,0.989769,261,0,56428,69041,2824201,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.944,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571722940000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44696892240,1920x1080-22,1043880,0.979527,161,0,6793,27348,7592063,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.918,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571723633000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44673288660,1920x1080-22,562555,0.986982,261,0,56428,81822,2920135,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.941,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571724929000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44697072420,1920x1080-22,803798,0.976606,164,0,6793,27465,8242398,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.933,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571725638000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44673468840,1920x1080-22,574890,0.987079,261,0,56428,70727,3754822,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.938,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571726948000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44697252600,1920x1080-22,1004822,0.981404,166,0,6793,31055,8642120,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.914,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571727641000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44673649020,1920x1080-22,585871,0.987411,261,0,56428,69395,3093434,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.935,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571728990000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44697432780,1920x1080-22,540903,0.984008,168,0,6793,36263,1388709,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.873,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571729650000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44673829200,1920x1080-22,611553,0.986656,261,0,56428,67099,2853448,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.932,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571731065000000,w9BKW38ANJAFeVv74vMbTWRZ5j1g1234C93bicnltkE=,3,284,cbs,44697612960,1920x1080-22,653328,0.980569,169,0,6793,28424,8135120,video_sent_2019-01-26T11_2019-01-27T11,3,284,cbs,timer,14.801,0.885,video_sent_2019-01-26T11_2019-01-27T11
1548571731651000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674009380,1920x1080-22,625290,0.985986,261,0,56428,70548,2671431,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.929,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571734680000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674189560,1920x1080-22,538618,0.988301,261,0,56428,71706,2711716,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.915,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571736672000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674369740,1920x1080-22,914972,0.98607,261,0,56428,71235,3693877,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.916,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571738676000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674549920,1920x1080-22,1249342,0.984333,182,0,56428,72960,870032,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.917,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571740677000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674730100,1920x1080-22,1493408,0.984439,182,0,56385,73899,3390599,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.911,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571743434000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44674910280,1920x1080-22,1356104,0.984676,182,0,56385,68038,67890,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.879,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571745437000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675090460,1920x1080-22,1372769,0.984627,182,0,54743,65370,3556802,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.876,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571747447000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675270640,1920x1080-22,1438051,0.984895,182,0,54743,65593,2603386,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.873,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571749448000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675450820,1920x1080-22,969382,0.986608,182,0,54743,65136,3685298,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.869,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571751451000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675631000,1920x1080-22,521329,0.990109,182,0,54743,67878,3900590,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.865,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571753461000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675811180,1920x1080-22,467353,0.989819,182,0,54743,81011,220332,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.863,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571755493000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44675991360,1920x1080-22,481715,0.989904,182,0,54743,74544,2548332,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.83,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571758365000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44676171540,1920x1080-22,877305,0.984407,182,0,54743,73939,754871,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,15.065,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571760477000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44676351720,1920x1080-22,848887,0.981416,182,0,54743,68603,3366705,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.811,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571762489000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44676531900,1920x1080-22,903644,0.98057,182,0,54743,68641,3146265,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.808,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571764486000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44676712080,1920x1080-22,706519,0.981403,182,0,54743,67107,3644188,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.805,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571766517000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44676892260,1920x1080-22,737778,0.981612,182,0,54743,71353,2812857,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.776,0.006,video_sent_2019-01-26T11_2019-01-27T11
1548571768503000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,27,284,pbs,44677072440,1920x1080-22,1252841,0.9791,182,0,54743,85277,3013551,video_sent_2019-01-26T11_2019-01-27T11,27,284,pbs,timer,14.794,0.006,video_sent_2019-01-26T11_2019-01-27T11
