time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548534045618000000,sYwD1XbIwEco/4WXicVK4b7zCxq5lu/b6+SwheN0Khw=,0,246,cbs,41305724460,1280x720-20,475909,0.977579,104,27,119021,263950,524478,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,10.422,0.349,video_sent_2019-01-26T11_2019-01-27T11
1548534046639000000,sYwD1XbIwEco/4WXicVK4b7zCxq5lu/b6+SwheN0Khw=,0,246,cbs,41305904640,1280x720-20,813553,0.96675,102,0,119021,200319,560532,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,11.424,0.349,video_sent_2019-01-26T11_2019-01-27T11
1548534113926000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41310769500,426x240-26,47769,0.832343,14,0,93058,98214,31120,video_sent_2019-01-26T11_2019-01-27T11,1,246,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534114272000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41310949680,426x240-26,46219,0.818475,79,0,91764,96641,444358,video_sent_2019-01-26T11_2019-01-27T11,1,246,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534114401000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41311129860,854x480-26,183175,0.904231,101,0,88754,94864,444358,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,startup,2.002,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534114632000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41311310040,1280x720-24,631392,0.94732,193,11,87275,94413,1465524,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,4.004,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534114916000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41311490220,1280x720-22,935355,0.955716,584,0,87246,97263,2923697,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,6.006,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534115161000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41311670400,1280x720-20,1020567,0.963358,981,0,87246,92549,5510639,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,7.946,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534115365000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41311850580,1280x720-20,638811,0.959196,1136,0,87246,124790,9923785,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,9.845,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534115576000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312030760,1280x720-20,433409,0.958426,1580,0,87246,127983,5460128,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,11.597,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534116190000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312210940,1920x1080-22,668112,0.96376,1815,0,87246,110731,3720100,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.85,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534118191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312391120,1920x1080-22,663373,0.963466,1214,0,87246,115540,5766589,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.85,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534120190000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312571300,1920x1080-22,1202837,0.96527,1214,0,87246,108862,5766589,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.853,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534122194000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312751480,1920x1080-22,2667200,0.944795,1214,0,87246,95223,9374804,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.854,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534124193000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41312931660,1920x1080-22,2392905,0.943435,1202,0,87246,93555,9492299,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.855,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534126191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41313111840,1920x1080-22,1331141,0.958113,1453,0,87246,111447,7131348,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.857,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534128190000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41313292020,1920x1080-22,1117867,0.959049,1480,0,87246,118155,10925969,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.858,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534130064000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41313472200,1920x1080-22,1054501,0.960504,1462,0,87246,104043,10086016,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,15.109,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534132192000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41313652380,1920x1080-22,1039756,0.959983,1462,0,87246,107515,10086016,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.861,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534134190000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41313832560,1920x1080-22,824582,0.960811,1414,0,87246,94825,10086016,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.87,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534136191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41314012740,1920x1080-22,847240,0.961234,1414,0,87246,94024,10086016,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.864,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534138192000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41314192920,1920x1080-22,1181331,0.959708,1414,0,87246,98758,10086016,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.865,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534140191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,0,246,cbs,41314373100,1920x1080-22,1332010,0.962763,1354,0,87246,105870,10344421,video_sent_2019-01-26T11_2019-01-27T11,0,246,cbs,timer,14.866,0.382,video_sent_2019-01-26T11_2019-01-27T11
1548534140849000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41313652380,426x240-26,53610,0.957848,1384,0,87246,96572,10602736,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534141044000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41313832560,426x240-26,70722,0.922002,1384,0,87246,97858,158341,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,startup,2.002,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534141152000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314012740,854x480-26,193341,0.947308,1384,0,87246,96392,945690,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,startup,2.002,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534141273000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314192920,1280x720-24,399803,0.97714,1384,0,87246,95702,1783137,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,4.004,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534141414000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314373100,1280x720-22,751590,0.97817,1384,29,87246,94619,3159554,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,4.004,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534141621000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314553280,1280x720-20,851534,0.974005,1384,0,87246,106865,7505871,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,7.925,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534141845000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314733460,1920x1080-24,988041,0.976319,1384,0,87246,99310,7505871,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,9.797,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534142051000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41314913640,1920x1080-24,771901,0.977676,1384,1,87246,96156,10713664,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,11.549,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534142690000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315093820,1920x1080-22,1224402,0.980417,1384,0,87246,109406,10713664,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,14.803,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534144691000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315274000,1920x1080-22,1241350,0.980407,1440,0,87246,94065,11374659,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,14.811,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534146694000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315454180,1920x1080-22,1066808,0.980519,1440,0,87246,95688,11341535,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,14.806,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534148553000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315634360,1920x1080-22,891417,0.979956,1434,0,87246,148952,6615925,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,15.058,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534150692000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315814540,1920x1080-22,1186872,0.979848,1434,0,87246,107361,6615925,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,14.809,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534152691000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,2,246,nbc,41315994720,1920x1080-22,1596356,0.981991,1434,0,87246,114883,9265519,video_sent_2019-01-26T11_2019-01-27T11,2,246,nbc,timer,14.81,0.196,video_sent_2019-01-26T11_2019-01-27T11
1548534154464000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41317976700,426x240-26,104847,0.839913,1472,0,87246,115305,11309354,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534154668000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41318156880,426x240-26,126554,0.83828,1428,0,87246,107931,737626,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534154808000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41318337060,640x360-24,135336,0.909238,1428,1,87246,105396,1284145,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,2.002,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534154984000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41318517240,854x480-22,236664,0.950615,1428,0,87246,100906,1335728,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,4.004,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534155109000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41318697420,1280x720-24,304135,0.967828,1428,29,87246,96743,2162994,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,4.004,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534155302000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41318877600,1280x720-24,459438,0.966429,1422,0,87246,99516,2871322,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,7.949,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534155453000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41319057780,1280x720-22,686587,0.976238,1422,0,87246,96640,3499651,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,10.332,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534155621000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41319237960,1280x720-20,706551,0.988566,1422,29,87246,95461,4513386,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,10.332,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534156441000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41319418140,1280x720-20,517408,0.990563,1422,0,87246,108898,7374268,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,14.792,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534158440000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,3,246,abc,41319598320,1280x720-20,581590,0.990392,1420,0,87246,97644,7374268,video_sent_2019-01-26T11_2019-01-27T11,3,246,abc,timer,14.793,0.228,video_sent_2019-01-26T11_2019-01-27T11
1548534159212000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41315454180,426x240-26,28920,0.946639,1420,0,87246,98102,7374268,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534159401000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41315634360,426x240-26,25845,0.967594,30,15,87246,97245,180565,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534159604000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41315814540,854x480-24,55779,0.986316,38,0,87246,102169,247110,video_sent_2019-01-26T11_2019-01-27T11,5,246,fox,timer,2.002,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534159901000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41315994720,1280x720-26,106216,0.987584,46,0,87246,94072,315580,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,3.967,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534160273000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41316174900,1280x720-24,265230,0.985781,60,28,87246,93182,442067,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,5.64,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534160832000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41316355080,1280x720-24,389716,0.977161,86,0,87246,95244,615302,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,7.142,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534161459000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41316535260,1280x720-24,566544,0.969279,114,18,87246,94218,858828,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,9.238,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534162130000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41316715440,1280x720-22,978305,0.976622,154,0,87246,99145,940010,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,9.896,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534162987000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41316895620,1280x720-22,772221,0.979532,196,0,87246,93134,1484036,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,10.898,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534163581000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317075800,1280x720-20,668995,0.988236,238,0,87246,95680,1519182,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,12.399,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534164941000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317255980,1280x720-20,1315385,0.980866,242,0,87246,94045,1863318,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,14.903,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534166943000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317436160,1280x720-20,1348447,0.980412,282,0,87246,96399,2219897,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,14.904,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534168941000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317616340,1280x720-20,1326839,0.98173,342,0,87071,93602,2515830,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,14.905,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534170941000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317796520,1280x720-20,1075804,0.984076,414,0,87071,94783,2377734,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,14.906,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534172940000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,4,246,fox,41317976700,1280x720-20,788076,0.985959,448,0,87071,95094,3609491,video_sent_2019-01-26T11_2019-01-27T11,4,246,fox,timer,14.908,0.23,video_sent_2019-01-26T11_2019-01-27T11
1548534173356000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41316174900,426x240-26,30859,0.907235,534,0,87071,94017,3996292,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534173555000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41316355080,426x240-26,28888,0.934391,534,0,87071,99518,330914,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548534173661000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41316535260,854x480-26,146484,0.955906,534,15,87071,97971,330914,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,startup,2.002,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534173861000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41316715440,1280x720-24,235008,0.968802,534,0,87071,98652,1573182,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,4.004,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534174021000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41316895620,1280x720-22,255761,0.978785,534,0,87071,96167,1625300,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,5.933,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534174191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317075800,1280x720-20,301515,0.978125,534,29,87071,95159,1700831,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,9.852,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534174379000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317255980,1920x1080-24,437583,0.978071,534,0,87071,97179,3256349,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,9.852,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534174600000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317436160,1920x1080-24,657023,0.977108,505,0,87071,94124,4157103,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,11.605,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534175191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317616340,1920x1080-22,857652,0.981815,564,0,87071,94805,4392824,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.859,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534177060000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317796520,1920x1080-22,844108,0.981594,660,0,87071,95331,4198563,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,15.11,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534179193000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41317976700,1920x1080-22,1023904,0.976556,660,0,87071,93085,5048539,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.861,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534181191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41318156880,1920x1080-22,843773,0.981767,668,0,87071,94347,4826373,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.862,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534183190000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41318337060,1920x1080-22,976719,0.981829,748,0,87071,92977,5965936,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.863,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534185191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41318517240,1920x1080-22,1443291,0.978951,836,0,87071,93436,6615779,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.865,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534187191000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41318697420,1920x1080-22,1139557,0.982692,964,0,87071,97123,5912435,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.871,0.231,video_sent_2019-01-26T11_2019-01-27T11
1548534189193000000,DbzkEkNya3nfVV1k7KQRvlXMzQZQyyJx9Lv58XB+480=,6,246,pbs,41318877600,1920x1080-22,1590938,0.973691,964,0,87071,95427,6169015,video_sent_2019-01-26T11_2019-01-27T11,6,246,pbs,timer,14.868,0.231,video_sent_2019-01-26T11_2019-01-27T11
