time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552954556000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43010407440,1280x720-20,382294,0.97738,200,0,63250,89839,1442490,8,265,abc,timer,14.944,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.944,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43010407440,1280x720-20,382294,0.97738,200,0,63250,89839,1442490,video_sent_2019-01-26T11_2019-01-27T11
1548552955432000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43011308340,1280x720-20,718251,0.985377,390,0,62403,76521,3101433,2,265,abc,timer,14.804,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.804,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43011308340,1280x720-20,718251,0.985377,390,0,62403,76521,3101433,video_sent_2019-01-26T11_2019-01-27T11
1548552955731000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43010227260,1280x720-20,517890,0.97662,78,0,14250,35810,2116331,11,265,abc,timer,14.707,0.89,video_sent_2019-01-26T11_2019-01-27T11,11,265,abc,timer,14.707,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43010227260,1280x720-20,517890,0.97662,78,0,14250,35810,2116331,video_sent_2019-01-26T11_2019-01-27T11
1548552955859000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43008245280,1280x720-20,426857,0.987631,252,0,58160,94684,2872482,0,265,fox,timer,14.906,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.906,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43008245280,1280x720-20,426857,0.987631,252,0,58160,94684,2872482,video_sent_2019-01-26T11_2019-01-27T11
1548552956088000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43011308340,1280x720-20,718251,0.985377,622,0,71147,77700,5256499,0,265,abc,timer,14.973,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.973,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43011308340,1280x720-20,718251,0.985377,622,0,71147,77700,5256499,video_sent_2019-01-26T11_2019-01-27T11
1548552956200000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43010947980,1280x720-20,672303,0.984323,344,0,63622,73894,3132924,15,265,abc,timer,14.51,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.51,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43010947980,1280x720-20,672303,0.984323,344,0,63622,73894,3132924,video_sent_2019-01-26T11_2019-01-27T11
1548552956553000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43010587620,1280x720-20,409538,0.97729,188,0,63250,160729,1393757,8,265,abc,timer,14.945,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.945,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43010587620,1280x720-20,409538,0.97729,188,0,63250,160729,1393757,video_sent_2019-01-26T11_2019-01-27T11
1548552957431000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43011488520,1280x720-20,767095,0.986234,412,0,62403,118393,352782,2,265,abc,timer,14.809,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.809,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43011488520,1280x720-20,767095,0.986234,412,0,62403,118393,352782,video_sent_2019-01-26T11_2019-01-27T11
1548552957749000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43010407440,1280x720-20,382294,0.97738,80,0,14250,112540,421268,10,265,abc,timer,14.691,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,14.691,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43010407440,1280x720-20,382294,0.97738,80,0,14250,112540,421268,video_sent_2019-01-26T11_2019-01-27T11
1548552957867000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43008425460,1280x720-20,336130,0.99465,262,0,58160,78806,2971478,0,265,fox,timer,14.905,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.905,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43008425460,1280x720-20,336130,0.99465,262,0,58160,78806,2971478,video_sent_2019-01-26T11_2019-01-27T11
1548552958209000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43011128160,1280x720-20,624537,0.985224,344,0,63622,74843,3297199,15,265,abc,timer,14.512,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.512,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43011128160,1280x720-20,624537,0.985224,344,0,63622,74843,3297199,video_sent_2019-01-26T11_2019-01-27T11
1548552958353000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43011488520,1280x720-20,767095,0.986234,632,0,71147,85222,5799986,0,265,abc,timer,14.804,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.804,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43011488520,1280x720-20,767095,0.986234,632,0,71147,85222,5799986,video_sent_2019-01-26T11_2019-01-27T11
1548552958569000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43010767800,1280x720-20,608480,0.977765,186,0,63250,89038,1682307,8,265,abc,timer,14.948,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.948,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43010767800,1280x720-20,608480,0.977765,186,0,63250,89038,1682307,video_sent_2019-01-26T11_2019-01-27T11
1548552959282000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43011668700,1280x720-20,850752,0.986104,444,0,62383,74427,3806737,2,265,abc,timer,15.066,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,15.066,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43011668700,1280x720-20,850752,0.986104,444,0,62383,74427,3806737,video_sent_2019-01-26T11_2019-01-27T11
1548552959736000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43010587620,1280x720-20,409538,0.97729,80,0,14250,40453,1854923,10,265,abc,timer,14.708,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,14.708,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43010587620,1280x720-20,409538,0.97729,80,0,14250,40453,1854923,video_sent_2019-01-26T11_2019-01-27T11
1548552959865000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43008605640,1280x720-20,1614752,0.983237,262,0,58160,180231,2971478,0,265,fox,timer,14.906,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.906,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43008605640,1280x720-20,1614752,0.983237,262,0,58160,180231,2971478,video_sent_2019-01-26T11_2019-01-27T11
1548552960181000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43011668700,1280x720-20,850752,0.986104,632,0,71147,80167,5888381,0,265,abc,timer,15.057,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,15.057,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43011668700,1280x720-20,850752,0.986104,632,0,71147,80167,5888381,video_sent_2019-01-26T11_2019-01-27T11
1548552960210000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43011308340,1280x720-20,718251,0.985377,344,0,63622,72909,3254031,15,265,abc,timer,14.514,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.514,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43011308340,1280x720-20,718251,0.985377,344,0,63622,72909,3254031,video_sent_2019-01-26T11_2019-01-27T11
1548552960560000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43010947980,1280x720-20,672303,0.984323,204,0,63250,71749,2125235,8,265,abc,timer,14.949,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.949,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43010947980,1280x720-20,672303,0.984323,204,0,63250,71749,2125235,video_sent_2019-01-26T11_2019-01-27T11
1548552961434000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43011848880,1280x720-20,787551,0.987362,458,0,62383,83900,4389894,2,265,abc,timer,14.821,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.821,0.014,video_sent_2019-01-26T11_2019-01-27T11,3,265,abc,43011848880,1280x720-20,787551,0.987362,458,0,62383,83900,4389894,video_sent_2019-01-26T11_2019-01-27T11
1548552961865000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43008785820,1280x720-20,1511540,0.984099,262,0,58160,139335,1500418,0,265,fox,timer,14.908,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.908,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43008785820,1280x720-20,1511540,0.984099,262,0,58160,139335,1500418,video_sent_2019-01-26T11_2019-01-27T11
1548552962207000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43011488520,1280x720-20,767095,0.986234,344,0,63622,73616,3239781,15,265,abc,timer,14.515,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.515,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43011488520,1280x720-20,767095,0.986234,344,0,63622,73616,3239781,video_sent_2019-01-26T11_2019-01-27T11
1548552962340000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43011848880,1280x720-20,787551,0.987362,628,0,71147,125788,4953648,0,265,abc,timer,14.869,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.869,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43011848880,1280x720-20,787551,0.987362,628,0,71147,125788,4953648,video_sent_2019-01-26T11_2019-01-27T11
1548552962371000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43010767800,1280x720-20,608480,0.977765,94,0,14250,139440,177741,10,265,abc,timer,12.696,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,12.696,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43010767800,1280x720-20,608480,0.977765,94,0,14250,139440,177741,video_sent_2019-01-26T11_2019-01-27T11
1548552962556000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43011128160,1280x720-20,624537,0.985224,204,0,63250,149209,1495593,8,265,abc,timer,14.952,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.952,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43011128160,1280x720-20,624537,0.985224,204,0,63250,149209,1495593,video_sent_2019-01-26T11_2019-01-27T11
1548552963435000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012029060,1280x720-20,705481,0.988455,532,0,62383,75411,5966059,2,265,abc,timer,14.807,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.807,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012029060,1280x720-20,705481,0.988455,532,0,62383,75411,5966059,video_sent_2019-01-26T11_2019-01-27T11
1548552963474000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43010947980,1280x720-20,672303,0.984323,92,52,14250,526925,264097,10,265,abc,timer,13.715,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,13.715,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43010947980,1280x720-20,672303,0.984323,92,52,14250,526925,264097,video_sent_2019-01-26T11_2019-01-27T11
1548552963862000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43008966000,1280x720-20,141497,0.997841,270,0,58160,162253,1582484,0,265,fox,timer,14.908,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.908,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43008966000,1280x720-20,141497,0.997841,270,0,58160,162253,1582484,video_sent_2019-01-26T11_2019-01-27T11
1548552964200000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43011668700,1280x720-20,850752,0.986104,336,0,63622,75987,3170385,15,265,abc,timer,14.517,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.517,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43011668700,1280x720-20,850752,0.986104,336,0,63622,75987,3170385,video_sent_2019-01-26T11_2019-01-27T11
1548552964340000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43012029060,1280x720-20,705481,0.988455,628,0,71147,90483,5177918,0,265,abc,timer,14.87,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.87,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43012029060,1280x720-20,705481,0.988455,628,0,71147,90483,5177918,video_sent_2019-01-26T11_2019-01-27T11
1548552964553000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43011308340,1280x720-20,718251,0.985377,212,0,63250,122100,2188714,8,265,abc,timer,14.954,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.954,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43011308340,1280x720-20,718251,0.985377,212,0,63250,122100,2188714,video_sent_2019-01-26T11_2019-01-27T11
1548552965436000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012209240,1280x720-20,681759,0.986545,560,0,62383,74513,6022946,2,265,abc,timer,14.811,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.811,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012209240,1280x720-20,681759,0.986545,560,0,62383,74513,6022946,video_sent_2019-01-26T11_2019-01-27T11
1548552965844000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43011128160,1280x720-20,624537,0.985224,96,0,14250,65828,679217,10,265,abc,timer,12.718,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,12.718,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43011128160,1280x720-20,624537,0.985224,96,0,14250,65828,679217,video_sent_2019-01-26T11_2019-01-27T11
1548552965862000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43009146180,1280x720-20,1388851,0.980645,270,0,58160,121223,1582484,0,265,fox,timer,14.913,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.913,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43009146180,1280x720-20,1388851,0.980645,270,0,58160,121223,1582484,video_sent_2019-01-26T11_2019-01-27T11
1548552966201000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43011848880,1280x720-20,787551,0.987362,366,0,63622,74490,1564211,15,265,abc,timer,14.519,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.519,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43011848880,1280x720-20,787551,0.987362,366,0,63622,74490,1564211,video_sent_2019-01-26T11_2019-01-27T11
1548552966339000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43012209240,1280x720-20,681759,0.986545,632,0,71147,87243,5029139,0,265,abc,timer,14.873,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.873,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43012209240,1280x720-20,681759,0.986545,632,0,71147,87243,5029139,video_sent_2019-01-26T11_2019-01-27T11
1548552966556000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43011488520,1280x720-20,767095,0.986234,212,0,63250,218189,1376927,8,265,abc,timer,14.956,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.956,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43011488520,1280x720-20,767095,0.986234,212,0,63250,218189,1376927,video_sent_2019-01-26T11_2019-01-27T11
1548552967432000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012389420,1280x720-20,813472,0.988493,584,0,62383,77423,5406385,2,265,abc,timer,14.812,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.812,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012389420,1280x720-20,813472,0.988493,584,0,62383,77423,5406385,video_sent_2019-01-26T11_2019-01-27T11
1548552967636000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43011308340,1280x720-20,718251,0.985377,66,45,14250,510001,188394,10,265,abc,timer,13.71,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,13.71,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43011308340,1280x720-20,718251,0.985377,66,45,14250,510001,188394,video_sent_2019-01-26T11_2019-01-27T11
1548552967861000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43009326360,1280x720-20,1601172,0.979664,270,0,58160,151222,198690,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43009326360,1280x720-20,1601172,0.979664,270,0,58160,151222,198690,video_sent_2019-01-26T11_2019-01-27T11
1548552968200000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43012029060,1280x720-20,705481,0.988455,322,0,63622,71701,3113006,15,265,abc,timer,14.521,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.521,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43012029060,1280x720-20,705481,0.988455,322,0,63622,71701,3113006,video_sent_2019-01-26T11_2019-01-27T11
1548552968341000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43012389420,1280x720-20,813472,0.988493,596,0,71147,91836,5441303,0,265,abc,timer,14.934,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.934,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43012389420,1280x720-20,813472,0.988493,596,0,71147,91836,5441303,video_sent_2019-01-26T11_2019-01-27T11
1548552968556000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43011668700,1280x720-20,850752,0.986104,214,0,63250,93352,1750065,8,265,abc,timer,14.957,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.957,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43011668700,1280x720-20,850752,0.986104,214,0,63250,93352,1750065,video_sent_2019-01-26T11_2019-01-27T11
1548552969433000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012569600,1280x720-20,759438,0.987646,666,0,62383,72637,7205250,2,265,abc,timer,14.816,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.816,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012569600,1280x720-20,759438,0.987646,666,0,62383,72637,7205250,video_sent_2019-01-26T11_2019-01-27T11
1548552969737000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43011488520,1280x720-20,767095,0.986234,52,0,14250,19046,2007741,10,265,abc,timer,13.684,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,13.684,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43011488520,1280x720-20,767095,0.986234,52,0,14250,19046,2007741,video_sent_2019-01-26T11_2019-01-27T11
1548552969861000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43009506540,1280x720-20,1346482,0.981852,200,0,58160,89048,2277326,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43009506540,1280x720-20,1346482,0.981852,200,0,58160,89048,2277326,video_sent_2019-01-26T11_2019-01-27T11
1548552970198000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43012209240,1280x720-20,681759,0.986545,322,0,63622,73093,3292845,15,265,abc,timer,14.523,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.523,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43012209240,1280x720-20,681759,0.986545,322,0,63622,73093,3292845,video_sent_2019-01-26T11_2019-01-27T11
1548552970339000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43012569600,1280x720-20,759438,0.987646,602,0,71147,74048,5327754,0,265,abc,timer,14.937,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.937,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43012569600,1280x720-20,759438,0.987646,602,0,71147,74048,5327754,video_sent_2019-01-26T11_2019-01-27T11
1548552970553000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43011848880,1280x720-20,787551,0.987362,214,0,63250,232832,1323382,8,265,abc,timer,14.959,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.959,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43011848880,1280x720-20,787551,0.987362,214,0,63250,232832,1323382,video_sent_2019-01-26T11_2019-01-27T11
1548552971431000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012749780,1280x720-20,823039,0.989051,694,0,62383,77147,7276743,2,265,abc,timer,14.815,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.815,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012749780,1280x720-20,823039,0.989051,694,0,62383,77147,7276743,video_sent_2019-01-26T11_2019-01-27T11
1548552971762000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43011668700,1280x720-20,850752,0.986104,62,0,14250,25013,1896338,10,265,abc,timer,14.7,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,14.7,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43011668700,1280x720-20,850752,0.986104,62,0,14250,25013,1896338,video_sent_2019-01-26T11_2019-01-27T11
1548552971864000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43009686720,1280x720-20,1143001,0.983619,208,0,58160,103846,2237185,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.918,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43009686720,1280x720-20,1143001,0.983619,208,0,58160,103846,2237185,video_sent_2019-01-26T11_2019-01-27T11
1548552972201000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43012389420,1280x720-20,813472,0.988493,322,0,63622,75284,2472455,15,265,abc,timer,14.525,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.525,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43012389420,1280x720-20,813472,0.988493,322,0,63622,75284,2472455,video_sent_2019-01-26T11_2019-01-27T11
1548552972341000000,UkzVeBymJMU696YPqWmTJr+/DIYywW/GpiEDzG3ynDI=,43012749780,1280x720-20,823039,0.989051,602,0,71147,77243,5905091,0,265,abc,timer,14.938,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,timer,14.938,0.393,video_sent_2019-01-26T11_2019-01-27T11,0,265,abc,43012749780,1280x720-20,823039,0.989051,602,0,71147,77243,5905091,video_sent_2019-01-26T11_2019-01-27T11
1548552972553000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,43012029060,1280x720-20,705481,0.988455,220,0,63250,105524,2027147,8,265,abc,timer,14.962,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,timer,14.962,0.263,video_sent_2019-01-26T11_2019-01-27T11,8,265,abc,43012029060,1280x720-20,705481,0.988455,220,0,63250,105524,2027147,video_sent_2019-01-26T11_2019-01-27T11
1548552973435000000,2wTQ6qJlBhKao9jMrlIKawqwlxj7QbopMY96xcqUDHc=,43012929960,1280x720-20,788138,0.984515,756,0,62383,77559,7396602,2,265,abc,timer,14.816,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,timer,14.816,0.014,video_sent_2019-01-26T11_2019-01-27T11,2,265,abc,43012929960,1280x720-20,788138,0.984515,756,0,62383,77559,7396602,video_sent_2019-01-26T11_2019-01-27T11
1548552973778000000,jdi1jyPNHvWwEDDu1VGtaPGMCvchhxlsQuYQ4C0TxsQ=,43011848880,1280x720-20,787551,0.987362,74,0,14250,46316,2060313,10,265,abc,timer,14.689,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,timer,14.689,0.89,video_sent_2019-01-26T11_2019-01-27T11,10,265,abc,43011848880,1280x720-20,787551,0.987362,74,0,14250,46316,2060313,video_sent_2019-01-26T11_2019-01-27T11
1548552973865000000,MRBPaYrY3yHFEoVGmVUsKnjEPab2pFxmz1SYQQo+M4o=,43009866900,1280x720-20,1059366,0.983855,242,0,58160,185490,1393928,0,265,fox,timer,14.921,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,timer,14.921,0.465,video_sent_2019-01-26T11_2019-01-27T11,0,265,fox,43009866900,1280x720-20,1059366,0.983855,242,0,58160,185490,1393928,video_sent_2019-01-26T11_2019-01-27T11
1548552974200000000,gkCnV8ekroU564sdWSES/YIb6aYoPBL+9STt/V5/gVQ=,43012569600,1280x720-20,759438,0.987646,330,0,63622,72083,2893674,15,265,abc,timer,14.527,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,timer,14.527,0.645,video_sent_2019-01-26T11_2019-01-27T11,15,265,abc,43012569600,1280x720-20,759438,0.987646,330,0,63622,72083,2893674,video_sent_2019-01-26T11_2019-01-27T11
