time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552918264000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43004461500,1920x1080-22,1150485,0.985754,379,0,68505,86188,4918398,0,257,cbs,timer,14.779,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.779,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43004461500,1920x1080-22,1150485,0.985754,379,0,68505,86188,4918398,video_sent_2019-01-26T11_2019-01-27T11
1548552919600000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43003740780,1920x1080-22,1098946,0.98364,95,0,320,1134,106710337,6,257,cbs,timer,14.889,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.889,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43003740780,1920x1080-22,1098946,0.98364,95,0,320,1134,106710337,video_sent_2019-01-26T11_2019-01-27T11
1548552919737000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43004641680,1280x720-24,822587,0.973192,67,0,129343,139636,662819,10,257,fox,timer,8.751,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,8.751,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43004641680,1280x720-24,822587,0.973192,67,0,129343,139636,662819,video_sent_2019-01-26T11_2019-01-27T11
1548552920264000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43004641680,1920x1080-22,1109326,0.985822,379,0,68505,91199,1194588,0,257,cbs,timer,14.78,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.78,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43004641680,1920x1080-22,1109326,0.985822,379,0,68505,91199,1194588,video_sent_2019-01-26T11_2019-01-27T11
1548552921273000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43004821860,1280x720-22,745283,0.97607,56,25,129343,132357,597328,10,257,fox,timer,9.253,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,9.253,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43004821860,1280x720-22,745283,0.97607,56,25,129343,132357,597328,video_sent_2019-01-26T11_2019-01-27T11
1548552921600000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43003920960,1920x1080-22,1050376,0.985693,101,0,320,1171,15858006,6,257,cbs,timer,14.875,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.875,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43003920960,1920x1080-22,1050376,0.985693,101,0,320,1171,15858006,video_sent_2019-01-26T11_2019-01-27T11
1548552922265000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43004821860,1920x1080-22,1214490,0.986182,379,0,68505,97304,76441,0,257,cbs,timer,14.782,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.782,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43004821860,1920x1080-22,1214490,0.986182,379,0,68505,97304,76441,video_sent_2019-01-26T11_2019-01-27T11
1548552922632000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005002040,1280x720-22,649756,0.975745,57,0,129343,133350,597096,10,257,fox,timer,10.005,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,10.005,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005002040,1280x720-22,649756,0.975745,57,0,129343,133350,597096,video_sent_2019-01-26T11_2019-01-27T11
1548552923601000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43004101140,1920x1080-22,1047309,0.985778,101,0,320,1168,107503030,6,257,cbs,timer,14.867,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.867,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43004101140,1920x1080-22,1047309,0.985778,101,0,320,1168,107503030,video_sent_2019-01-26T11_2019-01-27T11
1548552923792000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005182220,1280x720-22,890893,0.978178,60,54,129343,134521,626885,10,257,fox,timer,10.757,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,10.757,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005182220,1280x720-22,890893,0.978178,60,54,129343,134521,626885,video_sent_2019-01-26T11_2019-01-27T11
1548552924266000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005002040,1920x1080-22,1097235,0.986974,379,0,68505,96558,1732323,0,257,cbs,timer,14.785,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.785,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005002040,1920x1080-22,1097235,0.986974,379,0,68505,96558,1732323,video_sent_2019-01-26T11_2019-01-27T11
1548552925290000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005362400,1280x720-22,717563,0.977172,66,0,129343,133494,714101,10,257,fox,timer,11.257,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,11.257,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005362400,1280x720-22,717563,0.977172,66,0,129343,133494,714101,video_sent_2019-01-26T11_2019-01-27T11
1548552925601000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43004281320,1920x1080-22,1063235,0.985863,108,0,320,1153,77720891,6,257,cbs,timer,14.898,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.898,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43004281320,1920x1080-22,1063235,0.985863,108,0,320,1153,77720891,video_sent_2019-01-26T11_2019-01-27T11
1548552926169000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005182220,1920x1080-22,1046325,0.987083,379,0,68505,92654,73502,0,257,cbs,timer,15.037,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,15.037,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005182220,1920x1080-22,1046325,0.987083,379,0,68505,92654,73502,video_sent_2019-01-26T11_2019-01-27T11
1548552926421000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005542580,1280x720-20,1013961,0.979614,70,0,129343,135375,732578,10,257,fox,timer,12.26,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,12.26,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005542580,1280x720-20,1013961,0.979614,70,0,129343,135375,732578,video_sent_2019-01-26T11_2019-01-27T11
1548552927601000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43004461500,1920x1080-22,1150485,0.985754,108,0,320,1204,18525794,6,257,cbs,timer,14.876,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.876,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43004461500,1920x1080-22,1150485,0.985754,108,0,320,1204,18525794,video_sent_2019-01-26T11_2019-01-27T11
1548552928197000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005722760,1280x720-20,1024506,0.979959,66,49,129343,136888,600787,10,257,fox,timer,12.262,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,12.262,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005722760,1280x720-20,1024506,0.979959,66,49,129343,136888,600787,video_sent_2019-01-26T11_2019-01-27T11
1548552928275000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005362400,1920x1080-22,7354305,0.952153,379,0,68505,90495,5097203,0,257,cbs,timer,14.788,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.788,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005362400,1920x1080-22,7354305,0.952153,379,0,68505,90495,5097203,video_sent_2019-01-26T11_2019-01-27T11
1548552929602000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43004641680,1920x1080-22,1109326,0.985822,114,0,316,1328,105672583,6,257,cbs,timer,14.867,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.867,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43004641680,1920x1080-22,1109326,0.985822,114,0,316,1328,105672583,video_sent_2019-01-26T11_2019-01-27T11
1548552930000000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005902940,1280x720-20,900776,0.981748,57,0,129343,133246,593912,10,257,fox,timer,12.514,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,12.514,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43005902940,1280x720-20,900776,0.981748,57,0,129343,133246,593912,video_sent_2019-01-26T11_2019-01-27T11
1548552930269000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005542580,1920x1080-22,5888469,0.949443,382,0,68505,97045,6021560,0,257,cbs,timer,14.791,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.791,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005542580,1920x1080-22,5888469,0.949443,382,0,68505,97045,6021560,video_sent_2019-01-26T11_2019-01-27T11
1548552931598000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006083120,1280x720-20,1010964,0.980937,59,54,129343,132628,626586,10,257,fox,timer,13.017,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,13.017,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43006083120,1280x720-20,1010964,0.980937,59,54,129343,132628,626586,video_sent_2019-01-26T11_2019-01-27T11
1548552931604000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43004821860,1920x1080-22,1214490,0.986182,84,0,316,910,3336405,6,257,cbs,timer,14.889,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.889,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43004821860,1920x1080-22,1214490,0.986182,84,0,316,910,3336405,video_sent_2019-01-26T11_2019-01-27T11
1548552932267000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005722760,1920x1080-22,1991251,0.970729,388,0,68505,81261,5442067,0,257,cbs,timer,14.793,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.793,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005722760,1920x1080-22,1991251,0.970729,388,0,68505,81261,5442067,video_sent_2019-01-26T11_2019-01-27T11
1548552933605000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005002040,1920x1080-22,1097235,0.986974,62,0,316,759,118798761,7,257,cbs,timer,14.878,0.033,video_sent_2019-01-26T11_2019-01-27T11,7,257,cbs,timer,14.878,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005002040,1920x1080-22,1097235,0.986974,62,0,316,759,118798761,video_sent_2019-01-26T11_2019-01-27T11
1548552933676000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006263300,1280x720-20,820294,0.986557,65,0,129343,133868,654333,10,257,fox,timer,14.77,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,14.77,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43006263300,1280x720-20,820294,0.986557,65,0,129343,133868,654333,video_sent_2019-01-26T11_2019-01-27T11
1548552934267000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43005902940,1920x1080-22,1496311,0.970792,273,0,68505,81660,2072417,0,257,cbs,timer,14.795,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.795,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43005902940,1920x1080-22,1496311,0.970792,273,0,68505,81660,2072417,video_sent_2019-01-26T11_2019-01-27T11
1548552935605000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005182220,1920x1080-22,1046325,0.987083,62,0,316,932,24584040,6,257,cbs,timer,14.903,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.903,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005182220,1920x1080-22,1046325,0.987083,62,0,316,932,24584040,video_sent_2019-01-26T11_2019-01-27T11
1548552935744000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006443480,1280x720-20,962613,0.982971,39,0,129343,132333,426870,10,257,fox,timer,12.77,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,timer,12.77,0.889,video_sent_2019-01-26T11_2019-01-27T11,10,257,fox,43006443480,1280x720-20,962613,0.982971,39,0,129343,132333,426870,video_sent_2019-01-26T11_2019-01-27T11
1548552936269000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006083120,1920x1080-22,4245498,0.959177,292,0,68505,91296,372710,0,257,cbs,timer,14.797,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.797,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006083120,1920x1080-22,4245498,0.959177,292,0,68505,91296,372710,video_sent_2019-01-26T11_2019-01-27T11
1548552937616000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005362400,1920x1080-22,7354305,0.952153,72,0,316,887,85601998,6,257,cbs,timer,14.886,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.886,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005362400,1920x1080-22,7354305,0.952153,72,0,316,887,85601998,video_sent_2019-01-26T11_2019-01-27T11
1548552938117000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005182220,426x240-26,62179,0.863256,46,46,129343,133330,452314,11,257,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43005182220,426x240-26,62179,0.863256,46,46,129343,133330,452314,video_sent_2019-01-26T11_2019-01-27T11
1548552938272000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006263300,1920x1080-22,6086385,0.955663,326,0,68505,83711,6277769,0,257,cbs,timer,14.799,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.799,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006263300,1920x1080-22,6086385,0.955663,326,0,68505,83711,6277769,video_sent_2019-01-26T11_2019-01-27T11
1548552938431000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005362400,426x240-26,49845,0.747225,47,0,129343,133717,493746,11,257,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43005362400,426x240-26,49845,0.747225,47,0,129343,133717,493746,video_sent_2019-01-26T11_2019-01-27T11
1548552938619000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005542580,640x360-26,106629,0.829093,47,0,129343,172172,493746,11,257,univision,startup,1.993,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,startup,1.993,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43005542580,640x360-26,106629,0.829093,47,0,129343,172172,493746,video_sent_2019-01-26T11_2019-01-27T11
1548552938937000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005722760,854x480-24,327538,0.922874,48,15,129343,145147,392470,11,257,univision,timer,3.596,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,3.596,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43005722760,854x480-24,327538,0.922874,48,15,129343,145147,392470,video_sent_2019-01-26T11_2019-01-27T11
1548552939615000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005542580,1920x1080-22,5888469,0.949443,111,0,316,1233,115707762,6,257,cbs,timer,14.907,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.907,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005542580,1920x1080-22,5888469,0.949443,111,0,316,1233,115707762,video_sent_2019-01-26T11_2019-01-27T11
1548552939701000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43005902940,854x480-22,734814,0.931371,51,0,129343,138319,456566,11,257,univision,timer,4.849,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,4.849,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43005902940,854x480-22,734814,0.931371,51,0,129343,138319,456566,video_sent_2019-01-26T11_2019-01-27T11
1548552940268000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006443480,1920x1080-22,3643826,0.966375,357,0,68505,83759,6577212,0,257,cbs,timer,14.801,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.801,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006443480,1920x1080-22,3643826,0.966375,357,0,68505,83759,6577212,video_sent_2019-01-26T11_2019-01-27T11
1548552941134000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006083120,1280x720-26,832323,0.95233,60,26,129343,134203,615497,11,257,univision,timer,5.601,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,5.601,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006083120,1280x720-26,832323,0.95233,60,26,129343,134203,615497,video_sent_2019-01-26T11_2019-01-27T11
1548552941609000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005722760,1920x1080-22,1991251,0.970729,133,0,316,1255,20862928,6,257,cbs,timer,14.896,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.896,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005722760,1920x1080-22,1991251,0.970729,133,0,316,1255,20862928,video_sent_2019-01-26T11_2019-01-27T11
1548552942266000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006623660,1920x1080-22,3753533,0.965688,368,0,68505,85987,6839508,0,257,cbs,timer,14.803,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.803,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006623660,1920x1080-22,3753533,0.965688,368,0,68505,85987,6839508,video_sent_2019-01-26T11_2019-01-27T11
1548552942417000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006263300,1280x720-26,842685,0.951411,89,0,129343,143939,814327,11,257,univision,timer,6.352,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.352,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006263300,1280x720-26,842685,0.951411,89,0,129343,143939,814327,video_sent_2019-01-26T11_2019-01-27T11
1548552943609000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43005902940,1920x1080-22,1496311,0.970792,134,0,316,1303,118204081,6,257,cbs,timer,14.886,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.886,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43005902940,1920x1080-22,1496311,0.970792,134,0,316,1303,118204081,video_sent_2019-01-26T11_2019-01-27T11
1548552944040000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006443480,1280x720-26,906672,0.952585,51,0,129343,134200,512854,11,257,univision,timer,6.604,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.604,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006443480,1280x720-26,906672,0.952585,51,0,129343,134200,512854,video_sent_2019-01-26T11_2019-01-27T11
1548552944272000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006803840,1920x1080-22,4806994,0.960164,377,0,68505,83388,7275076,0,257,cbs,timer,14.805,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.805,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006803840,1920x1080-22,4806994,0.960164,377,0,68505,83388,7275076,video_sent_2019-01-26T11_2019-01-27T11
1548552945616000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43006083120,1920x1080-22,4245498,0.959177,142,0,316,1369,22570743,6,257,cbs,timer,14.875,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.875,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43006083120,1920x1080-22,4245498,0.959177,142,0,316,1369,22570743,video_sent_2019-01-26T11_2019-01-27T11
1548552945937000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006623660,1280x720-24,1061943,0.962675,53,24,129343,133568,563643,11,257,univision,timer,6.605,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.605,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006623660,1280x720-24,1061943,0.962675,53,24,129343,133568,563643,video_sent_2019-01-26T11_2019-01-27T11
1548552946272000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43006984020,1920x1080-22,6269144,0.951685,385,0,68505,85380,1085575,0,257,cbs,timer,14.807,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.807,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43006984020,1920x1080-22,6269144,0.951685,385,0,68505,85380,1085575,video_sent_2019-01-26T11_2019-01-27T11
1548552947619000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43006263300,1920x1080-22,6086385,0.955663,102,0,316,1195,111879218,6,257,cbs,timer,14.902,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.902,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43006263300,1920x1080-22,6086385,0.955663,102,0,316,1195,111879218,video_sent_2019-01-26T11_2019-01-27T11
1548552947831000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006803840,1280x720-24,919981,0.971425,60,0,129343,132506,656168,11,257,univision,timer,6.858,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.858,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006803840,1280x720-24,919981,0.971425,60,0,129343,132506,656168,video_sent_2019-01-26T11_2019-01-27T11
1548552948267000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43007164200,1920x1080-22,3903978,0.967742,390,0,68505,89695,19272,0,257,cbs,timer,14.809,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.809,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43007164200,1920x1080-22,3903978,0.967742,390,0,68505,89695,19272,video_sent_2019-01-26T11_2019-01-27T11
1548552949616000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43006443480,1920x1080-22,3643826,0.966375,96,0,316,1095,94573698,6,257,cbs,timer,14.888,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.888,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43006443480,1920x1080-22,3643826,0.966375,96,0,316,1095,94573698,video_sent_2019-01-26T11_2019-01-27T11
1548552949740000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43006984020,1280x720-24,1057544,0.970439,57,25,129343,133951,586926,11,257,univision,timer,6.86,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.86,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43006984020,1280x720-24,1057544,0.970439,57,25,129343,133951,586926,video_sent_2019-01-26T11_2019-01-27T11
1548552950171000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43007344380,1920x1080-22,3877178,0.968266,390,0,68505,98674,677004,0,257,cbs,timer,15.061,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,15.061,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43007344380,1920x1080-22,3877178,0.968266,390,0,68505,98674,677004,video_sent_2019-01-26T11_2019-01-27T11
1548552951617000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43006623660,1920x1080-22,3753533,0.965688,108,0,316,1182,23317230,6,257,cbs,timer,14.916,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.916,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43006623660,1920x1080-22,3753533,0.965688,108,0,316,1182,23317230,video_sent_2019-01-26T11_2019-01-27T11
1548552951963000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43007164200,1280x720-24,868738,0.966464,49,0,129343,144336,531527,11,257,univision,timer,6.611,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.611,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43007164200,1280x720-24,868738,0.966464,49,0,129343,144336,531527,video_sent_2019-01-26T11_2019-01-27T11
1548552952273000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43007524560,1920x1080-22,6836343,0.955235,390,0,68505,99526,1483692,0,257,cbs,timer,14.812,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.812,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43007524560,1920x1080-22,6836343,0.955235,390,0,68505,99526,1483692,video_sent_2019-01-26T11_2019-01-27T11
1548552953619000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43006803840,1920x1080-22,4806994,0.960164,115,0,316,1282,112257839,6,257,cbs,timer,14.9,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.9,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43006803840,1920x1080-22,4806994,0.960164,115,0,316,1282,112257839,video_sent_2019-01-26T11_2019-01-27T11
