time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548579663846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45411486120,1920x1080-22,1107930,0.976916,178,0,30000,33154,3941365,1,291,cbs,timer,14.819,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.819,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45411486120,1920x1080-22,1107930,0.976916,178,0,30000,33154,3941365,video_sent_2019-01-26T11_2019-01-27T11
1548579665846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45411666300,1920x1080-22,881495,0.97769,180,0,30000,42963,3903872,1,291,cbs,timer,14.821,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.821,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45411666300,1920x1080-22,881495,0.97769,180,0,30000,42963,3903872,video_sent_2019-01-26T11_2019-01-27T11
1548579667846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45411846480,1920x1080-22,1032829,0.97679,180,0,30000,43006,3836831,1,291,cbs,timer,14.824,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.824,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45411846480,1920x1080-22,1032829,0.97679,180,0,30000,43006,3836831,video_sent_2019-01-26T11_2019-01-27T11
1548579669845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412026660,1920x1080-22,960663,0.977013,184,0,30000,44839,3873270,1,291,cbs,timer,14.828,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.828,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412026660,1920x1080-22,960663,0.977013,184,0,30000,44839,3873270,video_sent_2019-01-26T11_2019-01-27T11
1548579671845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412206840,1920x1080-22,899408,0.976158,182,0,30000,37048,1042054,1,291,cbs,timer,14.83,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.83,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412206840,1920x1080-22,899408,0.976158,182,0,30000,37048,1042054,video_sent_2019-01-26T11_2019-01-27T11
1548579673845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412387020,1920x1080-22,835748,0.97549,182,0,30000,36638,3905889,1,291,cbs,timer,14.83,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.83,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412387020,1920x1080-22,835748,0.97549,182,0,30000,36638,3905889,video_sent_2019-01-26T11_2019-01-27T11
1548579675845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412567200,1920x1080-22,1060868,0.976074,180,0,30000,44034,3879764,1,291,cbs,timer,14.835,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.835,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412567200,1920x1080-22,1060868,0.976074,180,0,30000,44034,3879764,video_sent_2019-01-26T11_2019-01-27T11
1548579677848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412747380,1920x1080-22,1363536,0.977898,182,0,30000,33193,3894736,1,291,cbs,timer,14.833,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.833,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412747380,1920x1080-22,1363536,0.977898,182,0,30000,33193,3894736,video_sent_2019-01-26T11_2019-01-27T11
1548579679844000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45412927560,1920x1080-22,1188427,0.980657,178,0,30000,33206,1828653,1,291,cbs,timer,14.839,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.839,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45412927560,1920x1080-22,1188427,0.980657,178,0,30000,33206,1828653,video_sent_2019-01-26T11_2019-01-27T11
1548579681845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45413107740,1920x1080-22,908824,0.97872,182,0,30000,44181,3844876,1,291,cbs,timer,14.839,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.839,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45413107740,1920x1080-22,908824,0.97872,182,0,30000,44181,3844876,video_sent_2019-01-26T11_2019-01-27T11
1548579683844000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45413287920,1920x1080-22,1035961,0.976438,190,0,30000,39779,91162,1,291,cbs,timer,14.844,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.844,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45413287920,1920x1080-22,1035961,0.976438,190,0,30000,39779,91162,video_sent_2019-01-26T11_2019-01-27T11
1548579685844000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45413468100,1920x1080-22,1178909,0.975698,182,0,30000,34146,908549,1,291,cbs,timer,14.845,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.845,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45413468100,1920x1080-22,1178909,0.975698,182,0,30000,34146,908549,video_sent_2019-01-26T11_2019-01-27T11
1548579687845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45413648280,1920x1080-22,1140237,0.976003,182,0,30000,33278,1530037,1,291,cbs,timer,14.846,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.846,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45413648280,1920x1080-22,1140237,0.976003,182,0,30000,33278,1530037,video_sent_2019-01-26T11_2019-01-27T11
1548579689846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45413828460,1920x1080-22,1174360,0.975539,186,0,30000,38398,323908,1,291,cbs,timer,14.848,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.848,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45413828460,1920x1080-22,1174360,0.975539,186,0,30000,38398,323908,video_sent_2019-01-26T11_2019-01-27T11
1548579691846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414008640,1920x1080-22,1435447,0.975657,178,0,30000,39615,181989,1,291,cbs,timer,14.849,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.849,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414008640,1920x1080-22,1435447,0.975657,178,0,30000,39615,181989,video_sent_2019-01-26T11_2019-01-27T11
1548579693849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414188820,1920x1080-22,1035880,0.976653,180,0,30000,41563,3841697,1,291,cbs,timer,14.849,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.849,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414188820,1920x1080-22,1035880,0.976653,180,0,30000,41563,3841697,video_sent_2019-01-26T11_2019-01-27T11
1548579695845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414369000,1920x1080-22,775288,0.980765,182,0,30000,41947,4042183,1,291,cbs,timer,14.854,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.854,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414369000,1920x1080-22,775288,0.980765,182,0,30000,41947,4042183,video_sent_2019-01-26T11_2019-01-27T11
1548579697845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414549180,1920x1080-22,1095280,0.979121,182,0,30000,33244,2539436,1,291,cbs,timer,14.855,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.855,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414549180,1920x1080-22,1095280,0.979121,182,0,30000,33244,2539436,video_sent_2019-01-26T11_2019-01-27T11
1548579699845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414729360,1920x1080-22,875881,0.97963,184,0,30000,43675,3894289,1,291,cbs,timer,14.857,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.857,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414729360,1920x1080-22,875881,0.97963,184,0,30000,43675,3894289,video_sent_2019-01-26T11_2019-01-27T11
1548579701848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45414909540,1920x1080-22,875717,0.979598,186,0,30000,33716,3789841,1,291,cbs,timer,14.857,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.857,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45414909540,1920x1080-22,875717,0.979598,186,0,30000,33716,3789841,video_sent_2019-01-26T11_2019-01-27T11
1548579703845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415089720,1920x1080-22,730052,0.980023,180,0,30000,41806,3951537,1,291,cbs,timer,14.861,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.861,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415089720,1920x1080-22,730052,0.980023,180,0,30000,41806,3951537,video_sent_2019-01-26T11_2019-01-27T11
1548579705848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415269900,1920x1080-22,864985,0.978787,184,0,30000,39519,3531868,1,291,cbs,timer,14.861,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.861,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415269900,1920x1080-22,864985,0.978787,184,0,30000,39519,3531868,video_sent_2019-01-26T11_2019-01-27T11
1548579707848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415450080,1920x1080-22,863672,0.980337,186,0,30000,39137,3403055,1,291,cbs,timer,14.864,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.864,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415450080,1920x1080-22,863672,0.980337,186,0,30000,39137,3403055,video_sent_2019-01-26T11_2019-01-27T11
1548579709845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415630260,1920x1080-22,841479,0.979149,186,0,30000,34679,2711791,1,291,cbs,timer,14.869,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.869,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415630260,1920x1080-22,841479,0.979149,186,0,30000,34679,2711791,video_sent_2019-01-26T11_2019-01-27T11
1548579711846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415810440,1920x1080-22,702966,0.97862,186,0,30000,33978,2987139,1,291,cbs,timer,14.869,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.869,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415810440,1920x1080-22,702966,0.97862,186,0,30000,33978,2987139,video_sent_2019-01-26T11_2019-01-27T11
1548579713845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45415990620,1920x1080-22,851400,0.97946,182,0,30000,31532,1398991,1,291,cbs,timer,14.871,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.871,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45415990620,1920x1080-22,851400,0.97946,182,0,30000,31532,1398991,video_sent_2019-01-26T11_2019-01-27T11
1548579715845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45416170800,1920x1080-22,756404,0.979148,182,0,30000,32216,1699185,1,291,cbs,timer,14.874,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.874,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45416170800,1920x1080-22,756404,0.979148,182,0,30000,32216,1699185,video_sent_2019-01-26T11_2019-01-27T11
1548579717844000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45416350980,1920x1080-22,928282,0.980568,180,0,30000,32070,1177741,1,291,cbs,timer,14.877,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.877,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45416350980,1920x1080-22,928282,0.980568,180,0,30000,32070,1177741,video_sent_2019-01-26T11_2019-01-27T11
1548579719849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45416531160,1920x1080-22,891262,0.977716,182,0,30000,39247,3250759,1,291,cbs,timer,14.875,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.875,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45416531160,1920x1080-22,891262,0.977716,182,0,30000,39247,3250759,video_sent_2019-01-26T11_2019-01-27T11
1548579721848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45416711340,1920x1080-22,1198275,0.976818,188,0,30000,33573,1731137,1,291,cbs,timer,14.879,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.879,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45416711340,1920x1080-22,1198275,0.976818,188,0,30000,33573,1731137,video_sent_2019-01-26T11_2019-01-27T11
1548579723845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45416891520,1920x1080-22,1282899,0.978284,186,0,30000,35730,1151949,1,291,cbs,timer,14.882,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.882,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45416891520,1920x1080-22,1282899,0.978284,186,0,30000,35730,1151949,video_sent_2019-01-26T11_2019-01-27T11
1548579725848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417071700,1920x1080-22,1541111,0.977281,186,0,30000,33295,1539472,1,291,cbs,timer,14.884,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.884,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417071700,1920x1080-22,1541111,0.977281,186,0,30000,33295,1539472,video_sent_2019-01-26T11_2019-01-27T11
1548579727849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417251880,1920x1080-22,1708061,0.976985,178,0,30000,37069,1653560,1,291,cbs,timer,14.885,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.885,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417251880,1920x1080-22,1708061,0.976985,178,0,30000,37069,1653560,video_sent_2019-01-26T11_2019-01-27T11
1548579729849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417432060,1920x1080-22,1617626,0.976306,180,0,30000,34823,259236,1,291,cbs,timer,14.886,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.886,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417432060,1920x1080-22,1617626,0.976306,180,0,30000,34823,259236,video_sent_2019-01-26T11_2019-01-27T11
1548579731849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417612240,1920x1080-22,1067838,0.980427,180,0,30000,34800,454020,1,291,cbs,timer,14.887,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.887,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417612240,1920x1080-22,1067838,0.980427,180,0,30000,34800,454020,video_sent_2019-01-26T11_2019-01-27T11
1548579733845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417792420,1920x1080-22,1125727,0.981562,182,0,30000,40644,3836890,1,291,cbs,timer,14.893,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.893,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417792420,1920x1080-22,1125727,0.981562,182,0,30000,40644,3836890,video_sent_2019-01-26T11_2019-01-27T11
1548579735849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45417972600,1920x1080-22,1392331,0.979058,184,0,30000,34557,1529773,1,291,cbs,timer,14.891,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.891,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45417972600,1920x1080-22,1392331,0.979058,184,0,30000,34557,1529773,video_sent_2019-01-26T11_2019-01-27T11
1548579737849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45418152780,1920x1080-22,1609055,0.97596,180,0,30000,38239,2996427,1,291,cbs,timer,14.893,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.893,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45418152780,1920x1080-22,1609055,0.97596,180,0,30000,38239,2996427,video_sent_2019-01-26T11_2019-01-27T11
1548579739846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45418332960,1920x1080-22,1187669,0.974382,180,0,30000,40619,67946,1,291,cbs,timer,14.898,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.898,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45418332960,1920x1080-22,1187669,0.974382,180,0,30000,40619,67946,video_sent_2019-01-26T11_2019-01-27T11
1548579741846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45418513140,1920x1080-22,655317,0.976125,182,0,30000,41908,96810,1,291,cbs,timer,14.899,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.899,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45418513140,1920x1080-22,655317,0.976125,182,0,30000,41908,96810,video_sent_2019-01-26T11_2019-01-27T11
1548579743849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45418693320,1920x1080-22,812434,0.975627,182,0,30000,40776,3867239,1,291,cbs,timer,14.9,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.9,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45418693320,1920x1080-22,812434,0.975627,182,0,30000,40776,3867239,video_sent_2019-01-26T11_2019-01-27T11
1548579745849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45418873500,1920x1080-22,680858,0.974504,182,0,30000,33437,3872255,1,291,cbs,timer,14.902,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.902,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45418873500,1920x1080-22,680858,0.974504,182,0,30000,33437,3872255,video_sent_2019-01-26T11_2019-01-27T11
1548579747846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419053680,1920x1080-22,891689,0.976143,182,0,30000,38300,3188303,1,291,cbs,timer,14.906,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.906,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419053680,1920x1080-22,891689,0.976143,182,0,30000,38300,3188303,video_sent_2019-01-26T11_2019-01-27T11
1548579749849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419233860,1920x1080-22,1189659,0.976352,184,0,30000,33817,2526827,1,291,cbs,timer,14.906,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.906,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419233860,1920x1080-22,1189659,0.976352,184,0,30000,33817,2526827,video_sent_2019-01-26T11_2019-01-27T11
1548579751851000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419414040,1920x1080-22,1287127,0.975216,184,0,30000,35007,381504,1,291,cbs,timer,14.907,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.907,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419414040,1920x1080-22,1287127,0.975216,184,0,30000,35007,381504,video_sent_2019-01-26T11_2019-01-27T11
1548579753846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419594220,1920x1080-22,1101170,0.976098,180,0,30000,36522,347272,1,291,cbs,timer,14.913,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.913,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419594220,1920x1080-22,1101170,0.976098,180,0,30000,36522,347272,video_sent_2019-01-26T11_2019-01-27T11
1548579755848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419774400,1920x1080-22,834097,0.975997,180,0,30000,43091,3842957,1,291,cbs,timer,14.913,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.913,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419774400,1920x1080-22,834097,0.975997,180,0,30000,43091,3842957,video_sent_2019-01-26T11_2019-01-27T11
1548579757845000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45419954580,1920x1080-22,873388,0.976704,180,0,30000,40264,3800807,1,291,cbs,timer,14.917,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.917,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45419954580,1920x1080-22,873388,0.976704,180,0,30000,40264,3800807,video_sent_2019-01-26T11_2019-01-27T11
1548579759848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45420134760,1920x1080-22,999774,0.975047,180,0,30000,33719,3832095,1,291,cbs,timer,14.919,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.919,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45420134760,1920x1080-22,999774,0.975047,180,0,30000,33719,3832095,video_sent_2019-01-26T11_2019-01-27T11
1548579761848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45420314940,1920x1080-22,1046479,0.973833,185,0,30000,36200,259736,1,291,cbs,timer,14.92,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.92,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45420314940,1920x1080-22,1046479,0.973833,185,0,30000,36200,259736,video_sent_2019-01-26T11_2019-01-27T11
1548579763849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45420495120,1920x1080-22,1256974,0.974567,188,0,30000,43767,3874226,1,291,cbs,timer,14.921,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.921,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45420495120,1920x1080-22,1256974,0.974567,188,0,30000,43767,3874226,video_sent_2019-01-26T11_2019-01-27T11
1548579765848000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45420675300,1920x1080-22,1114057,0.974906,186,0,30000,32311,2020865,1,291,cbs,timer,14.923,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.923,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45420675300,1920x1080-22,1114057,0.974906,186,0,30000,32311,2020865,video_sent_2019-01-26T11_2019-01-27T11
1548579767849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45420855480,1920x1080-22,1016263,0.97557,178,0,30000,41120,3824398,1,291,cbs,timer,14.924,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.924,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45420855480,1920x1080-22,1016263,0.97557,178,0,30000,41120,3824398,video_sent_2019-01-26T11_2019-01-27T11
1548579769846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45421035660,1920x1080-22,1149021,0.975106,182,0,30000,33490,3901077,1,291,cbs,timer,14.929,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.929,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45421035660,1920x1080-22,1149021,0.975106,182,0,30000,33490,3901077,video_sent_2019-01-26T11_2019-01-27T11
1548579771846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45421215840,1920x1080-22,1109832,0.97483,194,0,30000,41908,44964,1,291,cbs,timer,14.931,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.931,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45421215840,1920x1080-22,1109832,0.97483,194,0,30000,41908,44964,video_sent_2019-01-26T11_2019-01-27T11
1548579773849000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45421396020,1920x1080-22,1227627,0.974377,180,0,30000,33494,1517501,1,291,cbs,timer,14.932,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.932,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45421396020,1920x1080-22,1227627,0.974377,180,0,30000,33494,1517501,video_sent_2019-01-26T11_2019-01-27T11
1548579775846000000,fWZOQQ4pmcsFe9wxWS0dAHr6uxd5eqRZUdKzBowsVHQ=,45421576200,1920x1080-22,1191892,0.974629,178,0,30000,34496,265727,1,291,cbs,timer,14.935,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,timer,14.935,0.307,video_sent_2019-01-26T11_2019-01-27T11,1,291,cbs,45421576200,1920x1080-22,1191892,0.974629,178,0,30000,34496,265727,video_sent_2019-01-26T11_2019-01-27T11
