time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552894275000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001578620,1280x720-20,1895829,0.978357,160,0,9606,22223,7583818,5,264,univision,timer,2.002,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,2.002,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43001578620,1280x720-20,1895829,0.978357,160,0,9606,22223,7583818,video_sent_2019-01-26T11_2019-01-27T11
1548552894569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43000317360,1920x1080-22,2338079,0.969656,1762,0,99185,107470,10817168,10,264,cbs,timer,14.83,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.83,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43000317360,1920x1080-22,2338079,0.969656,1762,0,99185,107470,10817168,video_sent_2019-01-26T11_2019-01-27T11
1548552894658000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001758800,1280x720-20,2104229,0.973481,148,0,9606,30035,5693642,5,264,univision,timer,3.573,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,3.573,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43001758800,1280x720-20,2104229,0.973481,148,0,9606,30035,5693642,video_sent_2019-01-26T11_2019-01-27T11
1548552894985000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001938980,1280x720-20,1591162,0.972916,128,0,9606,22590,6181055,5,264,univision,timer,5.325,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,5.325,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43001938980,1280x720-20,1591162,0.972916,128,0,9606,22590,6181055,video_sent_2019-01-26T11_2019-01-27T11
1548552895035000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006083120,1280x720-20,320177,0.983706,386,0,8712,25414,1356630,0,264,abc,timer,14.919,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.919,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006083120,1280x720-20,320177,0.983706,386,0,8712,25414,1356630,video_sent_2019-01-26T11_2019-01-27T11
1548552895244000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002119160,1280x720-20,1575848,0.975828,122,0,9606,24306,6118231,5,264,univision,timer,7.077,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,7.077,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43002119160,1280x720-20,1575848,0.975828,122,0,9606,24306,6118231,video_sent_2019-01-26T11_2019-01-27T11
1548552895569000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002299340,1280x720-20,1404920,0.981239,106,0,9606,25730,3880341,5,264,univision,timer,8.828,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,8.828,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43002299340,1280x720-20,1404920,0.981239,106,0,9606,25730,3880341,video_sent_2019-01-26T11_2019-01-27T11
1548552895839000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002479520,1280x720-20,1028846,0.984484,122,0,9606,23261,7794089,5,264,univision,timer,10.579,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,10.579,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43002479520,1280x720-20,1028846,0.984484,122,0,9606,23261,7794089,video_sent_2019-01-26T11_2019-01-27T11
1548552896057000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002659700,1280x720-20,2207266,0.977336,124,0,9606,24968,5079987,5,264,univision,timer,12.331,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,timer,12.331,0.324,video_sent_2019-01-26T11_2019-01-27T11,5,264,univision,43002659700,1280x720-20,2207266,0.977336,124,0,9606,24968,5079987,video_sent_2019-01-26T11_2019-01-27T11
1548552896517000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001578620,1920x1080-22,417603,0.989273,120,0,9606,21833,5862963,6,264,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43001578620,1920x1080-22,417603,0.989273,120,0,9606,21833,5862963,video_sent_2019-01-26T11_2019-01-27T11
1548552896571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43000497540,1920x1080-22,2232902,0.970445,1756,0,99185,100231,1796094,10,264,cbs,timer,14.831,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.831,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43000497540,1920x1080-22,2232902,0.970445,1756,0,99185,100231,1796094,video_sent_2019-01-26T11_2019-01-27T11
1548552896635000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001758800,1920x1080-22,564198,0.989425,118,8,9606,30777,3052390,6,264,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43001758800,1920x1080-22,564198,0.989425,118,8,9606,30777,3052390,video_sent_2019-01-26T11_2019-01-27T11
1548552896768000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43001938980,1920x1080-22,479513,0.989597,114,0,9606,24169,5420166,7,264,pbs,timer,2.002,0.119,video_sent_2019-01-26T11_2019-01-27T11,7,264,pbs,timer,2.002,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43001938980,1920x1080-22,479513,0.989597,114,0,9606,24169,5420166,video_sent_2019-01-26T11_2019-01-27T11
1548552896876000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002119160,1920x1080-22,501698,0.98947,118,0,9606,25086,3371261,7,264,pbs,timer,2.002,0.119,video_sent_2019-01-26T11_2019-01-27T11,7,264,pbs,timer,2.002,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43002119160,1920x1080-22,501698,0.98947,118,0,9606,25086,3371261,video_sent_2019-01-26T11_2019-01-27T11
1548552896973000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002299340,1920x1080-22,531842,0.989765,118,0,9557,21011,7442420,6,264,pbs,timer,5.975,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,5.975,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43002299340,1920x1080-22,531842,0.989765,118,0,9557,21011,7442420,video_sent_2019-01-26T11_2019-01-27T11
1548552897066000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006263300,1280x720-20,520674,0.983594,386,0,8712,22081,12256744,0,264,abc,timer,14.912,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.912,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006263300,1280x720-20,520674,0.983594,386,0,8712,22081,12256744,video_sent_2019-01-26T11_2019-01-27T11
1548552897081000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002479520,1920x1080-22,466958,0.988572,118,0,9557,24015,4109877,6,264,pbs,timer,5.975,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,5.975,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43002479520,1920x1080-22,466958,0.988572,118,0,9557,24015,4109877,video_sent_2019-01-26T11_2019-01-27T11
1548552897172000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002659700,1920x1080-22,427118,0.987615,118,22,9557,19830,4164320,6,264,pbs,timer,9.729,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,9.729,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43002659700,1920x1080-22,427118,0.987615,118,22,9557,19830,4164320,video_sent_2019-01-26T11_2019-01-27T11
1548552897311000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43002839880,1920x1080-22,510281,0.987994,120,0,9557,41782,2547252,6,264,pbs,timer,9.729,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,9.729,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43002839880,1920x1080-22,510281,0.987994,120,0,9557,41782,2547252,video_sent_2019-01-26T11_2019-01-27T11
1548552897888000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003020060,1920x1080-22,474231,0.99021,116,0,9557,22978,6216163,6,264,pbs,timer,14.984,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.984,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003020060,1920x1080-22,474231,0.99021,116,0,9557,22978,6216163,video_sent_2019-01-26T11_2019-01-27T11
1548552898571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43000677720,1920x1080-22,2185123,0.970943,1756,0,99185,100817,11763050,10,264,cbs,timer,14.832,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.832,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43000677720,1920x1080-22,2185123,0.970943,1756,0,99185,100817,11763050,video_sent_2019-01-26T11_2019-01-27T11
1548552899069000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006443480,1280x720-20,192152,0.987563,394,0,8712,22063,15904586,0,264,abc,timer,14.929,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.929,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006443480,1280x720-20,192152,0.987563,394,0,8712,22063,15904586,video_sent_2019-01-26T11_2019-01-27T11
1548552899888000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003200240,1920x1080-22,493744,0.990172,120,0,9557,18643,6449595,6,264,pbs,timer,14.986,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.986,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003200240,1920x1080-22,493744,0.990172,120,0,9557,18643,6449595,video_sent_2019-01-26T11_2019-01-27T11
1548552900571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43000857900,1920x1080-22,2082338,0.971084,1754,0,99185,109579,855623,10,264,cbs,timer,14.834,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.834,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43000857900,1920x1080-22,2082338,0.971084,1754,0,99185,109579,855623,video_sent_2019-01-26T11_2019-01-27T11
1548552901073000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006623660,1280x720-20,136543,0.987862,394,0,8712,23833,3536412,0,264,abc,timer,14.923,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.923,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006623660,1280x720-20,136543,0.987862,394,0,8712,23833,3536412,video_sent_2019-01-26T11_2019-01-27T11
1548552901887000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003380420,1920x1080-22,630790,0.989504,126,0,9557,22624,8256162,6,264,pbs,timer,14.989,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.989,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003380420,1920x1080-22,630790,0.989504,126,0,9557,22624,8256162,video_sent_2019-01-26T11_2019-01-27T11
1548552902571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001038080,1920x1080-22,2271321,0.97063,1754,0,99185,100834,11799615,10,264,cbs,timer,14.836,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.836,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001038080,1920x1080-22,2271321,0.97063,1754,0,99185,100834,11799615,video_sent_2019-01-26T11_2019-01-27T11
1548552903058000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006803840,1280x720-20,911482,0.987438,486,0,8712,24129,4105860,0,264,abc,timer,14.916,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.916,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006803840,1280x720-20,911482,0.987438,486,0,8712,24129,4105860,video_sent_2019-01-26T11_2019-01-27T11
1548552903890000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003560600,1920x1080-22,576601,0.989698,136,0,9557,21782,5623321,6,264,pbs,timer,14.99,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.99,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003560600,1920x1080-22,576601,0.989698,136,0,9557,21782,5623321,video_sent_2019-01-26T11_2019-01-27T11
1548552904569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001218260,1920x1080-22,2087818,0.970588,1760,0,99185,100661,11051288,10,264,cbs,timer,14.839,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.839,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001218260,1920x1080-22,2087818,0.970588,1760,0,99185,100661,11051288,video_sent_2019-01-26T11_2019-01-27T11
1548552905069000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43006984020,1280x720-20,1263882,0.980229,474,0,8712,29952,3870011,0,264,abc,timer,14.921,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.921,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43006984020,1280x720-20,1263882,0.980229,474,0,8712,29952,3870011,video_sent_2019-01-26T11_2019-01-27T11
1548552905890000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003740780,1920x1080-22,530727,0.990069,130,0,9557,18863,5185886,6,264,pbs,timer,14.99,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.99,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003740780,1920x1080-22,530727,0.990069,130,0,9557,18863,5185886,video_sent_2019-01-26T11_2019-01-27T11
1548552906569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001398440,1920x1080-22,1948161,0.971323,1754,0,99185,100218,748367,10,264,cbs,timer,14.841,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.841,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001398440,1920x1080-22,1948161,0.971323,1754,0,99185,100218,748367,video_sent_2019-01-26T11_2019-01-27T11
1548552907069000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43007164200,1280x720-20,633847,0.985967,452,0,8712,31360,16354269,0,264,abc,timer,14.891,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.891,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43007164200,1280x720-20,633847,0.985967,452,0,8712,31360,16354269,video_sent_2019-01-26T11_2019-01-27T11
1548552907889000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43003920960,1920x1080-22,553192,0.986951,176,0,9557,19853,7573487,6,264,pbs,timer,14.992,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.992,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43003920960,1920x1080-22,553192,0.986951,176,0,9557,19853,7573487,video_sent_2019-01-26T11_2019-01-27T11
1548552908572000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001578620,1920x1080-22,1927687,0.97104,1754,0,99185,104217,11280898,10,264,cbs,timer,14.841,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.841,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001578620,1920x1080-22,1927687,0.97104,1754,0,99185,104217,11280898,video_sent_2019-01-26T11_2019-01-27T11
1548552909085000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43007344380,1280x720-20,592199,0.985139,420,0,8712,34849,2775275,0,264,abc,timer,14.896,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.896,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43007344380,1280x720-20,592199,0.985139,420,0,8712,34849,2775275,video_sent_2019-01-26T11_2019-01-27T11
1548552909896000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43004101140,1920x1080-22,674837,0.987849,176,0,9557,41206,5442714,6,264,pbs,timer,14.994,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.994,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43004101140,1920x1080-22,674837,0.987849,176,0,9557,41206,5442714,video_sent_2019-01-26T11_2019-01-27T11
1548552910571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001758800,1920x1080-22,1850349,0.971835,1754,0,99185,102673,11442147,10,264,cbs,timer,14.844,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.844,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001758800,1920x1080-22,1850349,0.971835,1754,0,99185,102673,11442147,video_sent_2019-01-26T11_2019-01-27T11
1548552911085000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43007524560,1280x720-20,829681,0.969462,362,0,8712,25170,19270188,0,264,abc,timer,14.902,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.902,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43007524560,1280x720-20,829681,0.969462,362,0,8712,25170,19270188,video_sent_2019-01-26T11_2019-01-27T11
1548552911892000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43004281320,1920x1080-22,711571,0.987601,148,0,9557,24972,4901441,6,264,pbs,timer,14.995,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.995,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43004281320,1920x1080-22,711571,0.987601,148,0,9557,24972,4901441,video_sent_2019-01-26T11_2019-01-27T11
1548552912569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43001938980,1920x1080-22,2131681,0.97159,1760,0,99185,100462,11001063,10,264,cbs,timer,14.847,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.847,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43001938980,1920x1080-22,2131681,0.97159,1760,0,99185,100462,11001063,video_sent_2019-01-26T11_2019-01-27T11
1548552913078000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43007704740,1280x720-20,848087,0.975975,406,0,8712,20877,19596622,0,264,abc,timer,14.907,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.907,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43007704740,1280x720-20,848087,0.975975,406,0,8712,20877,19596622,video_sent_2019-01-26T11_2019-01-27T11
1548552913891000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43004461500,1920x1080-22,766021,0.987244,178,0,9557,23533,7203337,6,264,pbs,timer,14.997,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.997,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43004461500,1920x1080-22,766021,0.987244,178,0,9557,23533,7203337,video_sent_2019-01-26T11_2019-01-27T11
1548552914572000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43002119160,1920x1080-22,2654212,0.972105,1740,0,99185,109541,733274,10,264,cbs,timer,14.848,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.848,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43002119160,1920x1080-22,2654212,0.972105,1740,0,99185,109541,733274,video_sent_2019-01-26T11_2019-01-27T11
1548552915099000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43007884920,1280x720-20,983678,0.980591,406,0,8712,28162,1421628,0,264,abc,timer,14.9,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.9,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43007884920,1280x720-20,983678,0.980591,406,0,8712,28162,1421628,video_sent_2019-01-26T11_2019-01-27T11
1548552915891000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43004641680,1920x1080-22,642630,0.989751,173,0,9557,25569,2063294,6,264,pbs,timer,15,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,15,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43004641680,1920x1080-22,642630,0.989751,173,0,9557,25569,2063294,video_sent_2019-01-26T11_2019-01-27T11
1548552916569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43002299340,1920x1080-22,1946221,0.978078,1740,0,99185,102782,11187803,10,264,cbs,timer,14.851,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.851,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43002299340,1920x1080-22,1946221,0.978078,1740,0,99185,102782,11187803,video_sent_2019-01-26T11_2019-01-27T11
1548552917098000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43008065100,1280x720-20,994571,0.979551,418,0,8712,24411,19626420,0,264,abc,timer,14.905,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.905,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43008065100,1280x720-20,994571,0.979551,418,0,8712,24411,19626420,video_sent_2019-01-26T11_2019-01-27T11
1548552918140000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43004821860,1920x1080-22,427428,0.990918,180,0,9557,19271,7274069,6,264,pbs,timer,14.752,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.752,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43004821860,1920x1080-22,427428,0.990918,180,0,9557,19271,7274069,video_sent_2019-01-26T11_2019-01-27T11
1548552918571000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43002479520,1920x1080-22,2044358,0.975495,1780,0,99185,105126,11825411,10,264,cbs,timer,14.852,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.852,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43002479520,1920x1080-22,2044358,0.975495,1780,0,99185,105126,11825411,video_sent_2019-01-26T11_2019-01-27T11
1548552919101000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43008245280,1280x720-20,1131990,0.98454,306,0,8712,36200,971255,0,264,abc,timer,14.864,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.864,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43008245280,1280x720-20,1131990,0.98454,306,0,8712,36200,971255,video_sent_2019-01-26T11_2019-01-27T11
1548552920142000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43005002040,1920x1080-22,396585,0.991244,178,0,9557,25904,8398136,6,264,pbs,timer,14.751,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,14.751,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43005002040,1920x1080-22,396585,0.991244,178,0,9557,25904,8398136,video_sent_2019-01-26T11_2019-01-27T11
1548552920569000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43002659700,1920x1080-22,1981162,0.978682,1772,0,99185,102406,332677,10,264,cbs,timer,14.855,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.855,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43002659700,1920x1080-22,1981162,0.978682,1772,0,99185,102406,332677,video_sent_2019-01-26T11_2019-01-27T11
1548552921116000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43008425460,1280x720-20,809144,0.980901,306,0,8712,23122,14164484,0,264,abc,timer,14.892,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.892,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43008425460,1280x720-20,809144,0.980901,306,0,8712,23122,14164484,video_sent_2019-01-26T11_2019-01-27T11
1548552921921000000,sw/lFy1Lq8/qzqJt6o90GbeEwSUxvsgukO17gIsxa+g=,43005182220,1920x1080-22,565902,0.990811,180,0,9557,28423,6251634,6,264,pbs,timer,15.003,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,timer,15.003,0.119,video_sent_2019-01-26T11_2019-01-27T11,6,264,pbs,43005182220,1920x1080-22,565902,0.990811,180,0,9557,28423,6251634,video_sent_2019-01-26T11_2019-01-27T11
1548552922572000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,43002839880,1920x1080-22,2154018,0.976459,1774,0,99185,99882,11819087,10,264,cbs,timer,14.856,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,timer,14.856,0.891,video_sent_2019-01-26T11_2019-01-27T11,10,264,cbs,43002839880,1920x1080-22,2154018,0.976459,1774,0,99185,99882,11819087,video_sent_2019-01-26T11_2019-01-27T11
1548552923105000000,sTYPUE8eBPM/TWEZX6VCFUvE0qPdEHQJpReJsozOUF0=,43008605640,1280x720-20,1056386,0.970093,306,0,8712,21225,13050643,0,264,abc,timer,14.886,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,timer,14.886,0.106,video_sent_2019-01-26T11_2019-01-27T11,0,264,abc,43008605640,1280x720-20,1056386,0.970093,306,0,8712,21225,13050643,video_sent_2019-01-26T11_2019-01-27T11
