time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548552871526000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42988966020,426x240-26,19059,0.90359,14,0,183984,186326,62870,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.233,18.864,video_sent_2019-01-26T11_2019-01-27T11
1548552871981000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,42999957000,1920x1080-22,512612,0.990024,42,0,47462,50573,1075726,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.756,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552872134000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43003200240,1280x720-20,2371394,0.974368,496,0,81417,110747,6443673,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.791,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552873349000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42989146200,640x360-24,115018,0.92785,9,0,183984,185284,15719,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.244,18.864,video_sent_2019-01-26T11_2019-01-27T11
1548552873744000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43000137180,1920x1080-22,568754,0.989735,47,0,47462,49585,1285425,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.994,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552874142000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43003380420,1280x720-20,1583241,0.978682,502,0,81417,96023,6380815,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,15.042,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552875755000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43000317360,1920x1080-22,508853,0.989624,38,0,47462,49147,1123106,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.985,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552876135000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43003560600,1280x720-20,1035956,0.983876,505,0,81417,96161,6710595,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.795,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552877447000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42989326380,426x240-26,36369,0.870739,10,0,183984,186556,69693,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552877769000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43000497540,1920x1080-22,534936,0.98924,42,0,47462,56728,1028683,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.972,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552878133000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43003740780,1280x720-20,1545315,0.978295,507,0,81417,103810,5026176,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.799,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552879309000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42989506560,640x360-24,82246,0.932402,11,0,183984,188609,54997,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.441,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552879783000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43000677720,1920x1080-22,513494,0.989444,46,0,47462,48823,1306316,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.962,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552880129000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43003920960,1280x720-20,1245372,0.981858,509,0,81417,98296,7360508,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.804,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552881227000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42989686740,426x240-26,58901,0.870671,15,0,183984,184439,54987,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.45,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552881796000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43000857900,1920x1080-22,598012,0.987787,36,0,47462,48842,1047856,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.951,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552882135000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43004101140,1280x720-20,2004811,0.978394,357,0,81417,112739,4124568,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.805,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552883369000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42989866920,640x360-24,68282,0.937564,17,0,183984,184174,86489,video_sent_2019-01-26T11_2019-01-27T11,6,267,cbs,timer,0.45,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552883809000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001038080,1920x1080-22,581079,0.988932,42,0,47462,51427,1035519,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.939,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552884134000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43004281320,1280x720-20,1870688,0.979127,370,0,81417,93590,5149163,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.804,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552885712000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990047100,426x240-26,26584,0.880419,20,0,183984,184138,110040,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.452,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552885821000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001218260,1920x1080-22,389899,0.989746,47,0,47462,49457,1329643,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.93,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552886133000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43004461500,1280x720-20,1315724,0.979979,382,0,81417,100583,5152958,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.81,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552886493000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990227280,854x480-26,66011,0.951713,23,0,183984,184147,157061,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,1.452,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552887836000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001398440,1920x1080-22,453646,0.990308,37,0,47462,53677,826543,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.917,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552888133000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43004641680,1280x720-20,1413827,0.979687,389,0,81417,97543,4698440,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.812,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552889650000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990407460,426x240-26,22539,0.87518,26,0,183984,184170,157044,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.457,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552889848000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001578620,1920x1080-22,417603,0.989273,41,0,47462,49609,1091073,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.906,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552890135000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43004821860,1280x720-20,2191698,0.973594,395,0,81417,93817,6012989,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.816,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552890367000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990587640,426x240-26,40871,0.877793,26,15,183984,184194,157044,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,1.411,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552891864000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001758800,1920x1080-22,564198,0.989425,23,0,47462,56251,515738,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.895,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552892145000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005002040,1280x720-20,1514907,0.981615,406,0,81417,94547,4860828,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.803,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552892993000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990767820,640x360-24,190477,0.94491,18,0,183984,184040,117949,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,1.458,19.864,video_sent_2019-01-26T11_2019-01-27T11
1548552893876000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43001938980,1920x1080-22,479513,0.989597,20,0,47462,50469,508688,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.883,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552894089000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005182220,1280x720-20,1581623,0.98222,411,0,81417,102491,600001,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,15.055,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552895887000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43002119160,1920x1080-22,501698,0.98947,28,0,47462,52058,691391,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.874,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552896142000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005362400,1280x720-20,924318,0.983463,417,0,81417,98416,5034608,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.807,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552897901000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43002299340,1920x1080-22,531842,0.989765,35,0,47462,51559,935797,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.861,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552898137000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005542580,1280x720-20,444087,0.983292,419,0,81417,95407,3379468,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.811,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552899645000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42990948000,426x240-26,34148,0.946633,25,0,183984,191587,102116,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0,22.865,video_sent_2019-01-26T11_2019-01-27T11
1548552899913000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43002479520,1920x1080-22,466958,0.988572,40,0,47462,50268,976186,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.852,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552900142000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005722760,1280x720-20,435952,0.984533,419,0,81417,95919,4292872,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.815,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552901120000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42991128180,426x240-26,12798,0.946685,26,0,183984,186127,196359,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,0.448,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552901599000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42991308360,640x360-24,92041,0.942355,26,0,183984,185329,196359,video_sent_2019-01-26T11_2019-01-27T11,6,267,cbs,timer,1.546,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552901927000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43002659700,1920x1080-22,427118,0.987615,30,0,47462,53437,323706,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.84,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552902138000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43005902940,1280x720-20,458311,0.983705,419,0,81417,142020,4292872,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.816,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552903938000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43002839880,1920x1080-22,510281,0.987994,18,0,47462,50751,469658,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.83,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552904141000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006083120,1280x720-20,320177,0.983706,419,0,81417,105591,582590,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.818,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552904155000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42991488540,426x240-26,34949,0.905457,29,0,183984,188824,116397,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,1.518,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552904905000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42991668720,426x240-26,34450,0.902891,29,0,183984,188354,195604,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.55,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552905865000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003020060,1920x1080-22,474231,0.99021,20,0,47462,52775,516194,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,15.069,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552906135000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006263300,1280x720-20,520674,0.983594,419,0,81417,124540,3200981,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.821,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552906655000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42991848900,426x240-26,37039,0.902146,2,2,183984,264634,23591,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.551,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552907967000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003200240,1920x1080-22,493744,0.990172,27,0,47462,50316,774905,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.806,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552908138000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006443480,1280x720-20,192152,0.987563,419,0,81417,131173,4761510,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.824,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552909048000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992029080,640x360-24,76473,0.93899,10,0,183984,190618,70698,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.556,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552909979000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003380420,1920x1080-22,630790,0.989504,34,0,47462,51439,837501,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.796,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552910138000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006623660,1280x720-20,136543,0.987862,419,0,81417,95480,4761510,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.827,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552910673000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992209260,640x360-24,72309,0.939739,14,0,183984,188831,94309,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.558,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552911993000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003560600,1920x1080-22,576601,0.989698,41,0,47462,49371,1162762,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.785,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552912139000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006803840,1280x720-20,911482,0.987438,419,0,81417,101700,4761510,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.832,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552912928000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992389440,640x360-24,80445,0.941064,16,0,183984,184797,125846,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.557,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552914005000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003740780,1920x1080-22,530727,0.990069,24,0,47462,51570,532903,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.774,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552914134000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43006984020,1280x720-20,1263882,0.980229,427,0,81417,100027,664880,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.834,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552914885000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992569620,426x240-26,18101,0.910664,19,0,183984,184528,62899,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.533,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552916129000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43007164200,1280x720-20,633847,0.985967,430,0,81417,96892,6546672,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.838,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552917325000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992749800,426x240-26,61521,0.806367,19,0,183984,184894,116712,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,3.561,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552917326000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43003920960,1920x1080-22,553192,0.986951,31,0,47462,51841,654074,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.762,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552917524000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43002659700,426x240-26,102027,0.889095,10,0,66357,83818,40185,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552917856000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43002839880,426x240-26,106371,0.877188,73,0,66357,77602,857185,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552918007000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003020060,1920x1080-24,612414,0.976474,77,10,66357,83394,1546171,video_sent_2019-01-26T11_2019-01-27T11,1,267,cbs,timer,2.002,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552918073000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43007344380,1280x720-20,592199,0.985139,431,0,81417,114266,5882022,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,15.089,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552918311000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43004101140,1920x1080-22,674837,0.987849,19,0,47462,49130,528437,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,12.497,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552918486000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003200240,1920x1080-22,1316464,0.98149,99,0,66354,85577,1092716,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,3.904,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552918601000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42992929980,426x240-26,50218,0.802065,20,0,183984,184849,141258,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,2.565,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552919231000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003380420,1920x1080-24,507480,0.976206,144,0,65810,82786,2034939,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,5.24,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552919532000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003560600,1920x1080-24,478265,0.975891,163,0,65810,90013,1969911,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,6.965,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552919787000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003740780,1920x1080-22,1098946,0.98364,180,0,65810,99912,1941434,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,8.717,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552919793000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43004281320,1920x1080-24,470434,0.985352,29,0,47462,52885,675584,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.991,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552920134000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43007524560,1280x720-20,829681,0.969462,431,0,81417,140880,6148349,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.842,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552920142000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42993110160,640x360-24,94301,0.873665,21,0,183984,185056,117920,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,3.568,23.863,video_sent_2019-01-26T11_2019-01-27T11
1548552920288000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43003920960,1920x1080-22,1050376,0.985693,220,0,65810,125229,1888161,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,10.22,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552920968000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43004101140,1920x1080-22,1047309,0.985778,256,0,65810,195184,1416085,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,11.472,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552921546000000,qjsjTCyvYA0S7pQsWGu9czsQ5F+qAEmvfSspiW7g/zg=,0,267,cbs,43004281320,1920x1080-22,1063235,0.985863,292,0,65810,150955,2146417,video_sent_2019-01-26T11_2019-01-27T11,0,267,cbs,timer,12.973,0.346,video_sent_2019-01-26T11_2019-01-27T11
1548552921808000000,uH215fJLEmFpdd6YPCjLEFP5h1LAgeMs3g6sAWxlUeI=,12,267,pbs,43004461500,1920x1080-22,766021,0.987244,35,0,47462,49812,945066,video_sent_2019-01-26T11_2019-01-27T11,12,267,pbs,timer,14.979,0.22,video_sent_2019-01-26T11_2019-01-27T11
1548552922128000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,5,267,abc,43007704740,1280x720-20,848087,0.975975,432,0,81417,99732,4813593,video_sent_2019-01-26T11_2019-01-27T11,5,267,abc,timer,14.846,0.019,video_sent_2019-01-26T11_2019-01-27T11
1548552923359000000,7VOqbt13IfuPQPJ0E1U6F/6uDJfPDZMXaekO8BfZaeQ=,5,267,cbs,42993290340,426x240-26,81504,0.855433,10,0,183984,184896,94369,video_sent_2019-01-26T11_2019-01-27T11,5,267,cbs,timer,1.552,23.863,video_sent_2019-01-26T11_2019-01-27T11
