time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548573977615000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44899774920,1920x1080-22,184914,0.994546,103,0,41186,48063,2503218,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.768,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573979560000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44900315460,1920x1080-22,1102697,0.982397,150,0,60828,65956,3157269,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.869,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573979616000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44899955100,1920x1080-22,56993,0.996513,103,0,41186,56048,1080880,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.769,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573981553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44900495640,1920x1080-22,952733,0.9857,105,0,60828,63273,22981,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.878,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573981617000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44900135280,1920x1080-22,328961,0.991615,103,0,41186,55503,732223,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.77,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573983556000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44900675820,1920x1080-22,830586,0.985657,117,0,60828,70686,2476701,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.875,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573983622000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44900315460,1920x1080-22,1102697,0.982397,105,0,41186,49921,3008999,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.774,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573985559000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44900856000,1920x1080-22,187653,0.989799,123,0,60828,65249,2629931,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.875,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573985728000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44900495640,1920x1080-22,952733,0.9857,107,0,41186,67534,1933626,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.678,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573987555000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901036180,1920x1080-22,549425,0.986199,125,0,60828,87002,2243942,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.88,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573987621000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44900675820,1920x1080-22,830586,0.985657,109,0,41186,52900,3173966,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.773,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573989485000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44900856000,1920x1080-22,187653,0.989799,111,0,41186,58945,991416,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.912,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573989562000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901216360,1920x1080-22,775978,0.984175,128,0,60828,65588,2795366,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.876,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573991434000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901036180,1920x1080-22,549425,0.986199,112,0,41186,57200,2993029,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.965,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573991572000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901396540,1920x1080-22,786167,0.983107,133,0,60828,111815,1308859,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.886,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573993418000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901216360,1920x1080-22,775978,0.984175,114,0,41186,51047,3307788,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.988,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573993556000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901576720,1920x1080-22,308750,0.993269,136,0,60828,67111,2984099,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.885,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573995553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901756900,1920x1080-22,238471,0.993281,137,0,60828,65697,2622958,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.892,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573995616000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901396540,1920x1080-22,786167,0.983107,59,0,41186,128127,220761,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.787,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573997558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44901937080,1920x1080-22,317602,0.992037,138,0,60828,70444,2966441,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.888,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573997714000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901576720,1920x1080-22,308750,0.993269,65,0,41186,51351,1499782,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.752,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548573999555000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44902117260,1920x1080-22,315708,0.992272,139,0,60828,65397,2818962,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.893,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548573999650000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901756900,1920x1080-22,238471,0.993281,66,0,41186,57495,1429641,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.77,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574001561000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44902297440,1920x1080-22,267893,0.992876,140,0,60828,66649,2650150,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.888,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574001997000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44901937080,1920x1080-22,317602,0.992037,67,0,41186,51124,1674621,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.544,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574003551000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44902477620,1920x1080-22,287603,0.994499,140,0,60828,69303,2445945,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.9,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574003613000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44902117260,1920x1080-22,315708,0.992272,68,0,41186,56373,1256569,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.795,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574005539000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44902297440,1920x1080-22,267893,0.992876,70,0,41186,47197,1962993,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.878,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574005563000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44902657800,1920x1080-22,327527,0.990194,141,0,60828,65680,2594982,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.892,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574007421000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44902477620,1920x1080-22,287603,0.994499,71,0,41186,52113,1671977,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.993,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574007560000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44902837980,1920x1080-22,306210,0.989391,142,0,60828,67100,2421370,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.895,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574009553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903018160,1920x1080-22,301815,0.988588,142,0,60828,65027,2482831,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.904,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574009713000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44902657800,1920x1080-22,327527,0.990194,72,0,41186,58666,1857008,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.703,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574011560000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903198340,1920x1080-22,401280,0.988878,143,0,60828,65538,2557258,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.901,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574011653000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44902837980,1920x1080-22,306210,0.989391,74,0,41186,49205,1846306,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.776,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574013553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903378520,1920x1080-22,149971,0.995652,144,0,60828,66398,2950133,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.907,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574013649000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903018160,1920x1080-22,301815,0.988588,75,0,41186,64645,1734767,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.777,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574015553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903558700,1920x1080-22,68148,0.996198,144,0,60828,73151,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.911,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574015750000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903198340,1920x1080-22,401280,0.988878,77,0,41186,81177,201936,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.722,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574017551000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903378520,1920x1080-22,149971,0.995652,79,0,41186,55856,2107025,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,15.002,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574017558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903738880,1920x1080-22,106845,0.995459,144,0,60828,66593,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.908,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574019558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44903919060,1920x1080-22,133427,0.994408,144,0,60828,65308,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.91,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574019657000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903558700,1920x1080-22,68148,0.996198,80,0,41186,53682,1748593,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.772,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574021557000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44904099240,1920x1080-22,61671,0.995846,144,0,60828,66465,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.912,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574021645000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903738880,1920x1080-22,106845,0.995459,80,0,41186,56295,1748593,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.791,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574023552000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44904279420,1920x1080-22,172407,0.998495,144,0,60828,64865,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.919,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574023877000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44903919060,1920x1080-22,133427,0.994408,80,0,41186,64721,1122246,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.81,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574025560000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44904459600,1920x1080-22,197365,0.99797,144,0,60828,67764,2628350,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.913,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574025621000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44904099240,1920x1080-22,61671,0.995846,84,0,41186,120665,38775,video_sent_2019-01-26T11_2019-01-27T11,6,290,nbc,timer,14.815,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574027565000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44904639780,1920x1080-22,6261640,0.967724,144,0,60828,68682,2786766,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.918,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574027816000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44904279420,1920x1080-22,172407,0.998495,84,0,41186,68118,1004920,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.616,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574029535000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44904819960,1920x1080-22,5047369,0.974229,150,16,60828,70305,2509996,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,13.171,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574029625000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44904459600,1920x1080-22,197365,0.99797,90,0,41186,56385,1977694,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.818,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574031506000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905000140,1920x1080-22,1340407,0.983069,133,0,60828,65412,2686082,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,13.174,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574031649000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44904639780,1920x1080-22,6261640,0.967724,97,0,41186,54197,2136951,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.822,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574033553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905180320,1920x1080-22,1088024,0.987101,139,0,60828,64550,3057677,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.928,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574034313000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44904819960,1920x1080-22,5047369,0.974229,130,0,41186,125726,694518,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,12.324,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574035555000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905360500,1920x1080-22,113264,0.998587,142,0,60828,64984,2982067,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.928,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574036803000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905000140,1920x1080-22,1340407,0.983069,81,0,41186,47510,2192305,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,11.749,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574037558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905540680,1920x1080-22,474284,0.99388,142,0,60828,68254,2982067,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.927,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574037611000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905180320,1920x1080-22,1088024,0.987101,64,3,41186,49605,1639670,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,13.071,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574039553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905720860,1920x1080-22,1207489,0.978253,143,0,60828,65311,3053864,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.935,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574039728000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905360500,1920x1080-22,113264,0.998587,70,0,41186,48641,2072655,video_sent_2019-01-26T11_2019-01-27T11,6,290,nbc,timer,14.783,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574041561000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44905901040,1920x1080-22,1490455,0.977163,146,0,60828,64277,2772059,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.93,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574041618000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905540680,1920x1080-22,474284,0.99388,70,0,41186,56539,1789345,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.832,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574043558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906081220,1920x1080-22,1643886,0.97708,148,0,60828,65772,2929680,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.936,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574043631000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905720860,1920x1080-22,1207489,0.978253,73,0,41186,47329,2080882,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.823,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574045556000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906261400,1920x1080-22,1589466,0.977644,150,0,60828,72767,2782599,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.94,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574045616000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44905901040,1920x1080-22,1490455,0.977163,38,0,41186,61957,794017,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.836,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574047562000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906441580,1920x1080-22,1662040,0.977499,150,0,60828,64911,3318138,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.935,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574047619000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906081220,1920x1080-22,1643886,0.97708,37,0,41186,46822,1005142,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.838,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574049566000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906621760,1920x1080-22,1969859,0.97419,114,0,60828,64381,2116079,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.942,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574049621000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906261400,1920x1080-22,1589466,0.977644,51,0,41186,48776,1235702,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.84,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574051553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906801940,1920x1080-22,1101949,0.980984,128,0,60828,63920,2709073,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.948,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574051629000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906441580,1920x1080-22,1662040,0.977499,60,0,41186,58618,1530940,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.832,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574053563000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44906982120,1920x1080-22,1184939,0.981202,93,0,60828,64637,1183553,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.941,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574053631000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906621760,1920x1080-22,1969859,0.97419,70,0,41155,47542,1930697,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.834,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574055563000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44907162300,1920x1080-22,978065,0.983677,103,0,60828,68278,1921728,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.943,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574055619000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906801940,1920x1080-22,1101949,0.980984,80,0,41155,50759,1947163,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.846,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574057560000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44907342480,1920x1080-22,1988867,0.97579,107,0,60828,65329,2101056,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.947,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574057630000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44906982120,1920x1080-22,1184939,0.981202,85,0,41155,52120,2171408,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.836,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574059557000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44907522660,1920x1080-22,1448335,0.978564,111,0,60828,64456,2370170,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.953,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574059687000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44907162300,1920x1080-22,978065,0.983677,90,0,41155,49295,2429247,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.822,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574061553000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44907702840,1920x1080-22,1713494,0.978785,113,0,60828,65567,2564412,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.957,0.341,video_sent_2019-01-26T11_2019-01-27T11
1548574061717000000,/a6U5l+mUfoe7UH3MLiXnj6GJoS5elFF1fs7vWPqkIw=,5,290,nbc,44907342480,1920x1080-22,1988867,0.97579,65,0,41155,60777,1571764,video_sent_2019-01-26T11_2019-01-27T11,5,290,nbc,timer,14.853,1.903,video_sent_2019-01-26T11_2019-01-27T11
1548574063558000000,hYrm1evJFBZSq2kafZHDIP0Ka0/pa/CPgeSOhSqnyts=,1,290,nbc,44907883020,1920x1080-22,1829663,0.976036,117,0,60828,67486,2662481,video_sent_2019-01-26T11_2019-01-27T11,1,290,nbc,timer,14.955,0.341,video_sent_2019-01-26T11_2019-01-27T11
