time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548531668959000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41091490440,1920x1080-22,1440969,0.967227,817,1,56759,106272,4776227,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,timer,8.981,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531669311000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41091670620,1920x1080-22,1288936,0.967125,540,0,56759,80742,5734115,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,timer,10.453,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531669582000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41091850800,1920x1080-22,1303595,0.966577,574,35,56759,67015,7125025,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,timer,12.195,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531670842000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41092030980,1920x1080-22,1515027,0.966423,610,0,56759,70415,7084907,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,timer,14.939,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531672901000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41092211160,1920x1080-22,1950195,0.966919,614,0,56759,69193,6167125,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,timer,14.861,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531674963000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,0,252,cbs,41092391340,1920x1080-22,3520990,0.956141,618,0,56759,75042,6856577,video_sent_2019-01-26T11_2019-01-27T11,1,252,cbs,timer,14.823,0.335,video_sent_2019-01-26T11_2019-01-27T11
1548531675869000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,2,252,nbc,41091850800,1920x1080-22,1457647,0.973648,664,0,56759,68776,7964741,video_sent_2019-01-26T11_2019-01-27T11,2,252,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531676130000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,2,252,nbc,41092030980,1920x1080-22,1643350,0.975292,686,0,56759,70352,8190491,video_sent_2019-01-26T11_2019-01-27T11,2,252,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531676410000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,2,252,nbc,41092211160,1920x1080-22,1650967,0.975178,692,0,56759,76508,7527228,video_sent_2019-01-26T11_2019-01-27T11,2,252,nbc,timer,2.002,0.263,video_sent_2019-01-26T11_2019-01-27T11
1548531676701000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,2,252,nbc,41092391340,1920x1080-22,1674261,0.974995,686,0,56759,77825,7356072,video_sent_2019-01-26T11_2019-01-27T11,2,252,nbc,timer,3.881,0.263,video_sent_2019-01-26T11_2019-01-27T11
1548531676991000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,2,252,nbc,41092571520,1920x1080-22,1686042,0.977394,694,0,56759,72069,7322255,video_sent_2019-01-26T11_2019-01-27T11,2,252,nbc,timer,5.637,0.263,video_sent_2019-01-26T11_2019-01-27T11
1548531677101000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095094040,1280x720-20,1001813,0.980984,700,590,56759,78381,7322255,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531677392000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095274220,1280x720-20,1012012,0.97992,4,0,56759,81046,9992890,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531677784000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095454400,1280x720-20,1636733,0.977642,922,0,56759,91326,9932631,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,2.002,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531678026000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095634580,1280x720-20,1454217,0.976847,932,0,56759,81053,9740787,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,3.845,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531678257000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095814760,1280x720-20,1665792,0.97654,926,0,56759,86727,9179893,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,5.567,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531678499000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41095994940,1280x720-20,1517107,0.976556,914,0,56759,80382,10511084,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,7.349,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531678729000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41096175120,1280x720-20,1982992,0.976327,920,0,56759,84359,10179028,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,9.071,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531679002000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41096355300,1280x720-20,2456033,0.976252,946,0,56759,72599,9563942,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,10.813,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531679352000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,3,252,abc,41096535480,1280x720-20,2301010,0.978035,952,0,56759,110724,9764604,video_sent_2019-01-26T11_2019-01-27T11,3,252,abc,timer,14.297,0.328,video_sent_2019-01-26T11_2019-01-27T11
1548531679474000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41092211160,1280x720-20,779759,0.985669,940,579,56759,92768,9764604,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531679750000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41092391340,1280x720-20,832931,0.983451,952,1,56759,72069,10263797,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531679918000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41092571520,1280x720-20,697981,0.987744,952,0,56759,87048,9188552,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,2.002,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531680062000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41092751700,1280x720-20,610883,0.986155,958,15,56759,81893,9188552,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,2.002,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531680221000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41092931880,1280x720-20,606298,0.987255,958,0,56759,98018,7029144,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,5.856,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531680369000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41093112060,1280x720-20,706400,0.984904,912,0,56759,86203,7029144,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,5.856,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531680525000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41093292240,1280x720-20,652208,0.985752,912,0,56759,88669,8634735,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,9.601,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531680672000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41093472420,1280x720-20,875701,0.983231,912,0,56759,77290,8634735,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,11.323,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531681172000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41093652600,1280x720-20,953510,0.981819,865,0,56759,79373,355695,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.807,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531683230000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41093832780,1280x720-20,783676,0.98213,866,0,56759,80241,9483845,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.769,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531685049000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094012960,1280x720-20,950025,0.982176,866,0,56759,77477,9483845,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.931,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531687113000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094193140,1280x720-20,975558,0.982365,866,0,56759,76630,9980657,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.872,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531689193000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094373320,1280x720-20,990622,0.981385,872,0,56759,105540,7323722,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.815,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531691009000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094553500,1280x720-20,877228,0.989997,878,0,56759,82882,9223734,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.977,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531693089000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094733680,1280x720-20,595584,0.992993,1124,0,56759,97108,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.899,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531695170000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41094913860,1280x720-20,574220,0.992295,956,0,56759,75173,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.861,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531697236000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095094040,1280x720-20,616111,0.992681,936,0,56759,75060,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.763,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531699049000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095274220,1280x720-20,524631,0.991054,926,0,56759,78242,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.945,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531701129000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095454400,1280x720-20,432817,0.989504,926,0,56759,70478,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.887,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531703210000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095634580,1280x720-20,479276,0.99008,914,0,56759,72309,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.788,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531705029000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095814760,1280x720-20,509506,0.990166,914,0,56759,77241,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.971,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531707109000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41095994940,1280x720-20,633992,0.98993,914,0,56759,87974,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.913,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531709015000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41096175120,1280x720-20,569650,0.990181,914,0,56759,78501,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,15.075,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531711269000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41096355300,1280x720-20,623382,0.989862,908,0,56759,86984,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.737,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531713089000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41096535480,1280x720-20,739805,0.989825,908,0,56759,85560,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.939,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531715170000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41096715660,1280x720-20,707024,0.990098,908,0,56759,90127,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.841,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531717249000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41096895840,1280x720-20,730383,0.990379,908,0,56759,89225,7085189,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.783,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531719069000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097076020,1280x720-20,658902,0.990015,870,0,56759,71369,10301421,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.945,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531721151000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097256200,1280x720-20,646602,0.989613,952,0,56759,83758,10301421,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.867,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531723230000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097436380,1280x720-20,628071,0.989365,900,0,56759,109583,10301421,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.829,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531725049000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097616560,1280x720-20,1023098,0.987213,896,0,56759,73476,10301421,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.971,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531727119000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097796740,1280x720-20,535581,0.985974,864,0,56759,92046,7685512,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.923,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531729198000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41097976920,1280x720-20,689964,0.98457,864,0,56759,75303,7685512,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.825,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531731269000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41098157100,1280x720-20,705837,0.981409,864,0,56759,76969,7685512,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.757,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531733089000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41098337280,1280x720-20,826711,0.981219,866,0,56759,80262,7685512,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.959,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531735169000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41098517460,1280x720-20,797073,0.985715,860,0,56759,76323,9921106,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.88,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531737249000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41098697640,1280x720-20,679283,0.984788,902,0,56759,90744,8690094,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.823,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531739388000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41098877820,1280x720-20,637023,0.984978,876,0,56759,73938,8690094,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.985,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531741148000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099058000,1280x720-20,694233,0.987042,878,0,56759,83591,8690094,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.887,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531743230000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099238180,1280x720-20,1049250,0.98299,876,0,56759,90271,7791656,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.809,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531745309000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099418360,1280x720-20,907869,0.983285,872,0,56759,88638,9809701,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.751,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531747130000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099598540,1280x720-20,1097074,0.982873,876,0,56759,70707,9104660,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.953,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531749209000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099778720,1280x720-20,1237621,0.97673,888,0,56759,78206,1072872,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.835,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531751290000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41099958900,1280x720-20,1991372,0.973698,890,0,56759,87738,9581423,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.777,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531753109000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41100139080,1280x720-20,789351,0.987388,1018,0,56759,72288,8377034,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.939,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531755181000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41100319260,1280x720-20,1401903,0.979637,1018,0,56759,104359,8377034,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.87,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531757320000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41100499440,1280x720-20,1729681,0.976854,1024,0,56759,95642,10624640,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.793,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531759077000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41100679620,1280x720-20,1055060,0.980525,1018,0,56759,94860,8274761,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.995,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531761157000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41100859800,1280x720-20,734126,0.983222,1018,0,56759,91846,9090601,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.897,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531763198000000,feZPhbaeZ1a4zIEP53J+zUzhd0AmFrVmr00NDfrqKEQ=,4,252,fox,41101039980,1280x720-20,1449764,0.972386,1073,0,56759,91851,9090601,video_sent_2019-01-26T11_2019-01-27T11,4,252,fox,timer,14.879,0.313,video_sent_2019-01-26T11_2019-01-27T11
1548531786264000000,xEi5Llgik9R0OKXrCik53tGJyLYygGKVDs+RQUJrYAE=,0,252,cbs,41101039980,426x240-26,74218,0.8673,14,0,348,5341,6254859,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548531786288000000,xEi5Llgik9R0OKXrCik53tGJyLYygGKVDs+RQUJrYAE=,0,252,cbs,41101220160,1920x1080-22,1636401,0.967878,82,0,348,1791,22971553,video_sent_2019-01-26T11_2019-01-27T11,0,252,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
