time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548572630447000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44776892160,1920x1080-22,833838,0.984225,201,0,54059,69552,834226,32,286,pbs,timer,14.782,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.782,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44776892160,1920x1080-22,833838,0.984225,201,0,54059,69552,834226,video_sent_2019-01-26T11_2019-01-27T11
1548572632706000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777072340,1920x1080-22,951562,0.986028,201,0,54059,68069,3303956,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777072340,1920x1080-22,951562,0.986028,201,0,54059,68069,3303956,video_sent_2019-01-26T11_2019-01-27T11
1548572634711000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777252520,1920x1080-22,735791,0.984992,201,0,54059,77831,3066792,32,286,pbs,timer,14.986,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.986,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777252520,1920x1080-22,735791,0.984992,201,0,54059,77831,3066792,video_sent_2019-01-26T11_2019-01-27T11
1548572636714000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777432700,1920x1080-22,1202018,0.986173,201,0,54059,80217,2266408,32,286,pbs,timer,14.983,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.983,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777432700,1920x1080-22,1202018,0.986173,201,0,54059,80217,2266408,video_sent_2019-01-26T11_2019-01-27T11
1548572638728000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777612880,1920x1080-22,731918,0.984738,201,0,54059,66134,2695656,32,286,pbs,timer,14.974,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.974,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777612880,1920x1080-22,731918,0.984738,201,0,54059,66134,2695656,video_sent_2019-01-26T11_2019-01-27T11
1548572640724000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777793060,1920x1080-22,768801,0.98657,201,0,54059,70541,363128,32,286,pbs,timer,14.996,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.996,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777793060,1920x1080-22,768801,0.98657,201,0,54059,70541,363128,video_sent_2019-01-26T11_2019-01-27T11
1548572642732000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44777973240,1920x1080-22,730713,0.986072,201,0,54059,67712,3584714,32,286,pbs,timer,14.993,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.993,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44777973240,1920x1080-22,730713,0.986072,201,0,54059,67712,3584714,video_sent_2019-01-26T11_2019-01-27T11
1548572645732000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44778153420,1920x1080-22,589475,0.986054,201,0,54059,76976,896007,32,286,pbs,timer,14.768,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.768,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44778153420,1920x1080-22,589475,0.986054,201,0,54059,76976,896007,video_sent_2019-01-26T11_2019-01-27T11
1548572647521000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44778333600,1920x1080-22,614693,0.986059,201,0,54059,68954,3481469,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44778333600,1920x1080-22,614693,0.986059,201,0,54059,68954,3481469,video_sent_2019-01-26T11_2019-01-27T11
1548572649766000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44778513780,1920x1080-22,493935,0.986053,201,0,54059,71867,3028011,32,286,pbs,timer,14.745,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.745,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44778513780,1920x1080-22,493935,0.986053,201,0,54059,71867,3028011,video_sent_2019-01-26T11_2019-01-27T11
1548572652253000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44778693960,1920x1080-22,505794,0.98654,201,0,54059,70340,2270870,32,286,pbs,timer,14.916,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.916,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44778693960,1920x1080-22,505794,0.98654,201,0,54059,70340,2270870,video_sent_2019-01-26T11_2019-01-27T11
1548572654259000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44778874140,1920x1080-22,591735,0.986135,201,0,54059,69690,2950196,32,286,pbs,timer,14.914,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.914,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44778874140,1920x1080-22,591735,0.986135,201,0,54059,69690,2950196,video_sent_2019-01-26T11_2019-01-27T11
1548572656266000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779054320,1920x1080-22,489679,0.987525,201,0,54059,68864,768900,32,286,pbs,timer,14.911,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.911,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779054320,1920x1080-22,489679,0.987525,201,0,54059,68864,768900,video_sent_2019-01-26T11_2019-01-27T11
1548572658270000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779234500,1920x1080-22,408837,0.987229,201,0,54059,71858,2762453,32,286,pbs,timer,14.908,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.908,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779234500,1920x1080-22,408837,0.987229,201,0,54059,71858,2762453,video_sent_2019-01-26T11_2019-01-27T11
1548572660302000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779414680,1920x1080-22,385905,0.986887,201,0,54059,70423,80010,32,286,pbs,timer,14.879,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.879,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779414680,1920x1080-22,385905,0.986887,201,0,54059,70423,80010,video_sent_2019-01-26T11_2019-01-27T11
1548572662277000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779594860,1920x1080-22,412028,0.986703,201,0,54059,71081,2652719,32,286,pbs,timer,14.902,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.902,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779594860,1920x1080-22,412028,0.986703,201,0,54059,71081,2652719,video_sent_2019-01-26T11_2019-01-27T11
1548572665297000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779775040,1920x1080-22,1220079,0.98359,201,0,54059,75304,1814217,32,286,pbs,timer,14.776,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.776,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779775040,1920x1080-22,1220079,0.98359,201,0,54059,75304,1814217,video_sent_2019-01-26T11_2019-01-27T11
1548572667290000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44779955220,1920x1080-22,1371566,0.98176,201,0,54059,66718,3685483,32,286,pbs,timer,14.773,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.773,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44779955220,1920x1080-22,1371566,0.98176,201,0,54059,66718,3685483,video_sent_2019-01-26T11_2019-01-27T11
1548572669297000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44780135400,1920x1080-22,1532085,0.981677,201,0,54059,69823,3183125,32,286,pbs,timer,14.769,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.769,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44780135400,1920x1080-22,1532085,0.981677,201,0,54059,69823,3183125,video_sent_2019-01-26T11_2019-01-27T11
1548572671303000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44780315580,1920x1080-22,1735175,0.978259,201,0,54059,68330,565956,32,286,pbs,timer,14.767,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.767,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44780315580,1920x1080-22,1735175,0.978259,201,0,54059,68330,565956,video_sent_2019-01-26T11_2019-01-27T11
1548572673303000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44780495760,1920x1080-22,1402445,0.98152,201,0,54059,67275,3240006,32,286,pbs,timer,14.763,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.763,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44780495760,1920x1080-22,1402445,0.98152,201,0,54059,67275,3240006,video_sent_2019-01-26T11_2019-01-27T11
1548572675308000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44780675940,1920x1080-22,1251296,0.984651,201,0,54059,66647,3271097,32,286,pbs,timer,14.76,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.76,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44780675940,1920x1080-22,1251296,0.984651,201,0,54059,66647,3271097,video_sent_2019-01-26T11_2019-01-27T11
1548572678322000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44780856120,1920x1080-24,788576,0.985925,201,0,54059,70413,2123758,32,286,pbs,timer,14.754,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.754,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44780856120,1920x1080-24,788576,0.985925,201,0,54059,70413,2123758,video_sent_2019-01-26T11_2019-01-27T11
1548572680325000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781036300,1920x1080-22,1081845,0.986601,201,0,54059,68440,3649582,32,286,pbs,timer,14.751,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.751,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781036300,1920x1080-22,1081845,0.986601,201,0,54059,68440,3649582,video_sent_2019-01-26T11_2019-01-27T11
1548572682077000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781216480,1920x1080-22,1235074,0.987299,201,0,54059,70501,3565530,32,286,pbs,timer,14.998,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.998,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781216480,1920x1080-22,1235074,0.987299,201,0,54059,70501,3565530,video_sent_2019-01-26T11_2019-01-27T11
1548572684083000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781396660,1920x1080-22,1413130,0.982474,201,0,54059,66716,3450203,32,286,pbs,timer,14.995,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.995,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781396660,1920x1080-22,1413130,0.982474,201,0,54059,66716,3450203,video_sent_2019-01-26T11_2019-01-27T11
1548572686088000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781576840,1920x1080-22,796681,0.984193,201,0,54059,69120,3690513,32,286,pbs,timer,14.991,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.991,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781576840,1920x1080-22,796681,0.984193,201,0,54059,69120,3690513,video_sent_2019-01-26T11_2019-01-27T11
1548572688094000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781757020,1920x1080-22,792541,0.983533,201,0,54059,68858,3618339,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781757020,1920x1080-22,792541,0.983533,201,0,54059,68858,3618339,video_sent_2019-01-26T11_2019-01-27T11
1548572690104000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44781937200,1920x1080-22,853340,0.982378,201,0,54059,70756,3332952,32,286,pbs,timer,14.986,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.986,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44781937200,1920x1080-22,853340,0.982378,201,0,54059,70756,3332952,video_sent_2019-01-26T11_2019-01-27T11
1548572692105000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44782117380,1920x1080-22,788600,0.98197,201,0,54059,68874,3149764,32,286,pbs,timer,14.983,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.983,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44782117380,1920x1080-22,788600,0.98197,201,0,54059,68874,3149764,video_sent_2019-01-26T11_2019-01-27T11
1548572694113000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44782297560,1920x1080-22,648036,0.982694,201,0,54059,72155,4013056,32,286,pbs,timer,14.98,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.98,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44782297560,1920x1080-22,648036,0.982694,201,0,54059,72155,4013056,video_sent_2019-01-26T11_2019-01-27T11
1548572698373000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44782477740,1920x1080-22,392328,0.987047,201,0,54059,82644,3633441,32,286,pbs,timer,14.761,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.761,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44782477740,1920x1080-22,392328,0.987047,201,0,54059,82644,3633441,video_sent_2019-01-26T11_2019-01-27T11
1548572700378000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44782657920,1920x1080-22,407886,0.987191,201,0,54059,71341,2737136,32,286,pbs,timer,14.758,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.758,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44782657920,1920x1080-22,407886,0.987191,201,0,54059,71341,2737136,video_sent_2019-01-26T11_2019-01-27T11
1548572702378000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44782838100,1920x1080-22,403410,0.9874,201,0,54059,73069,2720848,32,286,pbs,timer,14.754,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.754,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44782838100,1920x1080-22,403410,0.9874,201,0,54059,73069,2720848,video_sent_2019-01-26T11_2019-01-27T11
1548572704148000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783018280,1920x1080-22,401205,0.987422,201,0,54059,71414,3289693,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.989,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783018280,1920x1080-22,401205,0.987422,201,0,54059,71414,3289693,video_sent_2019-01-26T11_2019-01-27T11
1548572706139000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783198460,1920x1080-22,757119,0.987978,201,0,54059,69546,3017180,32,286,pbs,timer,14.999,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.999,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783198460,1920x1080-22,757119,0.987978,201,0,54059,69546,3017180,video_sent_2019-01-26T11_2019-01-27T11
1548572708184000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783378640,1920x1080-24,475709,0.987989,201,0,54059,82696,3500175,32,286,pbs,timer,14.963,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.963,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783378640,1920x1080-24,475709,0.987989,201,0,54059,82696,3500175,video_sent_2019-01-26T11_2019-01-27T11
1548572711157000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783558820,1920x1080-22,605595,0.988069,201,0,54059,69077,2551827,32,286,pbs,timer,14.945,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.945,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783558820,1920x1080-22,605595,0.988069,201,0,54059,69077,2551827,video_sent_2019-01-26T11_2019-01-27T11
1548572713163000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783739000,1920x1080-22,338778,0.988146,201,0,54059,70423,3375611,32,286,pbs,timer,14.947,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.947,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783739000,1920x1080-22,338778,0.988146,201,0,54059,70423,3375611,video_sent_2019-01-26T11_2019-01-27T11
1548572715167000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44783919180,1920x1080-22,404214,0.988236,201,0,54059,74402,2598355,32,286,pbs,timer,14.944,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.944,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44783919180,1920x1080-22,404214,0.988236,201,0,54059,74402,2598355,video_sent_2019-01-26T11_2019-01-27T11
1548572717172000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44784099360,1920x1080-22,1159223,0.986456,201,0,54059,70380,3455063,32,286,pbs,timer,14.941,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.941,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44784099360,1920x1080-22,1159223,0.986456,201,0,54059,70380,3455063,video_sent_2019-01-26T11_2019-01-27T11
1548572719189000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44784279540,1920x1080-24,996358,0.985976,201,0,54059,71345,2912718,32,286,pbs,timer,14.923,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.923,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44784279540,1920x1080-24,996358,0.985976,201,0,54059,71345,2912718,video_sent_2019-01-26T11_2019-01-27T11
1548572721207000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44784459720,1920x1080-22,1079597,0.985103,201,0,54867,70722,2929502,32,286,pbs,timer,14.908,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.908,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44784459720,1920x1080-22,1079597,0.985103,201,0,54867,70722,2929502,video_sent_2019-01-26T11_2019-01-27T11
1548572724188000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44784639900,1920x1080-22,746310,0.986601,201,0,54867,70090,820258,32,286,pbs,timer,14.849,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.849,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44784639900,1920x1080-22,746310,0.986601,201,0,54867,70090,820258,video_sent_2019-01-26T11_2019-01-27T11
1548572726194000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44784820080,1920x1080-22,679697,0.98615,201,0,54867,67145,3256490,32,286,pbs,timer,14.846,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.846,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44784820080,1920x1080-22,679697,0.98615,201,0,54867,67145,3256490,video_sent_2019-01-26T11_2019-01-27T11
1548572728194000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785000260,1920x1080-22,681519,0.985869,201,0,54867,70097,3012122,32,286,pbs,timer,14.843,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.843,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785000260,1920x1080-22,681519,0.985869,201,0,54867,70097,3012122,video_sent_2019-01-26T11_2019-01-27T11
1548572730224000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785180440,1920x1080-22,775811,0.984901,201,0,54867,78931,3226187,32,286,pbs,timer,14.819,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.819,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785180440,1920x1080-22,775811,0.984901,201,0,54867,78931,3226187,video_sent_2019-01-26T11_2019-01-27T11
1548572732971000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785360620,1920x1080-22,800669,0.984531,201,0,54867,78175,3117992,32,286,pbs,timer,14.962,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.962,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785360620,1920x1080-22,800669,0.984531,201,0,54867,78175,3117992,video_sent_2019-01-26T11_2019-01-27T11
1548572734966000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785540800,1920x1080-22,725726,0.985175,201,0,54867,79125,881019,32,286,pbs,timer,14.962,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.962,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785540800,1920x1080-22,725726,0.985175,201,0,54867,79125,881019,video_sent_2019-01-26T11_2019-01-27T11
1548572736982000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785720980,1920x1080-22,761754,0.984977,201,0,54867,74552,2823950,32,286,pbs,timer,14.954,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.954,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785720980,1920x1080-22,761754,0.984977,201,0,54867,74552,2823950,video_sent_2019-01-26T11_2019-01-27T11
1548572738972000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44785901160,1920x1080-22,702402,0.985225,201,0,54867,70526,3473352,32,286,pbs,timer,14.955,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.955,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44785901160,1920x1080-22,702402,0.985225,201,0,54867,70526,3473352,video_sent_2019-01-26T11_2019-01-27T11
1548572740982000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786081340,1920x1080-22,612786,0.985204,201,0,54867,73374,3222876,32,286,pbs,timer,14.951,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.951,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786081340,1920x1080-22,612786,0.985204,201,0,54867,73374,3222876,video_sent_2019-01-26T11_2019-01-27T11
1548572742981000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786261520,1920x1080-22,449666,0.988028,201,0,54867,67390,2895574,32,286,pbs,timer,14.949,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.949,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786261520,1920x1080-22,449666,0.988028,201,0,54867,67390,2895574,video_sent_2019-01-26T11_2019-01-27T11
1548572746496000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786441700,1920x1080-22,379523,0.989175,201,0,54867,86702,2968336,32,286,pbs,timer,14.922,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.922,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786441700,1920x1080-22,379523,0.989175,201,0,54867,86702,2968336,video_sent_2019-01-26T11_2019-01-27T11
1548572748506000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786621880,1280x720-24,54226,0.989213,201,0,54867,73146,2858923,32,286,pbs,timer,14.912,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.912,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786621880,1280x720-24,54226,0.989213,201,0,54867,73146,2858923,video_sent_2019-01-26T11_2019-01-27T11
1548572750505000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786802060,1920x1080-24,287731,0.989068,201,0,54867,68312,2858923,32,286,pbs,timer,14.916,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.916,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786802060,1920x1080-24,287731,0.989068,201,0,54867,68312,2858923,video_sent_2019-01-26T11_2019-01-27T11
1548572752507000000,3iFXJNdv/Fp0N9GJ2awpR9q1/OgZKgeXtkBOLbTcdW8=,44786982240,1920x1080-22,495863,0.987684,201,0,54867,73006,2222660,32,286,pbs,timer,14.912,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,timer,14.912,0.326,video_sent_2019-01-26T11_2019-01-27T11,32,286,pbs,44786982240,1920x1080-22,495863,0.987684,201,0,54867,73006,2222660,video_sent_2019-01-26T11_2019-01-27T11
