time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552888382000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43001578620,1280x720-20,1992295,0.976597,281,0,53802,70474,3201953,11,266,fox,timer,14.14,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.14,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43001578620,1280x720-20,1992295,0.976597,281,0,53802,70474,3201953,video_sent_2019-01-26T11_2019-01-27T11
1548552888704000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,42999776820,1920x1080-22,487422,0.990585,257,0,83215,105910,2519426,9,266,pbs,timer,14.268,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.268,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,42999776820,1920x1080-22,487422,0.990585,257,0,83215,105910,2519426,video_sent_2019-01-26T11_2019-01-27T11
1548552888892000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43000857900,1920x1080-22,2082338,0.971084,143,0,20750,30230,2302920,11,266,cbs,timer,14.06,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.06,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43000857900,1920x1080-22,2082338,0.971084,143,0,20750,30230,2302920,video_sent_2019-01-26T11_2019-01-27T11
1548552890385000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43001758800,1280x720-20,2034697,0.975983,284,0,53802,70072,4810631,11,266,fox,timer,14.141,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.141,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43001758800,1280x720-20,2034697,0.975983,284,0,53802,70072,4810631,video_sent_2019-01-26T11_2019-01-27T11
1548552890727000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,42999957000,1920x1080-22,512612,0.990024,257,0,83215,106118,1794665,9,266,pbs,timer,14.265,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.265,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,42999957000,1920x1080-22,512612,0.990024,257,0,83215,106118,1794665,video_sent_2019-01-26T11_2019-01-27T11
1548552890893000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001038080,1920x1080-22,2271321,0.97063,106,0,20750,30492,3398416,11,266,cbs,timer,14.062,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.062,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001038080,1920x1080-22,2271321,0.97063,106,0,20750,30492,3398416,video_sent_2019-01-26T11_2019-01-27T11
1548552892388000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43001938980,1280x720-20,2083919,0.975716,287,0,53802,69556,4752698,11,266,fox,timer,14.144,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.144,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43001938980,1280x720-20,2083919,0.975716,287,0,53802,69556,4752698,video_sent_2019-01-26T11_2019-01-27T11
1548552892710000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43000137180,1920x1080-22,568754,0.989735,257,0,83215,104796,678281,9,266,pbs,timer,14.277,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.277,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43000137180,1920x1080-22,568754,0.989735,257,0,83215,104796,678281,video_sent_2019-01-26T11_2019-01-27T11
1548552892891000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001218260,1920x1080-22,2087818,0.970588,114,0,20750,27667,5456856,11,266,cbs,timer,14.065,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.065,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001218260,1920x1080-22,2087818,0.970588,114,0,20750,27667,5456856,video_sent_2019-01-26T11_2019-01-27T11
1548552894380000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43002119160,1280x720-20,2324287,0.973637,289,0,53802,69464,4905947,11,266,fox,timer,14.146,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.146,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43002119160,1280x720-20,2324287,0.973637,289,0,53802,69464,4905947,video_sent_2019-01-26T11_2019-01-27T11
1548552894700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43000317360,1920x1080-22,508853,0.989624,257,0,83215,105938,2161840,9,266,pbs,timer,14.279,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.279,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43000317360,1920x1080-22,508853,0.989624,257,0,83215,105938,2161840,video_sent_2019-01-26T11_2019-01-27T11
1548552894896000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001398440,1920x1080-22,1948161,0.971323,120,0,18667,29603,5416159,11,266,cbs,timer,14.065,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.065,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001398440,1920x1080-22,1948161,0.971323,120,0,18667,29603,5416159,video_sent_2019-01-26T11_2019-01-27T11
1548552896387000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43002299340,1280x720-20,2178166,0.972967,208,0,53802,71035,3883857,11,266,fox,timer,14.148,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.148,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43002299340,1280x720-20,2178166,0.972967,208,0,53802,71035,3883857,video_sent_2019-01-26T11_2019-01-27T11
1548552896698000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43000497540,1920x1080-22,534936,0.98924,257,0,83215,106135,1985829,9,266,pbs,timer,14.282,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.282,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43000497540,1920x1080-22,534936,0.98924,257,0,83215,106135,1985829,video_sent_2019-01-26T11_2019-01-27T11
1548552896893000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001578620,1920x1080-22,1927687,0.97104,126,0,18667,32365,4642525,11,266,cbs,timer,14.068,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.068,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001578620,1920x1080-22,1927687,0.97104,126,0,18667,32365,4642525,video_sent_2019-01-26T11_2019-01-27T11
1548552898381000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43002479520,1280x720-20,2063151,0.971572,219,0,53802,70831,3121250,11,266,fox,timer,14.151,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.151,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43002479520,1280x720-20,2063151,0.971572,219,0,53802,70831,3121250,video_sent_2019-01-26T11_2019-01-27T11
1548552898701000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43000677720,1920x1080-22,513494,0.989444,257,0,83215,102091,2282525,9,266,pbs,timer,14.281,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.281,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43000677720,1920x1080-22,513494,0.989444,257,0,83215,102091,2282525,video_sent_2019-01-26T11_2019-01-27T11
1548552898891000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001758800,1920x1080-22,1850349,0.971835,132,0,18667,34552,2345204,11,266,cbs,timer,14.071,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.071,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001758800,1920x1080-22,1850349,0.971835,132,0,18667,34552,2345204,video_sent_2019-01-26T11_2019-01-27T11
1548552900384000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43002659700,1280x720-20,2185073,0.970735,227,0,53802,72767,3739865,11,266,fox,timer,14.153,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.153,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43002659700,1280x720-20,2185073,0.970735,227,0,53802,72767,3739865,video_sent_2019-01-26T11_2019-01-27T11
1548552900700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43000857900,1920x1080-22,598012,0.987787,257,0,83215,114485,1888745,9,266,pbs,timer,14.285,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.285,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43000857900,1920x1080-22,598012,0.987787,257,0,83215,114485,1888745,video_sent_2019-01-26T11_2019-01-27T11
1548552900898000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43001938980,1920x1080-22,2131681,0.97159,138,0,18667,29316,6243467,11,266,cbs,timer,14.073,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.073,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43001938980,1920x1080-22,2131681,0.97159,138,0,18667,29316,6243467,video_sent_2019-01-26T11_2019-01-27T11
1548552902380000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43002839880,1280x720-20,2187712,0.97147,234,0,53802,73517,3320048,11,266,fox,timer,14.155,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.155,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43002839880,1280x720-20,2187712,0.97147,234,0,53802,73517,3320048,video_sent_2019-01-26T11_2019-01-27T11
1548552902700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001038080,1920x1080-22,581079,0.988932,257,0,83215,108534,2144155,9,266,pbs,timer,14.287,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.287,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001038080,1920x1080-22,581079,0.988932,257,0,83215,108534,2144155,video_sent_2019-01-26T11_2019-01-27T11
1548552902909000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43002119160,1920x1080-22,2654212,0.972105,144,0,18667,28118,7099071,11,266,cbs,timer,14.074,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.074,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43002119160,1920x1080-22,2654212,0.972105,144,0,18667,28118,7099071,video_sent_2019-01-26T11_2019-01-27T11
1548552904390000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003020060,1280x720-20,1898603,0.971686,238,0,53802,66448,4934502,11,266,fox,timer,14.15,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.15,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003020060,1280x720-20,1898603,0.971686,238,0,53802,66448,4934502,video_sent_2019-01-26T11_2019-01-27T11
1548552904729000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001218260,1920x1080-22,389899,0.989746,257,0,83215,111777,2307152,9,266,pbs,timer,14.287,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.287,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001218260,1920x1080-22,389899,0.989746,257,0,83215,111777,2307152,video_sent_2019-01-26T11_2019-01-27T11
1548552904891000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43002299340,1920x1080-24,1414038,0.974062,151,0,18667,27222,7338019,11,266,cbs,timer,14.077,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.077,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43002299340,1920x1080-24,1414038,0.974062,151,0,18667,27222,7338019,video_sent_2019-01-26T11_2019-01-27T11
1548552906389000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003200240,1280x720-20,1942864,0.974222,241,0,53802,64957,4827621,11,266,fox,timer,14.156,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.156,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003200240,1280x720-20,1942864,0.974222,241,0,53802,64957,4827621,video_sent_2019-01-26T11_2019-01-27T11
1548552906709000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001398440,1920x1080-22,453646,0.990308,257,0,83215,117488,484884,9,266,pbs,timer,14.281,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.281,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001398440,1920x1080-22,453646,0.990308,257,0,83215,117488,484884,video_sent_2019-01-26T11_2019-01-27T11
1548552906894000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43002479520,1920x1080-22,2044358,0.975495,154,0,18667,29329,6687324,11,266,cbs,timer,14.077,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.077,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43002479520,1920x1080-22,2044358,0.975495,154,0,18667,29329,6687324,video_sent_2019-01-26T11_2019-01-27T11
1548552908385000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003380420,1280x720-20,1891860,0.974822,243,0,53802,71032,4445642,11,266,fox,timer,14.161,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.161,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003380420,1280x720-20,1891860,0.974822,243,0,53802,71032,4445642,video_sent_2019-01-26T11_2019-01-27T11
1548552908704000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001578620,1920x1080-22,417603,0.989273,257,0,83215,116055,1275333,9,266,pbs,timer,14.291,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.291,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001578620,1920x1080-22,417603,0.989273,257,0,83215,116055,1275333,video_sent_2019-01-26T11_2019-01-27T11
1548552908891000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43002659700,1920x1080-22,1981162,0.978682,160,0,18667,30895,7596507,11,266,cbs,timer,14.08,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.08,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43002659700,1920x1080-22,1981162,0.978682,160,0,18667,30895,7596507,video_sent_2019-01-26T11_2019-01-27T11
1548552910384000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003560600,1280x720-20,2013061,0.972665,171,0,53802,69525,3169959,11,266,fox,timer,14.162,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.162,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003560600,1280x720-20,2013061,0.972665,171,0,53802,69525,3169959,video_sent_2019-01-26T11_2019-01-27T11
1548552910716000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001758800,1920x1080-22,564198,0.989425,257,0,83215,128687,275526,9,266,pbs,timer,14.288,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.288,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001758800,1920x1080-22,564198,0.989425,257,0,83215,128687,275526,video_sent_2019-01-26T11_2019-01-27T11
1548552910893000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43002839880,1920x1080-22,2154018,0.976459,164,0,18667,28018,7332330,11,266,cbs,timer,14.081,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.081,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43002839880,1920x1080-22,2154018,0.976459,164,0,18667,28018,7332330,video_sent_2019-01-26T11_2019-01-27T11
1548552912389000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003740780,1280x720-20,2098148,0.973507,183,0,53802,68435,2720404,11,266,fox,timer,14.161,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.161,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003740780,1280x720-20,2098148,0.973507,183,0,53802,68435,2720404,video_sent_2019-01-26T11_2019-01-27T11
1548552912700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43001938980,1920x1080-22,479513,0.989597,257,0,83215,113216,2134838,9,266,pbs,timer,14.297,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.297,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43001938980,1920x1080-22,479513,0.989597,257,0,83215,113216,2134838,video_sent_2019-01-26T11_2019-01-27T11
1548552912892000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003020060,1920x1080-22,878965,0.980599,169,0,18667,33683,7309229,11,266,cbs,timer,14.083,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.083,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003020060,1920x1080-22,878965,0.980599,169,0,18667,33683,7309229,video_sent_2019-01-26T11_2019-01-27T11
1548552914382000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43003920960,1280x720-20,1913701,0.971327,192,0,53802,73831,3449574,11,266,fox,timer,14.166,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.166,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43003920960,1280x720-20,1913701,0.971327,192,0,53802,73831,3449574,video_sent_2019-01-26T11_2019-01-27T11
1548552914700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43002119160,1920x1080-22,501698,0.98947,257,0,83215,121742,1794505,9,266,pbs,timer,14.298,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.298,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43002119160,1920x1080-22,501698,0.98947,257,0,83215,121742,1794505,video_sent_2019-01-26T11_2019-01-27T11
1548552914894000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003200240,1920x1080-22,1316464,0.98149,122,0,18667,29217,5168870,11,266,cbs,timer,14.086,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.086,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003200240,1920x1080-22,1316464,0.98149,122,0,18667,29217,5168870,video_sent_2019-01-26T11_2019-01-27T11
1548552916381000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43004101140,1280x720-20,2207236,0.97277,198,0,53802,85715,2568886,11,266,fox,timer,14.169,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.169,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43004101140,1280x720-20,2207236,0.97277,198,0,53802,85715,2568886,video_sent_2019-01-26T11_2019-01-27T11
1548552916701000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43002299340,1920x1080-22,531842,0.989765,257,0,83215,108605,2617588,9,266,pbs,timer,14.298,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.298,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43002299340,1920x1080-22,531842,0.989765,257,0,83215,108605,2617588,video_sent_2019-01-26T11_2019-01-27T11
1548552916894000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003380420,1920x1080-22,741633,0.980122,128,0,18667,27412,6395521,11,266,cbs,timer,14.087,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.087,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003380420,1920x1080-22,741633,0.980122,128,0,18667,27412,6395521,video_sent_2019-01-26T11_2019-01-27T11
1548552918385000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43004281320,1280x720-20,2260856,0.974211,202,0,53802,64780,4200832,11,266,fox,timer,14.17,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.17,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43004281320,1280x720-20,2260856,0.974211,202,0,53802,64780,4200832,video_sent_2019-01-26T11_2019-01-27T11
1548552918732000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43002479520,1920x1080-22,466958,0.988572,257,0,83215,113695,2644119,9,266,pbs,timer,14.302,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.302,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43002479520,1920x1080-22,466958,0.988572,257,0,83215,113695,2644119,video_sent_2019-01-26T11_2019-01-27T11
1548552918890000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003560600,1920x1080-22,699849,0.979936,132,0,18667,27587,6468352,11,266,cbs,timer,14.09,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.09,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003560600,1920x1080-22,699849,0.979936,132,0,18667,27587,6468352,video_sent_2019-01-26T11_2019-01-27T11
1548552920380000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43004461500,1280x720-20,1747484,0.979742,205,0,53802,71233,3860331,11,266,fox,timer,14.174,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.174,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43004461500,1280x720-20,1747484,0.979742,205,0,53802,71233,3860331,video_sent_2019-01-26T11_2019-01-27T11
1548552920700000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43002659700,1920x1080-22,427118,0.987615,257,0,83215,110272,311544,9,266,pbs,timer,14.305,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.305,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43002659700,1920x1080-22,427118,0.987615,257,0,83215,110272,311544,video_sent_2019-01-26T11_2019-01-27T11
1548552920890000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003740780,1920x1080-22,1098946,0.98364,134,0,18667,30779,5986691,11,266,cbs,timer,14.093,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.093,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003740780,1920x1080-22,1098946,0.98364,134,0,18667,30779,5986691,video_sent_2019-01-26T11_2019-01-27T11
1548552922381000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43004641680,1280x720-20,1401437,0.981071,206,0,53802,67674,3930826,12,266,fox,timer,14.176,1.209,video_sent_2019-01-26T11_2019-01-27T11,12,266,fox,timer,14.176,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43004641680,1280x720-20,1401437,0.981071,206,0,53802,67674,3930826,video_sent_2019-01-26T11_2019-01-27T11
1548552922701000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43002839880,1920x1080-22,510281,0.987994,257,0,83215,109308,1352975,9,266,pbs,timer,14.306,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.306,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43002839880,1920x1080-22,510281,0.987994,257,0,83215,109308,1352975,video_sent_2019-01-26T11_2019-01-27T11
1548552922895000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43003920960,1920x1080-22,1050376,0.985693,138,0,18667,29958,6579783,11,266,cbs,timer,14.094,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.094,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43003920960,1920x1080-22,1050376,0.985693,138,0,18667,29958,6579783,video_sent_2019-01-26T11_2019-01-27T11
1548552924381000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43004821860,1280x720-20,1017063,0.979982,207,0,53802,69320,3466177,11,266,fox,timer,14.177,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,14.177,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43004821860,1280x720-20,1017063,0.979982,207,0,53802,69320,3466177,video_sent_2019-01-26T11_2019-01-27T11
1548552924701000000,Yjg/HtE4DhkJ61GmeynBuIWVjsUe9fZDoXHsNTteUsY=,43003020060,1920x1080-22,474231,0.99021,257,0,83215,127150,1930626,9,266,pbs,timer,14.308,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,timer,14.308,0.288,video_sent_2019-01-26T11_2019-01-27T11,9,266,pbs,43003020060,1920x1080-22,474231,0.99021,257,0,83215,127150,1930626,video_sent_2019-01-26T11_2019-01-27T11
1548552924892000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,43004101140,1920x1080-22,1047309,0.985778,141,0,18667,29764,6583923,11,266,cbs,timer,14.095,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,timer,14.095,0.887,video_sent_2019-01-26T11_2019-01-27T11,11,266,cbs,43004101140,1920x1080-22,1047309,0.985778,141,0,18667,29764,6583923,video_sent_2019-01-26T11_2019-01-27T11
1548552926381000000,JFHkDqYakz5l+8QotHG2TLgUbkdpl+I23WQgcY1oU8Q=,43005002040,1280x720-20,908916,0.979783,207,0,53802,71463,3415742,11,266,fox,timer,15.174,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,timer,15.174,1.209,video_sent_2019-01-26T11_2019-01-27T11,11,266,fox,43005002040,1280x720-20,908916,0.979783,207,0,53802,71463,3415742,video_sent_2019-01-26T11_2019-01-27T11
