time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548552793101000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,4,260,cbs,42993290340,426x240-26,81504,0.855433,14,0,340,5182,7934246,video_sent_2019-01-26T11_2019-01-27T11,4,260,cbs,startup,15.442,0.003,video_sent_2019-01-26T11_2019-01-27T11
1548552793213000000,7DkVMsFihu7LNTE7huMlRq1aX7j0XqEdQyR+O/HibhM=,16,260,cbs,42993470520,426x240-26,82390,0.857321,14,0,19964,20783,119388,video_sent_2019-01-26T11_2019-01-27T11,16,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552793336000000,PKpqxk8zGxu6C73DSy7te2Jkz2sSxWx2FHOeiRmTk9Y=,25,260,pbs,42993290340,426x240-26,19197,0.954499,14,0,39258,39862,73768,video_sent_2019-01-26T11_2019-01-27T11,25,260,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552793757000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,6,260,abc,42996713760,426x240-26,46118,0.937458,14,0,69212,70826,40766,video_sent_2019-01-26T11_2019-01-27T11,7,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794007000000,0FWBnkR6ClBRXGEZYDpHQ54JMC9j7UDiwm3Fl3HIPZw=,9,260,cbs,42993110160,426x240-26,37318,0.804972,14,0,21331,22221,125734,video_sent_2019-01-26T11_2019-01-27T11,9,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794389000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,5,260,cbs,42993290340,426x240-26,81504,0.855433,14,0,298,4892,8044444,video_sent_2019-01-26T11_2019-01-27T11,5,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794553000000,/IOGDVbPtqoiWl+VUULGFjpkwYJUSFupZDgSW9lK8NI=,6,260,abc,42996893940,1280x720-24,288927,0.978813,38,0,63637,73681,205520,video_sent_2019-01-26T11_2019-01-27T11,6,260,abc,timer,14.792,0.018,video_sent_2019-01-26T11_2019-01-27T11
1548552794609000000,eRi05VvlyNAMLjY3RF8n96KtW24E9jxPciEM1hsKxXo=,5,260,abc,42996893940,426x240-26,39781,0.938391,14,0,40306,44953,51460,video_sent_2019-01-26T11_2019-01-27T11,7,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794645000000,EjY4H6LxcadQ11JCCzH5RDa8BJd3rsy5xTRHiMllGo8=,5,260,abc,42995993040,426x240-26,53816,0.90149,14,0,90327,100554,29842,video_sent_2019-01-26T11_2019-01-27T11,5,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794710000000,PKpqxk8zGxu6C73DSy7te2Jkz2sSxWx2FHOeiRmTk9Y=,25,260,pbs,42993470520,1920x1080-22,536895,0.989572,29,0,39184,42345,514230,video_sent_2019-01-26T11_2019-01-27T11,25,260,pbs,timer,14.793,0.045,video_sent_2019-01-26T11_2019-01-27T11
1548552794826000000,fX85Hw9Yj7xdDgI56K7QWEsOCOFCCLvrC72qrsvZpyM=,4,260,abc,42997074120,426x240-26,75166,0.940059,14,0,85486,88752,32644,video_sent_2019-01-26T11_2019-01-27T11,4,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794895000000,ldYEAi7lWvkrMg23/05ve2NzjYe95uLMbZ1ttGxMGYQ=,18,260,nbc,42994191240,426x240-26,32943,0.926213,14,0,67687,68973,43139,video_sent_2019-01-26T11_2019-01-27T11,18,260,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794967000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,9,260,pbs,42993470520,426x240-26,17675,0.955303,14,0,77987,79355,36221,video_sent_2019-01-26T11_2019-01-27T11,9,260,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552794985000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,9,260,cbs,42992209260,426x240-26,29468,0.903184,14,0,99328,99695,27247,video_sent_2019-01-26T11_2019-01-27T11,9,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552795265000000,OsTzlVCSIKKWtzOf9qg/K/jb1Khj/byCzvNY4ZFJRoc=,9,260,cbs,42992389440,854x480-24,125731,0.955635,53,0,99328,100411,237254,video_sent_2019-01-26T11_2019-01-27T11,9,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552795304000000,EjY4H6LxcadQ11JCCzH5RDa8BJd3rsy5xTRHiMllGo8=,5,260,abc,42996173220,1280x720-26,278907,0.967767,34,13,90327,312874,98987,video_sent_2019-01-26T11_2019-01-27T11,5,260,abc,timer,3.487,0.012,video_sent_2019-01-26T11_2019-01-27T11
1548552820532000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42993470520,426x240-26,82390,0.857321,14,0,413,765,6719257,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552820548000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,7,260,cbs,42993650700,1920x1080-22,3681727,0.962361,73,0,365,620,49213071,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552820608000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42993830880,1920x1080-22,4869981,0.959413,188,0,365,1507,71246015,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552820674000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994011060,1280x720-20,288251,0.976806,188,0,365,1613,84287753,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552820681000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994191240,1920x1080-24,526022,0.977021,188,0,365,926,65547325,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552820693000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994371420,1920x1080-22,1441189,0.976612,136,0,365,878,41540983,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552820716000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994551600,1920x1080-22,1510514,0.971839,136,0,365,1481,86028235,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552820740000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994731780,1920x1080-22,1566569,0.969663,136,0,365,1485,101499678,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,4.004,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552821855000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42994911960,1920x1080-22,1633640,0.969929,136,0,365,1464,82371257,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.758,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552823854000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995092140,1920x1080-22,578220,0.985213,136,0,365,1507,89988700,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.781,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552825855000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995272320,1920x1080-22,1142254,0.983962,136,0,365,1046,65818181,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.759,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552827857000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995452500,1920x1080-22,1008923,0.984638,136,0,365,1416,87457549,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.781,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552828003000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42998695740,426x240-26,60927,0.875987,14,0,96529,105627,28875,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552828377000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42998875920,640x360-24,159474,0.923731,72,0,95988,112146,403363,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552828684000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999056100,854x480-22,415240,0.938235,153,0,95988,117177,506492,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,1.894,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552829117000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999236280,1280x720-26,485710,0.949125,379,0,95988,110891,1657465,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,5.396,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552829464000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999416460,1280x720-22,1109570,0.965241,476,0,95988,122012,203140,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,5.148,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552829845000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999596640,1280x720-20,1660599,0.972299,842,1,95988,144487,3747810,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,6.65,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552829858000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995632680,1920x1080-22,1103786,0.983722,136,0,365,1445,111046317,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.764,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552830515000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999776820,1280x720-20,1415830,0.973934,678,0,95988,135231,180485,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,8.151,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552831049000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,42999957000,1280x720-20,1597620,0.973095,678,0,95988,154934,251343,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,10.171,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552831860000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995812860,1920x1080-22,1233787,0.977286,136,0,365,1332,16600591,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.786,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552831989000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43000137180,1280x720-20,1801907,0.972192,680,0,95988,183845,49661,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,12.907,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552832543000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43000317360,1280x720-20,1698942,0.972009,668,0,95988,191635,4206869,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,12.158,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552833553000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43000497540,1280x720-20,1678324,0.973053,684,0,95988,175331,3869731,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.912,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552833861000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42995993040,1920x1080-22,1015665,0.974301,136,0,365,927,40133037,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.771,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552835544000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43000677720,1280x720-20,1063812,0.981743,688,0,95988,178372,3803020,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.913,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552835861000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42996173220,1920x1080-22,899472,0.974213,136,0,365,1248,18525794,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.786,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552837549000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43000857900,1280x720-20,857441,0.984974,730,0,95988,150593,4323455,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.916,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552837861000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42996353400,1920x1080-22,988477,0.974781,136,0,365,1418,104376298,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.776,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552839543000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001038080,1280x720-20,775703,0.984954,730,0,95988,163469,4140054,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.917,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552839862000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42996533580,1920x1080-22,960134,0.975262,136,0,344,1064,61097046,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.763,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552841864000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42996713760,1920x1080-22,1145323,0.975254,136,0,344,1399,115193300,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.781,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552843865000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42996893940,1920x1080-22,1248268,0.974963,4,0,334,447,107288693,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.764,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552843921000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001218260,1280x720-20,726521,0.984733,844,0,95988,154815,4195165,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.722,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552844431000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,0,260,cbs,42996353400,426x240-26,22355,0.797827,14,0,14882,16914,157268,video_sent_2019-01-26T11_2019-01-27T11,0,260,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552845700000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001398440,1280x720-20,826371,0.985317,750,0,95988,141130,3074956,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.966,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552845865000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997074120,1920x1080-22,659008,0.976829,136,0,334,734,18711129,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.791,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552847541000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001578620,1280x720-20,725479,0.985931,748,0,95988,247422,3143530,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.957,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552847865000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997254300,1920x1080-22,661507,0.977418,136,0,334,1405,112983770,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.769,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552849509000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,0,260,cbs,42996533580,426x240-26,21308,0.796571,47,0,9194,17546,1553821,video_sent_2019-01-26T11_2019-01-27T11,0,260,cbs,timer,2.002,1.778,video_sent_2019-01-26T11_2019-01-27T11
1548552849546000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001758800,1280x720-20,1156269,0.980635,620,0,95988,126548,3684712,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.949,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552849867000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997434480,1920x1080-22,500062,0.977125,136,0,334,1204,17009473,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.758,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552850008000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43000677720,426x240-26,78168,0.905515,47,0,9194,18976,1553821,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552850268000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43000857900,426x240-26,71575,0.932888,80,0,9194,19821,1712743,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552850298000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001038080,426x240-26,62930,0.932532,80,0,9194,19474,2524466,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548552850325000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001218260,426x240-26,49282,0.930355,80,0,9194,19085,3067812,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,startup,4.004,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552850365000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001398440,426x240-26,67821,0.937633,80,0,9194,21584,3067812,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,6.006,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552850395000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001578620,1280x720-24,390088,0.981021,80,15,9194,21040,3067812,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,6.006,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552850505000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001758800,1280x720-20,1156269,0.980635,129,0,9194,23477,3733785,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,6.006,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552850661000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43001938980,1280x720-20,1092601,0.980579,273,0,9194,38209,8567139,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,12.012,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552851546000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43001938980,1280x720-20,1092601,0.980579,620,0,95988,133248,3870254,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.946,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552851867000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997614660,1920x1080-22,514946,0.978728,136,0,334,1390,95785458,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.788,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552852076000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43002119160,1280x720-20,848960,0.981217,200,0,9194,32203,4592058,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.759,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552853796000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43002119160,1280x720-20,848960,0.981217,620,0,95988,133741,3324762,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.94,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552853835000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43002299340,1280x720-20,876099,0.981545,199,0,9194,29931,7109599,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.999,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552853868000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997794840,1280x720-20,200209,0.982425,136,0,334,1385,103245727,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.777,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552855823000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43002299340,1280x720-20,876099,0.981545,4,0,95988,120394,3378814,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.935,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552855869000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42997975020,1920x1080-24,328121,0.982549,192,0,334,984,108059701,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.76,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552856071000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43002479520,1280x720-20,1137024,0.98324,180,0,9194,27970,9291584,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.765,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552857801000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43002479520,1280x720-20,1137024,0.98324,682,0,95988,134662,4795978,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.93,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552857871000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42998155200,1920x1080-22,582674,0.982452,210,0,334,1084,104913838,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.781,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552858068000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43002659700,1280x720-20,1005222,0.981089,260,0,9194,30644,9732584,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.772,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552859792000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43002659700,1280x720-20,1005222,0.981089,680,0,95988,129551,4221574,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.922,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552859872000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42998335380,1920x1080-22,986333,0.981921,136,0,334,1046,26581000,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.8,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552860066000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43002839880,1280x720-20,1115338,0.980562,260,0,9194,41375,8175357,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.774,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552861792000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43002839880,1280x720-20,1115338,0.980562,668,0,95988,141082,4324558,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.918,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552861860000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43003020060,1280x720-20,1783493,0.977756,204,0,9194,20701,6316645,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,15.011,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552861873000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42998515560,1920x1080-22,1384825,0.983284,136,0,334,1478,114565139,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.786,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552863796000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43003020060,1280x720-20,1783493,0.977756,666,0,95988,134896,4016014,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.914,0.419,video_sent_2019-01-26T11_2019-01-27T11
1548552863875000000,TONN+oTjK4iMneVe/2gzS8U/+5DxhLXUNsj7e9bt/hQ=,6,260,cbs,42998695740,1920x1080-22,1863414,0.982046,136,0,334,1263,16983730,video_sent_2019-01-26T11_2019-01-27T11,6,260,cbs,timer,14.771,0.048,video_sent_2019-01-26T11_2019-01-27T11
1548552864113000000,BGpzGyZcHHLDo5Sugq1cSUou+G/QWLcZgeTPVuYj6gs=,1,260,abc,43003200240,1280x720-20,2371394,0.974368,196,0,9194,27159,7773059,video_sent_2019-01-26T11_2019-01-27T11,1,260,abc,timer,14.741,0.304,video_sent_2019-01-26T11_2019-01-27T11
1548552865796000000,k6fxFiHC86x1F04+FaOlTzP7A3pV4iSuN1PrcGYa41w=,0,260,abc,43003200240,1280x720-20,2371394,0.974368,678,0,95988,141847,3205587,video_sent_2019-01-26T11_2019-01-27T11,0,260,abc,timer,14.91,0.419,video_sent_2019-01-26T11_2019-01-27T11
