time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548571743769000000,BfXn1hVKfSm3WtKAkX9k/1prPY7ioDu7rOgxfAjeHHg=,0,287,cbs,44698694040,1920x1080-22,831724,0.980953,132,0,7112,20471,5221506,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,14.996,0.082,video_sent_2019-01-26T11_2019-01-27T11
1548571745769000000,BfXn1hVKfSm3WtKAkX9k/1prPY7ioDu7rOgxfAjeHHg=,0,287,cbs,44698874220,1920x1080-24,482371,0.984687,158,0,7112,23581,8417956,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,14.997,0.082,video_sent_2019-01-26T11_2019-01-27T11
1548571747773000000,BfXn1hVKfSm3WtKAkX9k/1prPY7ioDu7rOgxfAjeHHg=,0,287,cbs,44699054400,1920x1080-22,920482,0.98422,162,0,7112,24681,6014454,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,14.997,0.082,video_sent_2019-01-26T11_2019-01-27T11
1548574122131000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44911486620,426x240-26,43931,0.800229,14,0,73156,88272,39914,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548574122381000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44911666800,1280x720-24,330104,0.93741,67,8,71435,73797,599171,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548574122672000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44911846980,1920x1080-22,493609,0.966348,270,0,70494,77257,2089765,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,2.002,0.301,video_sent_2019-01-26T11_2019-01-27T11
1548574122884000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44912027160,1920x1080-22,460535,0.966708,345,0,70494,79830,4484561,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,4.004,0.301,video_sent_2019-01-26T11_2019-01-27T11
1548574123112000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44912207340,1920x1080-22,436055,0.966522,471,0,70494,97300,825842,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,5.834,0.301,video_sent_2019-01-26T11_2019-01-27T11
1548574123374000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,0,287,cbs,44912387520,1920x1080-22,445531,0.967335,474,0,70494,98259,920491,video_sent_2019-01-26T11_2019-01-27T11,0,287,cbs,timer,7.586,0.301,video_sent_2019-01-26T11_2019-01-27T11
1548574123517000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44912207340,426x240-26,77650,0.844774,474,112,70494,75852,2284465,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11
1548574123657000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44912387520,1920x1080-24,2033450,0.956119,474,0,70363,85542,4087289,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,startup,2.002,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574124161000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44912567700,1920x1080-22,3487095,0.962486,592,0,70363,75274,5936144,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,1.883,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574124822000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44912747880,1920x1080-22,2220613,0.970226,722,0,70363,82904,6826001,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,3.139,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574125289000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44912928060,1920x1080-22,1730305,0.971316,746,0,70363,92530,3543595,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,4.641,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574125638000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44913108240,1920x1080-22,1605229,0.973176,798,0,70363,87570,7255484,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,6.392,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574125986000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44913288420,1920x1080-22,1954363,0.969641,800,0,70363,110526,7390672,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,8.144,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574126676000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44913468600,1920x1080-22,2497911,0.968877,800,0,70363,243295,3140094,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,9.396,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574127177000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44913648780,1920x1080-22,1688025,0.969203,792,0,70363,106561,6488769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,10.889,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574127818000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44913828960,1920x1080-22,361399,0.974945,792,0,70363,84115,52397,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,12.131,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574129128000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914009140,1920x1080-22,503025,0.975501,792,0,70363,92040,2735028,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.905,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574132007000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914189320,1920x1080-22,847107,0.974107,792,0,70363,90839,3226024,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.867,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574134007000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914369500,1920x1080-22,903183,0.975724,772,0,70363,116096,1552318,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.869,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574136509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914549680,1920x1080-22,1091978,0.973537,608,0,70363,133797,1285509,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.789,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574138509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914729860,1920x1080-22,1707356,0.969245,624,0,70363,82688,1933993,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.792,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574140510000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44914910040,1920x1080-22,2037880,0.961286,630,0,70363,87903,5202815,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.794,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574142510000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915090220,1920x1080-22,2619995,0.973186,680,0,70363,77948,6534765,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.795,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574144589000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915270400,1920x1080-22,4277910,0.971031,725,0,70363,78043,7267240,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.797,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574146509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915450580,1920x1080-22,1958145,0.980282,774,0,70363,74999,1359526,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.801,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574148510000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915630760,1920x1080-22,1373633,0.982327,780,0,70363,85523,7499213,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.801,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574150508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915810940,1280x720-24,236699,0.982354,4,0,70363,93534,7251315,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.804,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574152509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44915991120,1920x1080-22,1513614,0.976775,788,0,70363,84043,7251315,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.806,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574154517000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44916171300,1920x1080-22,4869832,0.965115,856,0,70363,84772,7005545,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.807,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574156351000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44916351480,1920x1080-22,1103135,0.980916,966,0,70363,82222,7716844,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,15.059,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574158509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44916531660,1920x1080-22,1096610,0.980733,966,0,70363,88963,9252648,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.812,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574160510000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44916711840,1920x1080-22,1317706,0.979181,972,0,70363,102546,8156912,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.813,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574162510000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44916892020,1920x1080-22,1818572,0.972006,976,0,70363,104640,830583,video_sent_2019-01-26T11_2019-01-27T11,2,287,nbc,timer,14.816,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574164508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917072200,1920x1080-22,1134312,0.979986,948,0,70363,105919,7721521,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.819,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574166508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917252380,1920x1080-24,931405,0.982034,960,0,70363,88565,9293515,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.82,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574168509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917432560,1920x1080-22,1019193,0.98302,960,0,70363,109235,4235551,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.821,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574170508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917612740,1280x720-22,163232,0.98851,961,0,70363,119796,6718050,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.853,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574172509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917792920,1920x1080-22,770140,0.988421,966,0,70363,89958,6718050,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.865,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574174509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44917973100,1920x1080-22,965277,0.987096,1014,0,70363,112926,1134688,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.867,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574176509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44918153280,1920x1080-22,953109,0.985855,946,0,70363,89617,8971118,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.869,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574178509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44918333460,1920x1080-22,1097001,0.987547,947,0,70363,93133,7584415,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.871,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574180509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44918513640,1920x1080-22,1237583,0.987121,946,0,70363,110255,2758689,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.874,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574182509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44918693820,1920x1080-22,1106468,0.989774,946,0,70363,103506,3693944,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.875,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574184508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44918874000,1920x1080-22,1010657,0.990379,954,0,70363,98422,9159548,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.878,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574186507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44919054180,1280x720-22,223098,0.992026,936,0,70363,92514,6584881,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.88,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574188507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,2,287,nbc,44919234360,854x480-26,26473,0.991904,936,0,70363,89308,357568,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.882,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574190506000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44919414540,1920x1080-22,373162,0.990826,924,0,70363,79140,939565,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.884,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574192509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44919594720,1920x1080-22,408437,0.993246,922,0,70363,102781,326914,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.886,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574194508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44919774900,1920x1080-22,245768,0.994621,922,0,70363,101155,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.887,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574196509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44919955080,1920x1080-22,193463,0.994438,922,0,70363,87974,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.89,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574198507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,2,287,nbc,44920135260,1920x1080-22,203641,0.996015,922,0,70363,80657,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.892,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574200508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44920315440,1280x720-20,99250,0.997993,938,0,70363,76939,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.933,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574202506000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44920495620,1280x720-22,19016,0.998003,938,0,70363,80349,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.936,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574204509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44920675800,1920x1080-22,1268083,0.989891,928,0,70363,76557,2902769,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.938,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574206513000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44920855980,1920x1080-22,1705157,0.979419,1028,0,70363,84158,10226778,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.939,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574208512000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921036160,1920x1080-22,1265672,0.982186,1080,0,70363,82377,10469517,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.942,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574210508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921216340,1920x1080-22,670313,0.984292,1086,0,70363,83597,10048372,video_sent_2019-01-26T11_2019-01-27T11,2,287,nbc,timer,14.943,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574212507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921396520,1920x1080-22,651645,0.985544,1086,0,70363,87020,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.946,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574214509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921576700,1920x1080-22,785714,0.985125,1086,0,70363,78470,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.947,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574216509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921756880,1920x1080-22,635404,0.985494,1086,0,70363,86565,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.949,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574218540000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44921937060,1920x1080-22,684215,0.98486,4,0,70363,89445,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.951,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574220508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44922117240,1920x1080-22,613663,0.985372,1104,0,70363,82305,10048372,video_sent_2019-01-26T11_2019-01-27T11,2,287,nbc,timer,14.954,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574222526000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44922297420,1920x1080-22,699576,0.985154,1104,0,70363,88845,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.955,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574224507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44922477600,1920x1080-22,728166,0.985683,1100,0,70363,89194,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.959,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574226508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44922657780,1920x1080-22,679969,0.984705,1100,0,70363,82489,10048372,video_sent_2019-01-26T11_2019-01-27T11,2,287,nbc,timer,14.96,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574228507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44922837960,1920x1080-22,622422,0.985326,1100,0,70363,87951,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.963,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574230507000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44923018140,1920x1080-22,619218,0.985603,1098,0,70363,86658,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.965,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574232508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44923198320,1920x1080-22,624834,0.987373,1098,0,70363,88758,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.966,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574234509000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,2,287,nbc,44923378500,1920x1080-22,719661,0.986931,1098,0,70363,85212,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.969,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574236508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44923558680,1920x1080-22,664416,0.98734,1098,0,70363,87397,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.97,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574238508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44923738860,1920x1080-22,695951,0.987234,1098,0,70363,88340,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.972,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574240508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44923919040,1920x1080-22,488731,0.985076,1184,0,70363,85202,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.973,0.144,video_sent_2019-01-26T11_2019-01-27T11
1548574242508000000,kLkcnMbn2MO2PEsxTzefcfeHPtOWwNldDtWeFkbIm8o=,1,287,nbc,44924099220,1920x1080-22,644109,0.984866,1138,0,70363,95492,10048372,video_sent_2019-01-26T11_2019-01-27T11,1,287,nbc,timer,14.976,0.144,video_sent_2019-01-26T11_2019-01-27T11
