time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548552950517000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007884920,1280x720-20,539245,0.989172,168,0,74615,86937,1333602,4,262,fox,timer,14.964,0.662,video_sent_2019-01-26T11_2019-01-27T11,4,262,fox,timer,14.964,0.662,video_sent_2019-01-26T11_2019-01-27T11,4,262,fox,43007884920,1280x720-20,539245,0.989172,168,0,74615,86937,1333602,video_sent_2019-01-26T11_2019-01-27T11
1548552950837000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006443480,854x480-26,45880,0.973872,186,90,74615,87830,1660064,5,262,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43006443480,854x480-26,45880,0.973872,186,90,74615,87830,1660064,video_sent_2019-01-26T11_2019-01-27T11
1548552951001000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006623660,1280x720-26,126188,0.980348,186,15,74615,89414,1275066,5,262,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43006623660,1280x720-26,126188,0.980348,186,15,74615,89414,1275066,video_sent_2019-01-26T11_2019-01-27T11
1548552951201000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006803840,1280x720-22,151504,0.980512,186,0,74615,90777,953946,5,262,pbs,timer,2.002,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,2.002,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43006803840,1280x720-22,151504,0.980512,186,0,74615,90777,953946,video_sent_2019-01-26T11_2019-01-27T11
1548552951378000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006984020,1280x720-20,218551,0.98367,186,1,74615,83863,1701650,5,262,pbs,timer,3.847,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,3.847,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43006984020,1280x720-20,218551,0.98367,186,1,74615,83863,1701650,video_sent_2019-01-26T11_2019-01-27T11
1548552951578000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007164200,1280x720-20,243056,0.984021,218,0,74615,84705,1863326,5,262,pbs,timer,5.598,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,5.598,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43007164200,1280x720-20,243056,0.984021,218,0,74615,84705,1863326,video_sent_2019-01-26T11_2019-01-27T11
1548552951783000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43011128160,1280x720-20,624537,0.985224,682,0,77787,87135,5687856,0,262,abc,timer,14.963,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.963,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43011128160,1280x720-20,624537,0.985224,682,0,77787,87135,5687856,video_sent_2019-01-26T11_2019-01-27T11
1548552951788000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007344380,1280x720-24,99414,0.983971,216,29,74392,80678,1840925,5,262,pbs,timer,7.349,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,7.349,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43007344380,1280x720-24,99414,0.983971,216,29,74392,80678,1840925,video_sent_2019-01-26T11_2019-01-27T11
1548552951951000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007524560,1920x1080-22,585148,0.989413,216,0,74392,82415,1840925,5,262,pbs,timer,7.349,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,7.349,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43007524560,1920x1080-22,585148,0.989413,216,0,74392,82415,1840925,video_sent_2019-01-26T11_2019-01-27T11
1548552952321000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007704740,1920x1080-22,479417,0.989548,270,0,74392,85265,1932963,5,262,pbs,timer,10.854,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,timer,10.854,0.176,video_sent_2019-01-26T11_2019-01-27T11,5,262,pbs,43007704740,1920x1080-22,479417,0.989548,270,0,74392,85265,1932963,video_sent_2019-01-26T11_2019-01-27T11
1548552952433000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006443480,426x240-26,89590,0.784288,270,131,74392,83828,1932963,6,262,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43006443480,426x240-26,89590,0.784288,270,131,74392,83828,1932963,video_sent_2019-01-26T11_2019-01-27T11
1548552952653000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006623660,854x480-26,301092,0.914264,288,0,74392,83669,2417245,6,262,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43006623660,854x480-26,301092,0.914264,288,0,74392,83669,2417245,video_sent_2019-01-26T11_2019-01-27T11
1548552952857000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006803840,854x480-24,380567,0.949808,290,0,74149,83992,2757257,6,262,univision,timer,1.984,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,1.984,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43006803840,854x480-24,380567,0.949808,290,0,74149,83992,2757257,video_sent_2019-01-26T11_2019-01-27T11
1548552953078000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006984020,854x480-24,456296,0.950075,330,0,74149,83852,3100374,6,262,univision,timer,3.747,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,3.747,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43006984020,854x480-24,456296,0.950075,330,0,74149,83852,3100374,video_sent_2019-01-26T11_2019-01-27T11
1548552953313000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007164200,1280x720-26,612360,0.959195,346,0,74149,87625,3021937,6,262,univision,timer,5.505,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,5.505,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43007164200,1280x720-26,612360,0.959195,346,0,74149,87625,3021937,video_sent_2019-01-26T11_2019-01-27T11
1548552953593000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007344380,1280x720-26,615642,0.958897,356,0,74149,85950,3120410,6,262,univision,timer,7.256,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,7.256,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43007344380,1280x720-26,615642,0.958897,356,0,74149,85950,3120410,video_sent_2019-01-26T11_2019-01-27T11
1548552953782000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43011308340,1280x720-20,718251,0.985377,684,0,77787,85915,5705951,0,262,abc,timer,14.965,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.965,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43011308340,1280x720-20,718251,0.985377,684,0,77787,85915,5705951,video_sent_2019-01-26T11_2019-01-27T11
1548552953862000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007524560,1280x720-20,1437855,0.979637,427,0,74149,99997,4177056,6,262,univision,timer,9.008,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,9.008,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43007524560,1280x720-20,1437855,0.979637,427,0,74149,99997,4177056,video_sent_2019-01-26T11_2019-01-27T11
1548552954308000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007704740,1280x720-20,1512062,0.977588,478,0,74149,83186,4101487,6,262,univision,timer,10.505,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,timer,10.505,0.231,video_sent_2019-01-26T11_2019-01-27T11,6,262,univision,43007704740,1280x720-20,1512062,0.977588,478,0,74149,83186,4101487,video_sent_2019-01-26T11_2019-01-27T11
1548552954493000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43006984020,854x480-26,146907,0.943849,528,271,74149,85587,5086243,7,262,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43006984020,854x480-26,146907,0.943849,528,271,74149,85587,5086243,video_sent_2019-01-26T11_2019-01-27T11
1548552954747000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007164200,426x240-26,47419,0.893758,594,0,74149,87528,5458372,7,262,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43007164200,426x240-26,47419,0.893758,594,0,74149,87528,5458372,video_sent_2019-01-26T11_2019-01-27T11
1548552954842000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007344380,426x240-26,90043,0.890941,594,15,74149,88375,5458372,7,262,nbc,timer,2.002,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,2.002,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43007344380,426x240-26,90043,0.890941,594,15,74149,88375,5458372,video_sent_2019-01-26T11_2019-01-27T11
1548552955010000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007524560,426x240-26,96258,0.861736,594,0,74149,86045,922736,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43007524560,426x240-26,96258,0.861736,594,0,74149,86045,922736,video_sent_2019-01-26T11_2019-01-27T11
1548552955128000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007704740,426x240-26,111316,0.869219,598,0,74149,87750,922736,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43007704740,426x240-26,111316,0.869219,598,0,74149,87750,922736,video_sent_2019-01-26T11_2019-01-27T11
1548552955237000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43007884920,426x240-26,77975,0.899466,598,0,74149,87938,1139924,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,5.873,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43007884920,426x240-26,77975,0.899466,598,0,74149,87938,1139924,video_sent_2019-01-26T11_2019-01-27T11
1548552955348000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43008065100,640x360-24,217064,0.942727,598,0,74149,86910,1206037,7,262,nbc,timer,9.627,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,9.627,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43008065100,640x360-24,217064,0.942727,598,0,74149,86910,1206037,video_sent_2019-01-26T11_2019-01-27T11
1548552955477000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43008245280,1280x720-24,431164,0.962459,598,28,74149,83498,1857946,7,262,nbc,timer,9.627,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,9.627,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43008245280,1280x720-24,431164,0.962459,598,28,74149,83498,1857946,video_sent_2019-01-26T11_2019-01-27T11
1548552955783000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43011488520,1280x720-20,767095,0.986234,718,0,77787,85964,6293937,0,262,abc,timer,14.967,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.967,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43011488520,1280x720-20,767095,0.986234,718,0,77787,85964,6293937,video_sent_2019-01-26T11_2019-01-27T11
1548552956019000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43008425460,1920x1080-24,1350735,0.972216,572,0,74149,88776,4088786,7,262,nbc,timer,14.881,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,14.881,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43008425460,1920x1080-24,1350735,0.972216,572,0,74149,88776,4088786,video_sent_2019-01-26T11_2019-01-27T11
1548552957761000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43011668700,1280x720-20,850752,0.986104,726,0,77787,87941,103735,0,262,abc,timer,15.218,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,15.218,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43011668700,1280x720-20,850752,0.986104,726,0,77787,87941,103735,video_sent_2019-01-26T11_2019-01-27T11
1548552958020000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43008605640,1920x1080-22,1636775,0.976728,640,0,74149,87322,4851709,7,262,nbc,timer,14.882,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,14.882,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43008605640,1920x1080-22,1636775,0.976728,640,0,74149,87322,4851709,video_sent_2019-01-26T11_2019-01-27T11
1548552959787000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43011848880,1280x720-20,787551,0.987362,826,0,77787,85754,7071153,0,262,abc,timer,14.969,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.969,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43011848880,1280x720-20,787551,0.987362,826,0,77787,85754,7071153,video_sent_2019-01-26T11_2019-01-27T11
1548552960023000000,RyHg1p2/WhYFBdHfM3VjYJ3FZ5t0TiIy5D/8o0XZTOc=,43008785820,1920x1080-22,1390190,0.975555,680,0,74149,102493,5992692,7,262,nbc,timer,14.884,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,timer,14.884,0.278,video_sent_2019-01-26T11_2019-01-27T11,7,262,nbc,43008785820,1920x1080-22,1390190,0.975555,680,0,74149,102493,5992692,video_sent_2019-01-26T11_2019-01-27T11
1548552961784000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012029060,1280x720-22,537139,0.986891,830,0,77787,88212,7011477,0,262,abc,timer,14.972,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.972,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012029060,1280x720-22,537139,0.986891,830,0,77787,88212,7011477,video_sent_2019-01-26T11_2019-01-27T11
1548552963786000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012209240,1280x720-20,681759,0.986545,862,0,77787,85121,4500375,0,262,abc,timer,14.974,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.974,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012209240,1280x720-20,681759,0.986545,862,0,77787,85121,4500375,video_sent_2019-01-26T11_2019-01-27T11
1548552965785000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012389420,1280x720-22,635655,0.986849,863,0,77787,85570,6197339,0,262,abc,timer,14.976,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.976,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012389420,1280x720-22,635655,0.986849,863,0,77787,85570,6197339,video_sent_2019-01-26T11_2019-01-27T11
1548552967303000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43007704740,426x240-26,21885,0.669883,14,0,2755,12894,1051179,0,262,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43007704740,426x240-26,21885,0.669883,14,0,2755,12894,1051179,video_sent_2019-01-26T11_2019-01-27T11
1548552967328000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43007884920,1280x720-26,396616,0.876603,46,0,2755,5884,5806932,0,262,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43007884920,1280x720-26,396616,0.876603,46,0,2755,5884,5806932,video_sent_2019-01-26T11_2019-01-27T11
1548552967384000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008065100,1280x720-26,364483,0.87354,131,0,2755,19041,7461875,0,262,cbs,startup,2.002,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,startup,2.002,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008065100,1280x720-26,364483,0.87354,131,0,2755,19041,7461875,video_sent_2019-01-26T11_2019-01-27T11
1548552967434000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008245280,1920x1080-24,4755212,0.943752,131,0,2755,10342,5699311,0,262,cbs,startup,2.002,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,startup,2.002,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008245280,1920x1080-24,4755212,0.943752,131,0,2755,10342,5699311,video_sent_2019-01-26T11_2019-01-27T11
1548552967785000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012569600,1280x720-20,759438,0.987646,862,0,77787,85808,26661,0,262,abc,timer,14.978,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.978,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012569600,1280x720-20,759438,0.987646,862,0,77787,85808,26661,video_sent_2019-01-26T11_2019-01-27T11
1548552968007000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008425460,1920x1080-22,4435869,0.96674,90,0,2755,10787,9828437,0,262,cbs,timer,7.097,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,timer,7.097,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008425460,1920x1080-22,4435869,0.96674,90,0,2755,10787,9828437,video_sent_2019-01-26T11_2019-01-27T11
1548552968821000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008605640,1920x1080-22,2353287,0.97861,70,0,2558,7687,8209579,0,262,cbs,timer,6.699,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,timer,6.699,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008605640,1920x1080-22,2353287,0.97861,70,0,2558,7687,8209579,video_sent_2019-01-26T11_2019-01-27T11
1548552969117000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008785820,1280x720-20,650544,0.98233,66,0,2558,8173,5729126,0,262,cbs,timer,8.451,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,timer,8.451,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008785820,1280x720-20,650544,0.98233,66,0,2558,8173,5729126,video_sent_2019-01-26T11_2019-01-27T11
1548552969196000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43008966000,1280x720-20,749539,0.98236,76,0,2558,7291,10885756,0,262,cbs,timer,8.451,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,timer,8.451,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43008966000,1280x720-20,749539,0.98236,76,0,2558,7291,10885756,video_sent_2019-01-26T11_2019-01-27T11
1548552969295000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43009146180,1920x1080-22,1417803,0.981249,76,0,2558,7058,8506768,0,262,cbs,timer,12.205,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,timer,12.205,0.058,video_sent_2019-01-26T11_2019-01-27T11,0,262,cbs,43009146180,1920x1080-22,1417803,0.981249,76,0,2558,7058,8506768,video_sent_2019-01-26T11_2019-01-27T11
1548552969305000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43011488520,854x480-22,256780,0.977283,82,70,2558,7442,8506768,2,262,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,2,262,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43011488520,854x480-22,256780,0.977283,82,70,2558,7442,8506768,video_sent_2019-01-26T11_2019-01-27T11
1548552969480000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43011668700,426x240-26,66263,0.948264,68,0,2558,6986,5781721,2,262,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,2,262,abc,init,0,0,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43011668700,426x240-26,66263,0.948264,68,0,2558,6986,5781721,video_sent_2019-01-26T11_2019-01-27T11
1548552969494000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43011848880,426x240-26,67188,0.954809,68,0,2558,7022,6285025,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43011848880,426x240-26,67188,0.954809,68,0,2558,7022,6285025,video_sent_2019-01-26T11_2019-01-27T11
1548552969515000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012029060,426x240-26,59500,0.96118,68,0,2558,8270,6285025,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012029060,426x240-26,59500,0.96118,68,0,2558,8270,6285025,video_sent_2019-01-26T11_2019-01-27T11
1548552969528000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012209240,640x360-26,94217,0.960193,68,0,2558,8482,6285025,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012209240,640x360-26,94217,0.960193,68,0,2558,8482,6285025,video_sent_2019-01-26T11_2019-01-27T11
1548552969549000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012389420,640x360-24,164525,0.974518,74,0,2558,6509,7001934,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012389420,640x360-24,164525,0.974518,74,0,2558,6509,7001934,video_sent_2019-01-26T11_2019-01-27T11
1548552969577000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012569600,1280x720-20,759438,0.987646,68,0,2558,5285,11401574,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012569600,1280x720-20,759438,0.987646,68,0,2558,5285,11401574,video_sent_2019-01-26T11_2019-01-27T11
1548552969677000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012749780,1280x720-22,635787,0.987514,64,0,2558,7187,8351838,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,2.002,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012749780,1280x720-22,635787,0.987514,64,0,2558,7187,8351838,video_sent_2019-01-26T11_2019-01-27T11
1548552969786000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012749780,1280x720-22,635787,0.987514,884,0,77787,86361,7587202,0,262,abc,timer,14.98,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.98,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012749780,1280x720-22,635787,0.987514,884,0,77787,86361,7587202,video_sent_2019-01-26T11_2019-01-27T11
1548552970737000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43012929960,1280x720-20,788138,0.984515,64,0,2558,5804,10379928,2,262,abc,timer,14.877,0.183,video_sent_2019-01-26T11_2019-01-27T11,2,262,abc,timer,14.877,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43012929960,1280x720-20,788138,0.984515,64,0,2558,5804,10379928,video_sent_2019-01-26T11_2019-01-27T11
1548552971784000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43012929960,1280x720-20,788138,0.984515,888,0,77787,86859,5787808,0,262,abc,timer,14.982,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.982,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43012929960,1280x720-20,788138,0.984515,888,0,77787,86859,5787808,video_sent_2019-01-26T11_2019-01-27T11
1548552973221000000,5CZu+wISxcczrTrAbQVTsoll800sg10eaM4z0u/hYJ8=,43013110140,1280x720-22,685089,0.985404,68,0,2558,10595,6763437,1,262,abc,timer,14.394,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,timer,14.394,0.183,video_sent_2019-01-26T11_2019-01-27T11,1,262,abc,43013110140,1280x720-22,685089,0.985404,68,0,2558,10595,6763437,video_sent_2019-01-26T11_2019-01-27T11
1548552973785000000,7gOLRFgYyW5DEcZeE18+yHDK7S5XhSItjLECaIGsQxc=,43013110140,1280x720-22,685089,0.985404,910,0,77787,85392,7568784,0,262,abc,timer,14.984,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,timer,14.984,0.413,video_sent_2019-01-26T11_2019-01-27T11,0,262,abc,43013110140,1280x720-22,685089,0.985404,910,0,77787,85392,7568784,video_sent_2019-01-26T11_2019-01-27T11
