time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548532165898000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41136175080,854x480-26,130814,0.951619,146,0,74282,78596,1005063,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,8.008,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532166082000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41136355260,1280x720-22,601599,0.948492,144,22,72568,78023,1310902,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,10.01,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532166577000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41136535440,1920x1080-24,1290277,0.961589,180,0,72568,76652,1600999,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,12.012,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532167987000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41136715620,1920x1080-22,1473785,0.968781,224,0,72568,81024,2122406,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.831,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532169986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41136895800,1920x1080-22,1018660,0.970651,272,0,72568,81523,2641147,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.835,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532171984000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137075980,1920x1080-22,1326060,0.9702,310,0,72568,149618,2028351,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.837,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532173985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137256160,1920x1080-22,1324334,0.970261,388,0,72568,79799,2981969,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.838,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532175985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137436340,1920x1080-22,1589522,0.968489,408,0,72568,119928,2966259,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.84,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532177986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137616520,1920x1080-22,1674165,0.967003,442,0,72568,81408,4080952,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.843,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532179985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137796700,1920x1080-22,1673594,0.966841,530,0,72568,89154,4371891,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.844,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532181986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41137976880,1920x1080-22,1370771,0.96862,528,0,72568,115248,38447,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.845,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532183986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41138157060,1920x1080-22,1113893,0.969267,548,0,72568,85261,4993808,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.847,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532185983000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41138337240,1920x1080-22,1179445,0.970032,616,0,72568,82711,4729003,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.851,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532187987000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41138517420,1920x1080-22,1343764,0.970619,644,0,72568,84702,5933938,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.851,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532189984000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41138697600,1920x1080-22,899964,0.976859,684,0,72568,91823,6047223,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.855,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532191983000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41138877780,1920x1080-22,785794,0.976201,4,0,72568,103097,5621611,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.857,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532193984000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139057960,1920x1080-22,1405291,0.973242,694,0,72568,88922,6169037,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.859,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532195987000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139238140,1920x1080-22,1385366,0.968358,806,0,72568,92461,7067829,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.858,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532197986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139418320,1920x1080-22,1115228,0.974631,836,0,72568,90684,7588587,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.861,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532199984000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139598500,1920x1080-22,344816,0.981042,840,0,72568,114452,7174152,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.864,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532201983000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139778680,1920x1080-22,458532,0.981193,840,0,72568,100126,7174152,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.866,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532203985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41139958860,1920x1080-24,970229,0.982097,830,0,72568,85112,7174152,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.868,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532205985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41140139040,1920x1080-22,2558417,0.970779,816,0,72568,149885,2894053,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.871,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532207986000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41140319220,1920x1080-22,2931444,0.963083,794,0,72568,92652,7364693,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.873,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532209985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41140499400,1920x1080-24,1493165,0.967511,834,0,72568,93951,5409079,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.874,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532211985000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41140679580,1280x720-20,1237173,0.967189,862,0,72568,92890,7851905,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.876,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532213987000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41140859760,1920x1080-22,3076180,0.962595,928,0,72568,113790,8238236,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.878,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532215987000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141039940,1920x1080-22,3562466,0.96258,978,0,72568,164407,7780183,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.881,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532217991000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141220120,1920x1080-22,2792398,0.963389,962,0,72568,136473,576931,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.882,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532220198000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141400300,1920x1080-22,3651386,0.959295,968,0,72568,166838,6808351,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.884,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532222739000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141580480,1920x1080-22,3740037,0.967661,944,0,72568,116991,7386203,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.867,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532224733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141760660,1920x1080-22,891451,0.984709,924,0,72568,170291,5551501,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.87,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532226732000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41141940840,1920x1080-22,236911,0.988616,866,0,72568,153338,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.872,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532228733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41142121020,1920x1080-22,185290,0.98858,866,0,72568,90900,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.874,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532230733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41142301200,1920x1080-22,233074,0.988723,866,0,72568,92892,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.875,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532232733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41142481380,1920x1080-22,189372,0.988299,876,0,72568,87836,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.878,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532234733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41142661560,1920x1080-22,181947,0.988799,856,0,72568,89047,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.88,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532236733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41142841740,1920x1080-22,247005,0.988583,856,0,72568,87537,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.88,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532238732000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143021920,1920x1080-22,184397,0.988725,856,0,72568,109525,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.884,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532240732000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143202100,1920x1080-22,206316,0.988729,856,0,72568,90276,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.886,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532242733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143382280,1920x1080-22,195456,0.98843,856,0,72568,92489,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.887,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532244733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143562460,1920x1080-22,182134,0.988765,4,0,72568,93388,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.89,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532246733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143742640,1920x1080-22,239007,0.988525,862,0,72568,87810,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.89,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532248733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41143922820,1920x1080-22,201409,0.988686,864,0,72568,102448,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.894,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532250733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41144103000,1280x720-20,487812,0.987537,864,0,72568,91950,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.895,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532252733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41144283180,1920x1080-22,248022,0.9874,864,0,72568,88660,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.898,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532254733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41144463360,1920x1080-22,222084,0.988092,864,0,72568,97786,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.899,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532256733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41144643540,1920x1080-22,264988,0.987448,860,0,72568,92490,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.902,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532258732000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41144823720,1920x1080-22,217296,0.987835,860,0,72568,117686,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.904,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532260733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145003900,1920x1080-22,220177,0.987477,860,0,72568,88417,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.906,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532262733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145184080,1920x1080-22,243588,0.987561,860,0,72568,91416,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.907,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532264734000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145364260,1920x1080-22,223571,0.987918,860,0,72568,98977,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.909,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532266733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145544440,1920x1080-22,231558,0.987533,860,0,72568,90223,5411380,video_sent_2019-01-26T11_2019-01-27T11,1,250,cbs,timer,14.912,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532268733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145724620,1920x1080-22,258779,0.987938,860,0,72568,95019,5411380,video_sent_2019-01-26T11_2019-01-27T11,1,250,cbs,timer,14.913,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532270733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41145904800,1920x1080-22,222732,0.987537,860,0,72568,88854,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.915,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532272733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41146084980,1920x1080-22,233968,0.987576,878,0,72568,90039,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.918,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532274736000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41146265160,1920x1080-22,240908,0.987415,878,0,72568,96362,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.918,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532276733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41146445340,1920x1080-22,234435,0.987361,876,0,72568,99996,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.921,0.267,video_sent_2019-01-26T11_2019-01-27T11
1548532278733000000,MQe0Jg6huJ2Id/t2T+o3HIepMqL6V+aLq472GPjnr/k=,0,250,cbs,41146625520,1920x1080-22,257744,0.987748,864,0,72568,90953,5411380,video_sent_2019-01-26T11_2019-01-27T11,0,250,cbs,timer,14.924,0.267,video_sent_2019-01-26T11_2019-01-27T11
