time (ns GMT),session_id,index_x,expt_id_x,channel_x,video_ts,format,size,ssim_index,cwnd,in_flight,min_rtt,rtt,delivery_rate,source_dataset_x,index_y,expt_id_y,channel_y,event,buffer,cum_rebuf,source_dataset_y
1548552897716000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43001758800,1920x1080-22,1850349,0.971835,78,0,318,993,18063581,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.998,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552899167000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43006443480,1280x720-20,192152,0.987563,95,0,107318,413390,280092,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.964,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552899265000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43005182220,1280x720-22,1180784,0.979017,18,0,19006,91453,329514,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.964,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552899617000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43001758800,1920x1080-22,564198,0.989425,47,0,73467,84257,848880,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.368,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552899967000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43001938980,1920x1080-22,2131681,0.97159,97,0,318,1128,108570497,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.789,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552901165000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43006623660,1280x720-20,136543,0.987862,97,0,107318,510980,259224,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.963,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552901615000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43001938980,1920x1080-22,479513,0.989597,53,0,73467,77030,1024751,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.369,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552901968000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43002119160,1920x1080-22,2654212,0.972105,97,0,318,1132,84916984,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.761,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552902354000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43005362400,1280x720-20,924318,0.983463,25,0,19006,47558,614012,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,11.943,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552903172000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43006803840,1280x720-20,911482,0.987438,98,0,107318,397461,391153,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.968,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552903619000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43002119160,1920x1080-22,501698,0.98947,56,0,73467,75781,937733,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.371,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552903907000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43005542580,1280x720-20,444087,0.983292,36,0,19006,66629,488939,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,12.427,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552903968000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43002299340,1920x1080-24,1414038,0.974062,100,0,318,1112,17610043,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.786,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552905320000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43005722760,1280x720-20,435952,0.984533,29,28,19006,27762,1327647,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,12.934,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552905618000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43002299340,1920x1080-22,531842,0.989765,44,0,73467,85685,736714,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.37,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552905969000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43002479520,1920x1080-22,2044358,0.975495,123,0,318,1317,112845679,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.776,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552906239000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43006984020,1280x720-20,1263882,0.980229,68,0,107318,260430,179133,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,11.985,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552907315000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43005902940,1280x720-20,458311,0.983705,34,0,19006,96437,10413,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.942,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552907625000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43002479520,1920x1080-22,466958,0.988572,47,0,73467,84256,777748,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.369,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552907970000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43002659700,1920x1080-22,1981162,0.978682,123,0,318,1406,521238,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.76,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552909328000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006083120,1280x720-20,320177,0.983706,52,0,19006,115089,645815,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.902,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552909618000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43002659700,1920x1080-22,427118,0.987615,37,0,73467,86493,658925,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.375,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552909700000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43007164200,1280x720-24,342147,0.98154,98,0,107318,362378,327013,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,10.472,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552909971000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43002839880,1920x1080-22,2154018,0.976459,87,0,318,968,113603985,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.779,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552910833000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43007344380,1280x720-24,315794,0.980126,98,33,107318,379080,364002,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,11.477,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552911380000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006263300,1280x720-20,520674,0.983594,63,0,19006,165973,542394,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.868,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552911619000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43002839880,1920x1080-22,510281,0.987994,40,0,73467,85567,658623,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.376,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552911657000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43007524560,1280x720-20,829681,0.969462,98,0,107318,234981,449564,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.475,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552911973000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003020060,1920x1080-22,878965,0.980599,70,0,318,1557,10243086,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.781,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552913272000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43007704740,1280x720-20,848087,0.975975,102,0,107318,185760,544218,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,12.974,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552913405000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006443480,1280x720-20,192152,0.987563,81,0,19006,255241,467991,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.828,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552913617000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003020060,1920x1080-22,474231,0.99021,44,0,73467,79535,842812,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.38,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552913974000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003200240,1920x1080-22,1316464,0.98149,71,0,318,865,91817047,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.764,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552915158000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43007884920,1280x720-22,664745,0.976026,117,0,107318,359627,423874,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.977,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552915407000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006623660,1280x720-20,136543,0.987862,90,0,19006,142569,799368,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.833,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552915612000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003200240,1920x1080-22,493744,0.990172,49,0,73467,92143,716478,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.386,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552915974000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003380420,1920x1080-22,741633,0.980122,85,0,318,979,93830400,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.788,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552917184000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008065100,1280x720-20,994571,0.979551,150,0,107318,302464,470445,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.982,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552917417000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006803840,1280x720-20,911482,0.987438,95,0,19006,175684,727490,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.823,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552917625000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003380420,1920x1080-22,630790,0.989504,40,0,73467,78958,673121,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.387,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552917976000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003560600,1920x1080-22,699849,0.979936,85,0,318,1074,14873426,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.775,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552919425000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43006984020,1280x720-20,1263882,0.980229,129,0,19006,122212,1441101,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.822,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552919525000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008245280,1280x720-24,671766,0.978675,130,35,107318,358521,309192,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,12.733,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552919617000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003560600,1920x1080-22,576601,0.989698,33,0,73467,82507,597104,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.387,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552919977000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003740780,1920x1080-22,1098946,0.98364,85,0,318,1037,88273796,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.766,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552921167000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008425460,1280x720-20,809144,0.980901,158,0,107318,466138,415670,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.991,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552921616000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003740780,1920x1080-22,530727,0.990069,38,0,73467,83543,645108,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.388,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552921977000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43003920960,1920x1080-22,1050376,0.985693,85,0,318,1032,18502885,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.797,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552922089000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43007164200,1280x720-20,633847,0.985967,79,0,19006,99572,677466,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,12.331,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552923186000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008605640,1280x720-20,1056386,0.970093,173,0,107318,368732,573508,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.996,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552923342000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43007344380,1280x720-20,592199,0.985139,89,0,19006,127286,604989,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,15.054,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552923617000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43003920960,1920x1080-22,553192,0.986951,43,0,73467,87281,784828,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.391,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552923979000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43004101140,1920x1080-22,1047309,0.985778,95,0,318,1100,81732097,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.785,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552925632000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43004101140,1920x1080-22,674837,0.987849,47,0,73467,86036,733835,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.39,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552925980000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43004281320,1920x1080-22,1063235,0.985863,95,0,318,1110,92913333,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.775,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552926605000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43007524560,854x480-22,189283,0.941046,48,0,19006,723105,997494,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,11.782,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552927298000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43007704740,854x480-24,193044,0.946564,49,0,19006,161877,201560,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,13.052,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552927461000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008785820,854x480-24,175061,0.969223,86,0,107318,491338,88137,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,10.79,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552927617000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43004281320,1920x1080-22,711571,0.987601,52,0,73467,84504,679610,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.394,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552927981000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43004461500,1920x1080-22,1150485,0.985754,104,0,318,903,98018461,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.793,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552928201000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43008966000,1280x720-24,481174,0.967391,93,0,107318,412495,296523,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,11.99,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552929473000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43007884920,854x480-26,150716,0.950818,53,0,19006,65904,1182336,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.768,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552929613000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43004461500,1920x1080-22,766021,0.987244,57,0,73467,79873,1033798,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.4,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552929977000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43009146180,1280x720-24,948223,0.966148,103,48,107318,413713,279953,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,12.245,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552929981000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43004641680,1920x1080-22,1109326,0.985822,104,0,318,1072,96964285,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.784,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552931480000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008065100,854x480-24,183000,0.954357,55,0,19006,163005,438138,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.766,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552931616000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43004641680,1920x1080-22,642630,0.989751,50,0,73467,81893,771803,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.399,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552931982000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43004821860,1920x1080-22,1214490,0.986182,74,0,318,545,8089385,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.806,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552932197000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43009326360,854x480-22,358769,0.969234,105,0,107318,224086,481116,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,11.992,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552933360000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43009506540,640x360-24,78499,0.969896,106,0,107318,235802,384641,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,15.013,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552933491000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008245280,640x360-26,186231,0.953811,57,0,19006,78707,1061088,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.773,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552933621000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43004821860,1920x1080-22,427428,0.990918,55,0,73467,78721,884205,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.396,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552933983000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43005002040,1920x1080-22,1097235,0.986974,75,0,318,844,72995884,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.795,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552935421000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43009686720,1280x720-22,670793,0.97111,106,0,107318,226195,423121,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.748,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552935483000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008425460,1280x720-24,378404,0.970345,58,0,19006,123825,673747,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.779,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552935616000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43005002040,1920x1080-22,396585,0.991244,57,0,73467,86354,922442,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.403,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552935984000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43005182220,1920x1080-22,1046325,0.987083,90,0,318,1144,14961575,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.781,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552937417000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43009866900,1280x720-20,661241,0.976992,111,0,107318,290207,478250,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.751,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552937492000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008605640,1280x720-20,1056386,0.970093,60,0,19006,72712,1267049,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.78,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552937636000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43005182220,1920x1080-22,565902,0.990811,42,0,73467,86449,709607,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.385,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552937993000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43005362400,1920x1080-22,7354305,0.952153,90,0,318,1037,84069324,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.771,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552939427000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43010047080,1280x720-20,537843,0.97655,127,0,107318,322924,523884,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.756,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552939513000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008785820,1280x720-24,370938,0.978773,70,0,19006,189573,220921,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.77,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552939637000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43005362400,1920x1080-22,486268,0.989649,46,0,73467,84101,870809,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.385,0.597,video_sent_2019-01-26T11_2019-01-27T11
1548552939993000000,jRL16/WVYNH6YCKVlsEf3nVP/HYGFSMIUoD0zJueWbA=,5,261,cbs,43005542580,1920x1080-22,5888469,0.949443,134,0,318,1415,100876632,video_sent_2019-01-26T11_2019-01-27T11,5,261,cbs,timer,14.789,0.039,video_sent_2019-01-26T11_2019-01-27T11
1548552941433000000,Upx/IFeqK2e9IYCNweSDC/o5iH3LkUB/GGOgQKOmrJA=,0,261,abc,43010227260,1280x720-20,517890,0.97662,144,0,107318,260295,709809,video_sent_2019-01-26T11_2019-01-27T11,0,261,abc,timer,14.765,0.518,video_sent_2019-01-26T11_2019-01-27T11
1548552941497000000,yUJF4snXZB05T8BrX8bpFcVkSNQPx1pAiJy5mKU0tnA=,5,261,abc,43008966000,1280x720-24,481174,0.967391,49,0,19006,101866,728809,video_sent_2019-01-26T11_2019-01-27T11,5,261,abc,timer,14.784,0.25,video_sent_2019-01-26T11_2019-01-27T11
1548552941616000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,10,261,pbs,43005542580,1920x1080-22,359924,0.988382,49,0,73467,84468,908248,video_sent_2019-01-26T11_2019-01-27T11,10,261,pbs,timer,14.408,0.597,video_sent_2019-01-26T11_2019-01-27T11
