time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548573416871000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44847702900,1920x1080-22,674765,0.984257,49,0,73299,85737,848426,14,288,pbs,timer,14.969,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.969,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44847702900,1920x1080-22,674765,0.984257,49,0,73299,85737,848426,video_sent_2019-01-26T11_2019-01-27T11
1548573418867000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44847883080,1920x1080-22,647933,0.984533,55,0,73299,87302,887039,14,288,pbs,timer,14.977,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.977,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44847883080,1920x1080-22,647933,0.984533,55,0,73299,87302,887039,video_sent_2019-01-26T11_2019-01-27T11
1548573420859000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848063260,1280x720-24,96763,0.985487,57,0,73299,85481,1116387,14,288,pbs,timer,14.985,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.985,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848063260,1280x720-24,96763,0.985487,57,0,73299,85481,1116387,video_sent_2019-01-26T11_2019-01-27T11
1548573422893000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848243440,1280x720-22,163823,0.985405,40,0,73299,81041,678945,14,288,pbs,timer,14.966,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.966,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848243440,1280x720-22,163823,0.985405,40,0,73299,81041,678945,video_sent_2019-01-26T11_2019-01-27T11
1548573424885000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848423620,1920x1080-22,717525,0.98478,43,0,73299,82657,737090,14,288,pbs,timer,14.974,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.974,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848423620,1920x1080-22,717525,0.98478,43,0,73299,82657,737090,video_sent_2019-01-26T11_2019-01-27T11
1548573426865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848603800,1920x1080-22,712276,0.984706,47,0,73299,87169,878549,14,288,pbs,timer,14.986,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.986,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848603800,1920x1080-22,712276,0.984706,47,0,73299,87169,878549,video_sent_2019-01-26T11_2019-01-27T11
1548573428865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848783980,1920x1080-22,646328,0.987746,52,0,73299,86869,925842,14,288,pbs,timer,14.989,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.989,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848783980,1920x1080-22,646328,0.987746,52,0,73299,86869,925842,video_sent_2019-01-26T11_2019-01-27T11
1548573430862000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44848964160,854x480-24,27864,0.994789,57,0,73299,76650,1079525,14,288,pbs,timer,14.991,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.991,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44848964160,854x480-24,27864,0.994789,57,0,73299,76650,1079525,video_sent_2019-01-26T11_2019-01-27T11
1548573432864000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44849144340,1920x1080-24,274957,0.994062,57,0,73299,79153,1018579,14,288,pbs,timer,14.994,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.994,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44849144340,1920x1080-24,274957,0.994062,57,0,73299,79153,1018579,video_sent_2019-01-26T11_2019-01-27T11
1548573434869000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44849324520,1280x720-22,141070,0.994144,42,0,73299,75870,763325,14,288,pbs,timer,14.988,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.988,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44849324520,1280x720-22,141070,0.994144,42,0,73299,75870,763325,video_sent_2019-01-26T11_2019-01-27T11
1548573436865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44849504700,1280x720-22,353766,0.977866,46,0,73299,84489,882044,14,288,pbs,timer,14.997,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.997,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44849504700,1280x720-22,353766,0.977866,46,0,73299,84489,882044,video_sent_2019-01-26T11_2019-01-27T11
1548573438864000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44849684880,1280x720-24,175521,0.975337,50,0,73299,80604,858066,14,288,pbs,timer,15,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,15,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44849684880,1280x720-24,175521,0.975337,50,0,73299,80604,858066,video_sent_2019-01-26T11_2019-01-27T11
1548573440868000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44849865060,1280x720-24,267709,0.974811,51,0,73299,77090,942726,14,288,pbs,timer,14.996,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.996,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44849865060,1280x720-24,267709,0.974811,51,0,73299,77090,942726,video_sent_2019-01-26T11_2019-01-27T11
1548573443878000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850045240,1920x1080-22,916295,0.984525,54,0,73299,85625,883999,14,288,pbs,timer,14,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850045240,1920x1080-22,916295,0.984525,54,0,73299,85625,883999,video_sent_2019-01-26T11_2019-01-27T11
1548573445868000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850225420,1920x1080-22,818678,0.985101,58,0,73299,81618,829859,14,288,pbs,timer,14.002,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.002,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850225420,1920x1080-22,818678,0.985101,58,0,73299,81618,829859,video_sent_2019-01-26T11_2019-01-27T11
1548573446911000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850405600,1920x1080-22,920375,0.984948,51,46,73299,78616,907700,14,288,pbs,timer,13.004,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.004,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850405600,1920x1080-22,920375,0.984948,51,46,73299,78616,907700,video_sent_2019-01-26T11_2019-01-27T11
1548573449872000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850585780,1920x1080-22,1068578,0.984824,57,0,73299,79780,961214,14,288,pbs,timer,14.003,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.003,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850585780,1920x1080-22,1068578,0.984824,57,0,73299,79780,961214,video_sent_2019-01-26T11_2019-01-27T11
1548573451328000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850765960,1920x1080-22,886695,0.98576,47,32,73299,85186,779027,14,288,pbs,timer,13.007,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.007,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850765960,1920x1080-22,886695,0.98576,47,32,73299,85186,779027,video_sent_2019-01-26T11_2019-01-27T11
1548573453868000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44850946140,1920x1080-22,1127133,0.984267,53,0,73299,81911,1028128,14,288,pbs,timer,14.011,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.011,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44850946140,1920x1080-22,1127133,0.984267,53,0,73299,81911,1028128,video_sent_2019-01-26T11_2019-01-27T11
1548573455017000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44851126320,1920x1080-22,969961,0.984355,60,48,73299,84301,1041608,14,288,pbs,timer,13.017,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.017,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44851126320,1920x1080-22,969961,0.984355,60,48,73299,84301,1041608,video_sent_2019-01-26T11_2019-01-27T11
1548573457872000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44851306500,1920x1080-22,1017228,0.984184,66,0,73299,76001,1272096,14,288,pbs,timer,14.011,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.011,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44851306500,1920x1080-22,1017228,0.984184,66,0,73299,76001,1272096,video_sent_2019-01-26T11_2019-01-27T11
1548573459017000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44851486680,1920x1080-22,1126924,0.984018,59,0,73299,79601,1020819,14,288,pbs,timer,12.999,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,12.999,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44851486680,1920x1080-22,1126924,0.984018,59,0,73299,79601,1020819,video_sent_2019-01-26T11_2019-01-27T11
1548573461865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44851666860,1920x1080-22,1074299,0.984064,49,0,73299,76703,925114,14,288,pbs,timer,14.021,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.021,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44851666860,1920x1080-22,1074299,0.984064,49,0,73299,76703,925114,video_sent_2019-01-26T11_2019-01-27T11
1548573463101000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44851847040,1920x1080-22,1010015,0.984419,56,0,73299,83667,1093881,14,288,pbs,timer,13.018,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.018,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44851847040,1920x1080-22,1010015,0.984419,56,0,73299,83667,1093881,video_sent_2019-01-26T11_2019-01-27T11
1548573464974000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852027220,1920x1080-22,763772,0.985499,63,0,73299,94907,1183221,14,288,pbs,timer,15.022,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,15.022,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852027220,1920x1080-22,763772,0.985499,63,0,73299,94907,1183221,video_sent_2019-01-26T11_2019-01-27T11
1548573467878000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852207400,1920x1080-22,647781,0.984899,53,0,73299,84977,859815,14,288,pbs,timer,14.015,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.015,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852207400,1920x1080-22,647781,0.984899,53,0,73299,84977,859815,video_sent_2019-01-26T11_2019-01-27T11
1548573469871000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852387580,1920x1080-22,927566,0.984965,59,0,73299,82160,942302,14,288,pbs,timer,14.023,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.023,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852387580,1920x1080-22,927566,0.984965,59,0,73299,82160,942302,video_sent_2019-01-26T11_2019-01-27T11
1548573471059000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852567760,1920x1080-22,676813,0.98473,48,48,73299,76086,941998,14,288,pbs,timer,13.017,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.017,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852567760,1920x1080-22,676813,0.98473,48,48,73299,76086,941998,video_sent_2019-01-26T11_2019-01-27T11
1548573473869000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852747940,1920x1080-22,1022664,0.983911,52,0,73299,80578,978959,14,288,pbs,timer,14.029,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.029,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852747940,1920x1080-22,1022664,0.983911,52,0,73299,80578,978959,video_sent_2019-01-26T11_2019-01-27T11
1548573474949000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44852928120,1920x1080-22,931305,0.98443,59,44,73299,76760,1087132,14,288,pbs,timer,13.037,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.037,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44852928120,1920x1080-22,931305,0.98443,59,44,73299,76760,1087132,video_sent_2019-01-26T11_2019-01-27T11
1548573477884000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44853108300,1920x1080-22,892752,0.984404,65,0,73299,75698,1107240,14,288,pbs,timer,14.019,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.019,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44853108300,1920x1080-22,892752,0.984404,65,0,73299,75698,1107240,video_sent_2019-01-26T11_2019-01-27T11
1548573478915000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44853288480,1920x1080-22,886649,0.98503,56,53,73299,90807,878623,14,288,pbs,timer,13.04,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.04,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44853288480,1920x1080-22,886649,0.98503,56,53,73299,90807,878623,video_sent_2019-01-26T11_2019-01-27T11
1548573481880000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44853468660,1920x1080-22,896307,0.984784,63,0,73299,76286,1094399,14,288,pbs,timer,14.033,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.033,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44853468660,1920x1080-22,896307,0.984784,63,0,73299,76286,1094399,video_sent_2019-01-26T11_2019-01-27T11
1548573482990000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44853648840,1920x1080-22,914394,0.985876,51,0,73299,86071,976431,14,288,pbs,timer,13.045,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.045,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44853648840,1920x1080-22,914394,0.985876,51,0,73299,86071,976431,video_sent_2019-01-26T11_2019-01-27T11
1548573485865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44853829020,1280x720-24,17551,0.987583,56,0,73299,76932,1023268,14,288,pbs,timer,14.044,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.044,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44853829020,1280x720-24,17551,0.987583,56,0,73299,76932,1023268,video_sent_2019-01-26T11_2019-01-27T11
1548573487881000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854009200,1280x720-22,211924,0.983889,56,0,73299,77877,1023268,14,288,pbs,timer,14.03,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.03,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854009200,1280x720-22,211924,0.983889,56,0,73299,77877,1023268,video_sent_2019-01-26T11_2019-01-27T11
1548573489021000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854189380,1280x720-24,228582,0.973552,57,0,73299,89921,1039211,14,288,pbs,timer,15.052,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,15.052,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854189380,1280x720-24,228582,0.973552,57,0,73299,89921,1039211,video_sent_2019-01-26T11_2019-01-27T11
1548573491872000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854369560,1280x720-24,294566,0.972715,41,0,73299,80380,696181,14,288,pbs,timer,14.044,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.044,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854369560,1280x720-24,294566,0.972715,41,0,73299,80380,696181,video_sent_2019-01-26T11_2019-01-27T11
1548573493864000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854549740,854x480-24,148275,0.960615,45,0,73299,82180,744009,14,288,pbs,timer,14.053,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.053,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854549740,854x480-24,148275,0.960615,45,0,73299,82180,744009,video_sent_2019-01-26T11_2019-01-27T11
1548573495873000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854729920,854x480-24,133087,0.960883,48,0,73299,76904,926873,14,288,pbs,timer,14.048,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.048,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854729920,854x480-24,133087,0.960883,48,0,73299,76904,926873,video_sent_2019-01-26T11_2019-01-27T11
1548573497880000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44854910100,1920x1080-22,927071,0.983449,50,0,73299,85981,739474,14,288,pbs,timer,14.042,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.042,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44854910100,1920x1080-22,927071,0.983449,50,0,73299,85981,739474,video_sent_2019-01-26T11_2019-01-27T11
1548573498972000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855090280,1920x1080-22,850131,0.983679,55,36,73299,77947,989403,14,288,pbs,timer,13.06,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.06,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855090280,1920x1080-22,850131,0.983679,55,36,73299,77947,989403,video_sent_2019-01-26T11_2019-01-27T11
1548573501865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855270460,1920x1080-22,794861,0.98391,57,0,73299,76786,917884,14,288,pbs,timer,14.059,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.059,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855270460,1920x1080-22,794861,0.98391,57,0,73299,76786,917884,video_sent_2019-01-26T11_2019-01-27T11
1548573502979000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855450640,1920x1080-22,826403,0.984018,50,0,73299,90377,782661,14,288,pbs,timer,13.041,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.041,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855450640,1920x1080-22,826403,0.984018,50,0,73299,90377,782661,video_sent_2019-01-26T11_2019-01-27T11
1548573505874000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855630820,1920x1080-22,889053,0.983761,55,0,73299,84057,908278,14,288,pbs,timer,14.056,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.056,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855630820,1920x1080-22,889053,0.983761,55,0,73299,84057,908278,video_sent_2019-01-26T11_2019-01-27T11
1548573507876000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855811000,1920x1080-22,870572,0.984067,57,0,73299,84821,1046045,14,288,pbs,timer,14.057,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.057,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855811000,1920x1080-22,870572,0.984067,57,0,73299,84821,1046045,video_sent_2019-01-26T11_2019-01-27T11
1548573509008000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44855991180,1920x1080-22,925869,0.983872,51,42,73299,77468,936593,14,288,pbs,timer,13.07,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.07,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44855991180,1920x1080-22,925869,0.983872,51,42,73299,77468,936593,video_sent_2019-01-26T11_2019-01-27T11
1548573511861000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44856171360,1920x1080-22,862280,0.983863,56,0,73299,77049,1095640,14,288,pbs,timer,14.073,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.073,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44856171360,1920x1080-22,862280,0.983863,56,0,73299,77049,1095640,video_sent_2019-01-26T11_2019-01-27T11
1548573513889000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44856351540,1920x1080-22,794228,0.983698,57,0,73299,75854,1062238,14,288,pbs,timer,14.049,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.049,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44856351540,1920x1080-22,794228,0.983698,57,0,73299,75854,1062238,video_sent_2019-01-26T11_2019-01-27T11
1548573515873000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44856531720,1280x720-20,569663,0.984652,50,0,73299,90757,783158,14,288,pbs,timer,14.068,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.068,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44856531720,1280x720-20,569663,0.984652,50,0,73299,90757,783158,video_sent_2019-01-26T11_2019-01-27T11
1548573517868000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44856711900,1920x1080-22,833147,0.983691,55,0,73299,85857,873018,14,288,pbs,timer,14.074,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.074,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44856711900,1920x1080-22,833147,0.983691,55,0,73299,85857,873018,video_sent_2019-01-26T11_2019-01-27T11
1548573519865000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44856892080,1920x1080-22,683622,0.98525,58,0,73299,78591,987391,14,288,pbs,timer,14.079,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.079,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44856892080,1920x1080-22,683622,0.98525,58,0,73299,78591,987391,video_sent_2019-01-26T11_2019-01-27T11
1548573521871000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857072260,1920x1080-22,820144,0.985113,49,0,73299,83394,879363,14,288,pbs,timer,14.076,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.076,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857072260,1920x1080-22,820144,0.985113,49,0,73299,83394,879363,video_sent_2019-01-26T11_2019-01-27T11
1548573523872000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857252440,1920x1080-22,864118,0.984298,56,0,73299,78389,942488,14,288,pbs,timer,14.077,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.077,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857252440,1920x1080-22,864118,0.984298,56,0,73299,78389,942488,video_sent_2019-01-26T11_2019-01-27T11
1548573525872000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857432620,1920x1080-22,974331,0.984284,58,0,73299,79365,1085084,14,288,pbs,timer,14.078,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.078,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857432620,1920x1080-22,974331,0.984284,58,0,73299,79365,1085084,video_sent_2019-01-26T11_2019-01-27T11
1548573527094000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857612800,1920x1080-22,752243,0.986994,52,47,73299,88653,838654,14,288,pbs,timer,13.087,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.087,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857612800,1920x1080-22,752243,0.986994,52,47,73299,88653,838654,video_sent_2019-01-26T11_2019-01-27T11
1548573529875000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857792980,1920x1080-22,355271,0.992377,57,0,73299,75216,1073848,14,288,pbs,timer,14.081,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.081,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857792980,1920x1080-22,355271,0.992377,57,0,73299,75216,1073848,video_sent_2019-01-26T11_2019-01-27T11
1548573531875000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44857973160,1920x1080-22,404526,0.992035,42,0,73299,79130,690846,14,288,pbs,timer,14.08,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.08,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44857973160,1920x1080-22,404526,0.992035,42,0,73299,79130,690846,video_sent_2019-01-26T11_2019-01-27T11
1548573533871000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,44858153340,1920x1080-22,481655,0.992643,46,0,73299,87788,712898,14,288,pbs,timer,14.087,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.087,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,44858153340,1920x1080-22,481655,0.992643,46,0,73299,87788,712898,video_sent_2019-01-26T11_2019-01-27T11
